MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
80.35006,0,9.598647,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,183,2,229
80.35006,0,9.797741,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,184,2,229
80.35006,0,9.895798,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,185,2,229
80.35006,0,9.992873,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,186,2,229
80.35006,0,10.08898,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,187,2,229
80.35006,0,10.27831,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,188,2,229
80.35006,0,10.37156,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,189,2,229
80.35006,0,10.46388,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,190,2,229
80.35006,0,10.55528,80.35006,0,1,0,0,0,0,-58.33169,0,-6.057931,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2442,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716964,8.537015E-06,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,191,2,229
80.28044,0,10.73534,80.35006,0,1,0,0,0,0,-58.33169,0,-6.087767,0,-58.33169,0,-0.2152041,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2431,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717174,0.0001453436,0,100.8028,2.800482E-05,0.5,0,0,0,0,0.8028316,0,0,19,0,0,192,2,229
80.16922,0,10.82384,80.28044,0,1,0,0,0,0,-58.33169,0,-6.135438,0,-58.33169,0,-0.2142792,0,0,0,0,0,-13,0,0,-53.32056,0,-113.2561,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6714672,-0.001017779,0,100.8028,0.0004767852,0.5,0,0,0,0,0.8028316,0,0,19,0,0,193,2,229
80.06918,0,10.9112,80.16922,0,1,0,0,0,0,-58.33169,0,-6.178373,0,-58.33169,0,-0.2128014,0,0,0,0,0,-13,0,0,-53.32056,0,-113.305,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6713588,-0.0005260256,0,100.8028,-0.003338723,0.5,0,0,0,0,0.8028316,0,0,19,0,0,194,2,229
80.0375,0,10.99745,80.06918,0,1,0,0,0,0,-58.33169,0,-6.191998,0,-58.33169,0,-0.2114704,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3224,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6713141,-0.0002487847,0,100.8028,-0.001725574,0.5,0,0,0,0,0.8028316,0,0,19,0,0,195,2,229
80.0308,0,11.16726,80.0375,0,1,0,0,0,0,-58.33169,0,-6.194877,0,-58.33169,0,-0.2110481,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3258,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6713243,-0.0002614321,0,100.8028,-0.0008161133,0.5,0,0,0,0,0.8028316,0,0,19,0,0,196,2,229
80.06892,0,11.25088,80.0308,0,1,0,0,0,0,-58.33169,0,-6.178453,0,-58.33169,0,-0.2109588,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3864,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6713294,0.0006069589,0,100.8028,-0.000857602,0.5,0,0,0,0,0.8028316,0,0,19,0,0,197,2,229
80.11272,0,11.33376,80.06892,0,1,0,0,0,0,-58.33169,0,-6.159544,0,-58.33169,0,-0.2114679,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3986,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6714182,0.0003711279,0,100.8028,0.001991068,0.5,0,0,0,0,0.8028316,0,0,19,0,0,198,2,229
80.16595,0,11.41592,80.11272,0,1,0,0,0,0,-58.33169,0,-6.136554,0,-58.33169,0,-0.2120541,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3811,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6715184,0.0008719612,0,100.8028,0.001217448,0.5,0,0,0,0,0.8028316,0,0,19,0,0,199,2,229
80.25941,0,11.57801,80.16595,0,1,0,0,0,0,-58.33169,0,-6.096255,0,-58.33169,0,-0.2127668,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3193,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718557,0.0004665526,0,100.8028,0.002860382,0.5,0,0,0,0,0.8028316,0,0,19,0,0,200,2,229
80.32912,0,11.65807,80.25941,0,1,0,0,0,0,-58.33169,0,-6.066259,0,-58.33169,0,-0.2140161,0,0,0,0,0,-13,0,0,-53.32056,0,-113.306,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717479,0.001402743,0,100.8028,0.001530479,0.5,0,0,0,0,0.8028316,0,0,19,0,0,201,2,229
80.39767,0,11.73749,80.32912,0,1,0,0,0,0,-58.33169,0,-6.036779,0,-58.33169,0,-0.214946,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3095,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718145,0.001752815,0,100.8028,0.004601557,0.5,0,0,0,0,0.8028316,0,0,19,0,0,202,2,229
80.49404,0,11.81627,80.39767,0,1,0,0,0,0,-58.33169,0,-5.995305,0,-58.33169,0,-0.2158598,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3191,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716145,-0.000805223,0,100.8028,0.005749933,0.5,0,0,0,0,0.8028316,0,0,19,0,0,203,2,229
80.55125,0,11.97192,80.49404,0,1,0,0,0,0,-58.33169,0,-5.970687,0,-58.33169,0,-0.2171455,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3131,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716763,-0.001133121,0,100.8028,-0.002641454,0.5,0,0,0,0,0.8028316,0,0,19,0,0,204,2,229
80.60168,0,12.04871,80.55125,0,1,0,0,0,0,-58.33169,0,-5.948994,0,-58.33169,0,-0.2179087,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3145,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717554,-0.0007846955,0,100.8028,-0.00371709,0.5,0,0,0,0,0.8028316,0,0,19,0,0,205,2,229
80.65818,0,12.12484,80.60168,0,1,0,0,0,0,-58.33169,0,-5.924677,0,-58.33169,0,-0.2185812,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3101,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718709,0.0005339428,0,100.8028,-0.002574115,0.5,0,0,0,0,0.8028316,0,0,19,0,0,206,2,229
80.68104,0,12.20035,80.65818,0,1,0,0,0,0,-58.33169,0,-5.914854,0,-58.33169,0,-0.219335,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3079,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718639,0.0006213874,0,100.8028,0.001751546,0.5,0,0,0,0,0.8028316,0,0,19,0,0,207,2,229
80.69221,0,12.3492,80.68104,0,1,0,0,0,0,-58.33169,0,-5.910038,0,-58.33169,0,-0.2196395,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3084,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718596,0.0005272045,0,100.8028,0.002038399,0.5,0,0,0,0,0.8028316,0,0,19,0,0,208,2,229
80.68926,0,12.42254,80.69221,0,1,0,0,0,0,-58.33169,0,-5.911309,0,-58.33169,0,-0.2197888,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3092,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717944,-0.0006258641,0,100.8028,0.001729442,0.5,0,0,0,0,0.8028316,0,0,19,0,0,209,2,229
80.67825,0,12.49513,80.68926,0,1,0,0,0,0,-58.33169,0,-5.916042,0,-58.33169,0,-0.2197494,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3079,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717746,-0.0005474456,0,100.8028,-0.002053085,0.5,0,0,0,0,0.8028316,0,0,19,0,0,210,2,229
80.66316,0,12.56697,80.67825,0,1,0,0,0,0,-58.33169,0,-5.922537,0,-58.33169,0,-0.2196027,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3111,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718071,-0.0003940604,0,100.8028,-0.00179584,0.5,0,0,0,0,0.8028316,0,0,19,0,0,211,2,229
80.64002,0,12.70844,80.66316,0,1,0,0,0,0,-58.33169,0,-5.932496,0,-58.33169,0,-0.2194013,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3667,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6720759,0.003341503,0,100.8028,-0.001292676,0.5,0,0,0,0,0.8028316,0,0,19,0,0,212,2,229
80.62443,0,12.77805,80.64002,0,1,0,0,0,0,-58.33169,0,-5.939226,0,-58.33169,0,-0.2190926,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3863,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721658,0.0024846,0,100.8028,0.01096147,0.5,0,0,0,0,0.8028316,0,0,19,0,0,213,2,229
80.60935,0,12.84694,80.62443,0,1,0,0,0,0,-58.33169,0,-5.945736,0,-58.33169,0,-0.218884,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3841,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6720723,0.001720759,0,100.8028,0.008150481,0.5,0,0,0,0,0.8028316,0,0,19,0,0,214,2,229
80.59686,0,12.9151,80.60935,0,1,0,0,0,0,-58.33169,0,-5.951125,0,-58.33169,0,-0.2186822,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3818,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6720912,0.001990736,0,100.8028,0.005644779,0.5,0,0,0,0,0.8028316,0,0,19,0,0,215,2,229
80.58454,0,13.04933,80.59686,0,1,0,0,0,0,-58.33169,0,-5.956451,0,-58.33169,0,-0.2185151,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3869,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718052,-0.002162529,0,100.8028,0.006530411,0.5,0,0,0,0,0.8028316,0,0,19,0,0,216,2,229
80.57919,0,13.11541,80.58454,0,1,0,0,0,0,-58.33169,0,-5.958762,0,-58.33169,0,-0.21835,0,0,0,0,0,-13,0,0,-53.32056,0,-113.385,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717719,-0.002056944,0,100.8028,-0.007093962,0.5,0,0,0,0,0.8028316,0,0,19,0,0,217,2,229
80.57723,0,13.18082,80.57919,0,1,0,0,0,0,-58.33169,0,-5.959608,0,-58.33169,0,-0.2182784,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3883,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717948,-0.001630852,0,100.8028,-0.006747599,0.5,0,0,0,0,0.8028316,0,0,19,0,0,218,2,229
80.57677,0,13.24557,80.57723,0,1,0,0,0,0,-58.33169,0,-5.959803,0,-58.33169,0,-0.2182522,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3832,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6720693,0.00190794,0,100.8028,-0.005349846,0.5,0,0,0,0,0.8028316,0,0,19,0,0,219,2,229
80.57736,0,13.37314,80.57677,0,1,0,0,0,0,-58.33169,0,-5.959552,0,-58.33169,0,-0.2182461,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3812,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6720633,0.001918041,0,100.8028,0.006258806,0.5,0,0,0,0,0.8028316,0,0,19,0,0,220,2,229
80.57887,0,13.43597,80.57736,0,1,0,0,0,0,-58.33169,0,-5.958903,0,-58.33169,0,-0.2182539,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3803,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6720713,0.002031145,0,100.8028,0.006291941,0.5,0,0,0,0,0.8028316,0,0,19,0,0,221,2,229
80.58298,0,13.49817,80.57887,0,1,0,0,0,0,-58.33169,0,-5.957125,0,-58.33169,0,-0.218274,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3866,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718159,-0.001758152,0,100.8028,0.006662969,0.5,0,0,0,0,0.8028316,0,0,19,0,0,222,2,229
80.58636,0,13.55976,80.58298,0,1,0,0,0,0,-58.33169,0,-5.955663,0,-58.33169,0,-0.2183291,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3869,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718314,-0.00171308,0,100.8028,-0.00576744,0.5,0,0,0,0,0.8028316,0,0,19,0,0,223,2,229
80.58934,0,13.68112,80.58636,0,1,0,0,0,0,-58.33169,0,-5.95438,0,-58.33169,0,-0.2183744,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3849,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718518,-0.001122447,0,100.8028,-0.005619589,0.5,0,0,0,0,0.8028316,0,0,19,0,0,224,2,229
80.59028,0,13.7409,80.58934,0,1,0,0,0,0,-58.33169,0,-5.953967,0,-58.33169,0,-0.2184142,0,0,0,0,0,-13,0,0,-53.32056,0,-113.384,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718215,-0.0009166788,0,100.8028,-0.003682074,0.5,0,0,0,0,0.8028316,0,0,19,0,0,225,2,229
80.59241,0,13.80008,80.59028,0,1,0,0,0,0,-58.33169,0,-5.953041,0,-58.33169,0,-0.218427,0,0,0,0,0,-13,0,0,-53.32056,0,-113.3858,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6719639,0.0008051501,0,100.8028,-0.003007073,0.5,0,0,0,0,0.8028316,0,0,19,0,0,226,2,229
80.59445,0,13.85867,80.59241,0,1,0,0,0,0,-58.33169,0,-5.952165,0,-58.33169,0,-0.2184557,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4206,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6716699,-0.001401939,0,100.8028,0.002641215,0.5,0,0,0,0,0.8028316,0,0,19,0,0,227,2,229
80.59855,0,13.97412,80.59445,0,1,0,0,0,0,-58.33169,0,-5.950395,0,-58.33169,0,-0.2184829,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4604,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6719047,-0.001118432,0,100.8028,-0.004598919,0.5,0,0,0,0,0.8028316,0,0,19,0,0,228,2,229
80.6041,0,14.03099,80.59855,0,1,0,0,0,0,-58.33169,0,-5.947984,0,-58.33169,0,-0.2185377,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4593,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721314,0.001161694,0,100.8028,-0.003668905,0.5,0,0,0,0,0.8028316,0,0,19,0,0,229,2,229
80.6083,0,14.0873,80.6041,0,1,0,0,0,0,-58.33169,0,-5.946172,0,-58.33169,0,-0.2186125,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4556,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721545,0.001732707,0,100.8028,0.00381082,0.5,0,0,0,0,0.8028316,0,0,19,0,0,230,2,229
80.61251,0,14.14306,80.6083,0,1,0,0,0,0,-58.33169,0,-5.944346,0,-58.33169,0,-0.2186687,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4539,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721622,0.001908139,0,100.8028,0.005683972,0.5,0,0,0,0,0.8028316,0,0,19,0,0,231,2,229
80.61678,0,14.25293,80.61251,0,1,0,0,0,0,-58.33169,0,-5.942493,0,-58.33169,0,-0.2187253,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4537,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721867,0.002100699,0,100.8028,0.006259459,0.5,0,0,0,0,0.8028316,0,0,19,0,0,232,2,229
80.62108,0,14.30706,80.61678,0,1,0,0,0,0,-58.33169,0,-5.940626,0,-58.33169,0,-0.2187827,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4593,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718366,-0.002088344,0,100.8028,0.006891132,0.5,0,0,0,0,0.8028316,0,0,19,0,0,233,2,229
80.62351,0,14.36065,80.62108,0,1,0,0,0,0,-58.33169,0,-5.93957,0,-58.33169,0,-0.2188406,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4594,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6719003,-0.00134907,0,100.8028,-0.006850605,0.5,0,0,0,0,0.8028316,0,0,19,0,0,234,2,229
80.62609,0,14.41371,80.62351,0,1,0,0,0,0,-58.33169,0,-5.938455,0,-58.33169,0,-0.2188733,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4596,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718781,-0.001675316,0,100.8028,-0.004425491,0.5,0,0,0,0,0.8028316,0,0,19,0,0,235,2,229
80.62802,0,14.51825,80.62609,0,1,0,0,0,0,-58.33169,0,-5.937618,0,-58.33169,0,-0.2189079,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4584,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718957,-0.001411729,0,100.8028,-0.005495705,0.5,0,0,0,0,0.8028316,0,0,19,0,0,236,2,229
80.63044,0,14.56975,80.62802,0,1,0,0,0,0,-58.33169,0,-5.936567,0,-58.33169,0,-0.2189339,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4547,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.672128,0.002050599,0,100.8028,-0.004631035,0.5,0,0,0,0,0.8028316,0,0,19,0,0,237,2,229
80.63125,0,14.62074,80.63044,0,1,0,0,0,0,-58.33169,0,-5.936217,0,-58.33169,0,-0.2189664,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4542,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721679,0.002632124,0,100.8028,0.006726785,0.5,0,0,0,0,0.8028316,0,0,19,0,0,238,2,229
80.63201,0,14.67121,80.63125,0,1,0,0,0,0,-58.33169,0,-5.935888,0,-58.33169,0,-0.2189773,0,0,0,0,0,-13,0,0,-53.32056,0,-113.455,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6721457,0.002178721,0,100.8028,0.008634418,0.5,0,0,0,0,0.8028316,0,0,19,0,0,239,2,229
80.63233,0,14.77066,80.63201,0,1,0,0,0,0,-58.33169,0,-5.935745,0,-58.33169,0,-0.2189875,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4603,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6718373,-0.001990412,0,100.8028,0.007147077,0.5,0,0,0,0,0.8028316,0,0,19,0,0,240,2,229
80.63187,0,14.81964,80.63233,0,1,0,0,0,0,-58.33169,0,-5.935949,0,-58.33169,0,-0.2189919,0,0,0,0,0,-13,0,0,-53.32056,0,-113.4601,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.671795,-0.002233531,0,100.8028,-0.006529349,0.5,0,0,0,0,0.8028316,0,0,19,0,0,241,2,229
80.63382,0,14.86813,80.63187,0,1,0,0,0,0,-58.33169,0,-5.935106,0,-58.33169,0,-0.2189856,0,0,0,0,0,-13,0,0,-53.32056,0,-113.5035,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6714292,-0.005403916,0,100.8028,-0.007326875,0.5,0,0,0,0,0.8028316,0,0,19,0,0,242,2,229
80.62762,0,14.91614,80.63382,0,1,0,0,0,0,-58.33169,0,-5.937806,0,-58.33169,0,-0.2190117,0,0,0,0,0,-13,0,0,-53.32056,0,-113.5344,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6725026,0.005728499,0,100.8028,-0.01772701,0.5,0,0,0,0,0.8028316,0,0,19,0,0,243,2,229
80.62762,0,15.01069,80.62762,0,1,0,0,0,0,-58.33169,0,-5.937806,0,-58.33169,0,-0.218928,0,0,0,0,0,-13,0,0,-53.32056,0,-113.5344,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6725026,0.005728499,0,100.8028,0.01879177,0.5,0,0,0,0,0.8028316,0,0,19,0,0,244,2,229
80.6251,0,15.05726,80.62762,0,1,0,0,0,0,-58.33169,0,-5.938904,0,-58.33169,0,-0.218928,0,0,0,0,0,-13,0,0,-53.32056,0,-113.5477,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717588,-0.004985621,0,100.8028,0.01879177,0.5,0,0,0,0,0.8028316,0,0,19,0,0,245,2,229
80.6251,0,15.10336,80.6251,0,1,0,0,0,0,-58.33169,0,-5.938904,0,-58.33169,0,-0.218894,0,0,0,0,0,-13,0,0,-53.32056,0,-113.5477,0,-53.32056,0,1,0,0,0,0,0,-5,0,0,-0.6717588,-0.004985621,0,100.8028,-0.01635483,0.5,0,0,0,0,0.8028316,0,0,19,0,0,246,2,229
80.6251,0,15.
