DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
09.39.22.133760, 331.1949,2.681252,6.874452,-27.89771,3.911741,1,0,0,0,0,-15.14013,-0.01418208,-3.263578,0,-15.14013,-0.01467382,-0.03703161,0,0,0,0,0,-4.402777,0,0,4.204174,0.1029213,-115.9926,0,4.204174,0.1085258,1,0,0,0,0,0,5,0,0,-0.6603392,0.002413413,0,99.01196,-0.002565644,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,183,2,229
09.39.22.235766, 330.3625,0,6.624558,-28.80505,2.681252,1,0,0,0,0,-15.14013,0,-3.400164,0,-15.14013,-0.01418208,-0.03528681,0,0,0,0,0,-4.401863,0,0,4.204174,0,-116.0179,0,4.204174,0.1029213,1,0,0,0,0,0,5,0,0,-0.6603055,-0.0001208445,0,99.01196,0.00791696,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,184,2,229
09.39.22.333772, 329.8796,0,6.499495,-29.63745,0,1,0,0,0,0,-15.14013,0,-3.634688,0,-15.14013,0,-0.03023537,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0598,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6615423,0.003802701,0,99.01196,-0.0003964182,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,185,2,229
09.39.22.436777, 329.2021,0,6.374673,-30.12042,0,1,0,0,0,0,-15.14013,0,-3.964416,0,-15.14013,0,-0.02296512,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.1021,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6625061,0.002513564,0,99.01196,0.01247438,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,186,2,229
09.39.22.534783, 328.549,2.073401,6.249496,-30.79785,0,1,0,0,0,0,-15.14013,-0.003367476,-4.126796,0,-15.14013,0,-0.01274354,0,0,0,0,0,-4.375498,0,0,4.204174,0.00172488,-116.1155,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6625463,-0.000301297,0,99.01196,0.008245497,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,187,2,229
09.39.22.633789, 327.9823,0,5.999969,-31.45102,2.073401,1,0,0,0,0,-15.14013,0,-4.312397,0,-15.14013,-0.003367476,-0.007903821,0,0,0,0,0,-4.381758,0,0,4.204174,0,-116.103,0,4.204174,0.00172488,1,0,0,0,0,0,5,0,0,-0.6626918,0.0009427227,0,99.01196,-0.0009883748,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,188,2,229
09.39.22.734794, 327.6478,0,5.8757,-32.01773,0,1,0,0,0,0,-15.14013,0,-4.381625,0,-15.14013,0,-0.00195614,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.1091,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6627106,0.0003654822,0,99.01196,0.003092507,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,189,2,229
09.39.22.834800, 327.2231,2.141407,5.751976,-32.35217,0,1,0,0,0,0,-15.14013,-0.003477742,-4.417451,0,-15.14013,0,0.0001899185,0,0,0,0,0,-4.375498,0,0,4.204174,0.001798728,-116.117,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6627164,-0.0001662046,0,99.01196,0.001198928,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,190,2,229
09.39.22.935806, 326.9274,0,5.628489,-32.77695,2.141407,1,0,0,0,0,-15.14013,0,-4.476584,0,-15.14013,-0.003477742,0.001100132,0,0,0,0,0,-4.381963,0,0,4.204174,0,-116.1062,0,4.204174,0.001798728,1,0,0,0,0,0,5,0,0,-0.6626921,0.0002108294,0,99.01196,-0.0005452176,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,191,2,229
09.39.23.033812, 326.7496,0,5.383914,-33.07263,0,1,0,0,0,0,-15.14013,0,-4.563138,0,-15.14013,0,0.00313367,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.1072,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.662719,-7.285761E-05,0,99.01196,0.0006916046,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,192,2,229
09.39.23.135817, 326.6759,0,5.263057,-33.2504,0,1,0,0,0,0,-15.14013,0,-4.599026,0,-15.14013,0,0.005816846,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.1,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.662756,0.0001035004,0,99.01196,-0.0002390021,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,193,2,229
09.39.23.233823, 326.6817,0,5.143258,-33.32413,0,1,0,0,0,0,-15.14013,0,-4.596217,0,-15.14013,0,0.00692935,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0963,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6627367,-8.992168E-05,0,99.01196,0.0003395228,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,194,2,229
09.39.23.336829, 326.7659,0,5.024685,-33.31833,0,1,0,0,0,0,-15.14013,0,-4.555245,0,-15.14013,0,0.006842284,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0861,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6627043,5.432038E-05,0,99.01196,-0.0002949791,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,195,2,229
09.39.23.434835, 326.9252,0,4.791485,-33.23413,0,1,0,0,0,0,-15.14013,0,-4.477742,0,-15.14013,0,0.00557216,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0774,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6625612,-0.0007656116,0,99.01196,0.0001781926,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,196,2,229
09.39.23.534840, 327.1341,0,4.677022,-33.07483,0,1,0,0,0,0,-15.14013,0,-4.376163,0,-15.14013,0,0.003169561,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0627,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6624076,-0.000215443,0,99.01196,-0.002511512,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,197,2,229
09.39.23.634846, 327.3882,0,4.564196,-32.86594,0,1,0,0,0,0,-15.14013,0,-4.25259,0,-15.14013,0,2.060604E-05,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0539,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6622291,-0.000451435,0,99.01196,-0.0007067394,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,198,2,229
09.39.23.732852, 327.6455,0,4.453095,-32.61176,0,1,0,0,0,0,-15.14013,0,-4.127558,0,-15.14013,0,-0.003810166,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.042,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6621,-0.0001559143,0,99.01196,-0.001480887,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,199,2,229
09.39.23.835857, 327.884,0,4.235354,-32.35449,0,1,0,0,0,0,-15.14013,0,-4.011664,0,-15.14013,0,-0.007686142,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0378,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620508,-0.0004398282,0,99.01196,-0.0005114613,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,200,2,229
09.39.23.933863, 328.0292,0,4.128687,-32.116,0,1,0,0,0,0,-15.14013,0,-3.941105,0,-15.14013,0,-0.01127887,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0354,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6619129,-0.0008122206,0,99.01196,-0.001442812,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,201,2,229
09.39.24.035869, 328.2172,0,4.023406,-31.97076,0,1,0,0,0,0,-15.14013,0,-3.849764,0,-15.14013,0,-0.0134662,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0258,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6618903,5.512618E-05,0,99.01196,-0.002664408,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,202,2,229
09.39.24.134875, 328.3564,0,3.91962,-31.78278,0,1,0,0,0,0,-15.14013,0,-3.782187,0,-15.14013,0,-0.01629776,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0253,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6617629,-0.0005639255,0,99.01196,0.0001808359,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,203,2,229
09.39.24.236880, 328.4474,0,3.715749,-31.64365,0,1,0,0,0,0,-15.14013,0,-3.737962,0,-15.14013,0,-0.01839264,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0182,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6617482,8.079119E-05,0,99.01196,-0.001849901,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,204,2,229
09.39.24.334886, 328.48,0,3.615555,-31.55258,0,1,0,0,0,0,-15.14013,0,-3.722142,0,-15.14013,0,-0.01976361,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0193,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.661708,-1.830009E-05,0,99.01196,0.0002650274,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,205,2,229
09.39.24.433892, 328.4883,0,3.516427,-31.52002,0,1,0,0,0,0,-15.14013,0,-3.718079,0,-15.14013,0,-0.02025404,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0221,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6617205,-0.000201328,0,99.01196,-6.003162E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,206,2,229
09.39.24.534897, 328.4582,0,3.418306,-31.51166,0,1,0,0,0,0,-15.14013,0,-3.732727,0,-15.14013,0,-0.02037999,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0225,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.661724,0.0001632978,0,99.01196,-0.0006604363,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,207,2,229
09.39.24.633903, 328.4187,0,3.224849,-31.54181,0,1,0,0,0,0,-15.14013,0,-3.751909,0,-15.14013,0,-0.0199259,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0249,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6617446,0.0002724975,0,99.01196,0.0005356822,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,208,2,229
09.39.24.735909, 328.3414,0,3.129474,-31.5813,0,1,0,0,0,0,-15.14013,0,-3.789467,0,-15.14013,0,-0.01933128,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0312,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6618043,-2.505381E-05,0,99.01196,0.0008939008,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,209,2,229
09.39.24.833915, 328.2554,0,3.034866,-31.65863,0,1,0,0,0,0,-15.14013,0,-3.831244,0,-15.14013,0,-0.01816697,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0352,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6618544,0.0003010473,0,99.01196,-8.218651E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,210,2,229
09.39.24.935920, 328.1649,0,2.941003,-31.7446,0,1,0,0,0,0,-15.14013,0,-3.875238,0,-15.14013,0,-0.01687188,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.041,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6619099,-0.0001086511,0,99.01196,0.0009875555,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,211,2,229
09.39.25.034926, 328.0806,0,2.755682,-31.83514,0,1,0,0,0,0,-15.14013,0,-3.916207,0,-15.14013,0,-0.01550806,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0453,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.661975,0.0003587512,0,99.01196,-0.000356419,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,212,2,229
09.39.25.136932, 328.0322,0,2.664207,-31.91943,0,1,0,0,0,0,-15.14013,0,-3.939732,0,-15.14013,0,-0.01423804,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0475,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620367,1.662484E-05,0,99.01196,0.001176848,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,213,2,229
09.39.25.234937, 327.9711,0,2.573541,-31.96783,0,1,0,0,0,0,-15.14013,0,-3.969389,0,-15.14013,0,-0.01350876,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0502,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620294,4.082638E-05,0,99.01196,5.453614E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,214,2,229
09.39.25.333943, 327.9297,0,2.483638,-32.02887,0,1,0,0,0,0,-15.14013,0,-3.989514,0,-15.14013,0,-0.01258939,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0526,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620822,0.0001419688,0,99.01196,0.0001339268,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,215,2,229
09.39.25.435949, 327.9073,0,2.306345,-32.07025,0,1,0,0,0,0,-15.14013,0,-4.000416,0,-15.14013,0,-0.01196551,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0542,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6621003,0.0002294804,0,99.01196,0.0004657146,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,216,2,229
09.39.25.533955, 327.9032,0,2.218973,-32.09268,0,1,0,0,0,0,-15.14013,0,-4.002409,0,-15.14013,0,-0.01162754,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0568,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620888,-0.0001896907,0,99.01196,0.0007527876,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,217,2,229
09.39.25.635960, 327.9132,0,2.13247,-32.09677,0,1,0,0,0,0,-15.14013,0,-3.997551,0,-15.14013,0,-0.01156575,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.055,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6621297,0.0002613832,0,99.01196,-0.0006222613,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,218,2,229
09.39.25.733966, 327.9257,0,2.046857,-32.08679,0,1,0,0,0,0,-15.14013,0,-3.991499,0,-15.14013,0,-0.01171635,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0538,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6621181,0.0002410169,0,99.01196,0.0008574415,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,219,2,229
09.39.25.835972, 327.9509,0,1.878246,-32.07434,0,1,0,0,0,0,-15.14013,0,-3.979217,0,-15.14013,0,-0.01190397,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0533,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6621006,0.0001122301,0,99.01196,0.0007906317,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,220,2,229
09.39.25.934978, 327.9829,0,1.795265,-32.04907,0,1,0,0,0,0,-15.14013,0,-3.963661,0,-15.14013,0,-0.01228471,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0515,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620864,0.0001452143,0,99.01196,0.0003681596,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,221,2,229
09.39.26.036983, 328.0162,0,1.71319,-32.01709,0,1,0,0,0,0,-15.14013,0,-3.947469,0,-15.14013,0,-0.01276694,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0508,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620746,-1.961302E-05,0,99.01196,0.000476361,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,222,2,229
09.39.26.134989, 328.0469,0,1.632012,-31.98376,0,1,0,0,0,0,-15.14013,0,-3.932559,0,-15.14013,0,-0.0132689,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0488,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620416,-8.126449E-05,0,99.01196,-6.433855E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,223,2,229
09.39.26.232995, 328.0747,0,1.471835,-31.95309,0,0.8816289,0,0,0,0,-15.14013,0,-3.91906,0,-15.14013,0,-0.01373112,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0483,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620415,0.0003566898,0,99.01196,-0.00026658,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,224,2,229
09.39.26.337000, 328.0946,0,1.392021,-31.92532,0,0.8023285,0,0,0,0,-15.14013,0,-3.909354,0,-15.14013,0,-0.01414958,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0475,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620286,0.0003686071,0,99.01196,0.001170085,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,225,2,229
09.39.26.434006, 328.1033,0,1.312258,-31.90536,0,0.7229338,0,0,0,0,-15.14013,0,-3.905155,0,-15.14013,0,-0.01445047,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0476,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620271,0.0002041011,0,99.01196,0.001209179,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,226,2,229
09.39.26.536012, 328.1082,0,1.232516,-31.89673,0,0.6433514,0,0,0,0,-15.14013,0,-3.902777,0,-15.14013,0,-0.01458063,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0475,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6619861,-0.0002907346,0,99.01196,0.0006695332,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,227,2,229
09.39.26.634017, 328.1052,0,1.073057,-31.89185,0,0.4839824,0,0,0,0,-15.14013,0,-3.904238,0,-15.14013,0,-0.01465435,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0468,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620093,0.0001912622,0,99.01196,-0.0009537259,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,228,2,229
09.39.26.737023, 328.1003,0,0.9933196,-31.89484,0,0.4041901,0,0,0,0,-15.14013,0,-3.906573,0,-15.14013,0,-0.01460905,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.046,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6619989,0.0001988746,0,99.01196,0.0006274164,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,229,2,229
09.39.26.835029, 328.0855,0,0.9135705,-31.89966,0,0.3243518,0,0,0,0,-15.14013,0,-3.913805,0,-15.14013,0,-0.01453668,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0463,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620494,0.0003968473,0,99.01196,0.0006523883,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,230,2,229
09.39.26.937035, 328.0712,0,0.8337842,-31.91452,0,0.244291,0,0,0,0,-15.14013,0,-3.920738,0,-15.14013,0,-0.01431251,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0476,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.662009,-0.0001061575,0,99.01196,0.001301818,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,231,2,229
09.39.27.035040, 328.0558,0,0.6741402,-31.9288,0,0.08438325,0,0,0,0,-15.14013,0,-3.928239,0,-15.14013,0,-0.01409757,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0478,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620001,-0.0001650474,0,99.01196,-0.0003482391,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,232,2,229
09.39.27.133046, 328.0507,0,0.5942796,-31.94421,0,0.004238069,0,0,0,0,-15.14013,0,-3.930713,0,-15.14013,0,-0.01386504,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0475,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620418,0.0003751752,0,99.01196,-0.0005414214,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,233,2,229
09.39.27.236052, 328.0313,0,0.5144064,-31.94931,0,-0.07572937,0,0,0,0,-15.14013,0,-3.940162,0,-15.14013,0,-0.01378835,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0487,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6619955,-0.0001235961,0,99.01196,0.001230725,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,234,2,229
09.39.27.334058, 328.0195,0,0.4344845,-31.96875,0,-0.1560103,0,0,0,0,-15.14013,0,-3.945891,0,-15.14013,0,-0.01349542,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0488,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620405,1.230713E-05,0,99.01196,-0.0004054448,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,235,2,229
09.39.27.436063, 328.0114,0,0.2745818,-31.98053,0,-0.3161305,0,0,0,0,-15.14013,0,-3.949789,0,-15.14013,0,-0.01331784,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0486,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620218,-7.047704E-05,0,99.01196,4.03723E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,236,2,229
09.39.27.534069, 328.0078,0,0.1946104,-31.98856,0,-0.3962502,0,0,0,0,-15.14013,0,-3.951562,0,-15.14013,0,-0.01319699,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0487,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620341,-0.0001082708,0,99.01196,-0.0002311929,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,237,2,229
09.39.27.637075, 328.0083,0,0.11463,-31.99219,0,-0.4762977,0,0,0,0,-15.14013,0,-3.951309,0,-15.14013,0,-0.01314203,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0484,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620222,-5.576459E-05,0,99.01196,-0.0003551714,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,238,2,229
09.39.27.735080, 328.0087,0,0.0346508,-31.99167,0,-0.5562673,0,0,0,0,-15.14013,0,-3.951116,0,-15.14013,0,-0.01314985,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0477,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620448,0.0003838685,0,99.01196,-0.0001829302,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,239,2,229
09.39.27.837086, 328.0097,0,-0.1253056,-31.99127,0,-0.7162163,0,0,0,0,-15.14013,0,-3.950636,0,-15.14013,0,-0.01315586,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0487,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620193,2.484434E-05,0,99.01196,0.001259242,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,240,2,229
09.39.27.935092, 328.0109,0,-0.2052813,-31.9903,0,-0.7961741,0,0,0,0,-15.14013,0,-3.950066,0,-15.14013,0,-0.01317073,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0487,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620324,-8.523712E-05,0,99.01196,8.149936E-05,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,241,2,229
09.39.28.034098, 328.0123,0,-0.2852542,-31.98914,0,-0.8761255,0,0,0,0,-15.14013,0,-3.949369,0,-15.14013,0,-0.01318841,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0491,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620002,-0.0001530022,0,99.01196,-0.0002796118,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,242,2,229
09.39.28.136103, 328.0139,0,-0.3652233,-31.98767,0,-0.9560676,0,0,0,0,-15.14013,0,-3.948625,0,-15.14013,0,-0.01321,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0492,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620282,-6.623732E-05,0,99.01196,-0.0005019085,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,243,2,229
09.39.28.234109, 328.0148,0,-0.524794,-31.98615,0,-1,0,0,0,0,-15.14013,0,-3.948178,0,-15.14013,0,-0.01323308,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.049,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620117,-5.983854E-05,0,99.01196,-0.0002172849,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,244,2,229
09.39.28.336115, 328.0159,0,-0.603601,-31.98523,0,-1,0,0,0,0,-15.14013,0,-3.947624,0,-15.14013,0,-0.01324693,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0487,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620349,-0.0001022869,0,99.01196,-0.0001962944,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,245,2,229
09.39.28.435121, 328.0167,0,-0.6816172,-31.9841,0,-1,0,0,0,0,-15.14013,0,-3.947251,0,-15.14013,0,-0.01326411,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0481,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620037,-0.000118092,0,99.01196,-0.000335542,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,246,2,229
09.39.28.534126, 328.0173,0,-0.7588516,-31.98334,0,-1,0,0,0,0,-15.14013,0,-3.946937,0,-15.14013,0,-0.01327568,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0486,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620365,-3.697836E-05,0,99.01196,-0.0003873889,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,247,2,229
09.39.28.635132, 328.0179,0,-0.9110082,-31.9827,0,-1,0,0,0,0,-15.14013,0,-3.94663,0,-15.14013,0,-0.01328541,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0483,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6620172,-3.152055E-05,0,99.01196,-0.0001213038,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,248,2,229
09.39.28.733138, 328.0181,0,-0.9859458,-31.98206,0,-1,0,0,0,0,-15.14013,0,-3.946563,0,-15.14013,0,-0.0132949,0,0,0,0,0,-4.375498,0,0,4.204174,0,-116.0479,0,4.204174,0,1,0,0,0,0,0,5,0,0,-0.6619971,-8.670955E-05,0,99.01196,-0.0001034,0.5,0,0,0,0,-0.9880476,0,0,293,0,0,249,2,229
