DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
09.32.06.538845, -0.2309132,1.153926,-0.003635616,-6.721471,-5.912499,127.9801,47.48491,-122.2146,98.92825,0.3374807,-0.5731819,-9.462847
09.32.06.614850, -0.1950491,1.231549,-0.07326277,-7.301765,-2.348979,127.8314,47.48491,-122.2146,98.92208,0.3132011,-0.08229391,-9.480105
09.32.06.690854, -0.170689,1.29417,-0.1433322,-7.809538,1.427452,127.4397,47.48491,-122.2146,98.83916,0.2926625,0.3712881,-9.500223
09.32.06.765858, -0.1486386,1.344097,-0.2082405,-8.221979,5.381064,126.827,47.4849,-122.2146,98.70208,0.2783983,0.6978117,-9.537938
09.32.06.843863, -0.1204412,1.383194,-0.2638788,-8.495188,9.477194,126.032,47.48489,-122.2146,98.52141,0.2575923,0.9634556,-9.592026
09.32.06.919867, -0.08953056,1.376838,-0.307979,-8.602343,13.57724,125.1061,47.48489,-122.2146,98.28752,0.2326273,1.292922,-9.638961
09.32.06.987871, -0.06371108,1.365741,-0.3404612,-8.549234,17.65807,124.0993,47.48489,-122.2146,97.99757,0.2032367,1.643995,-9.68657
09.32.07.060875, -0.03835321,1.240956,-0.358717,-8.339826,21.38106,123.0698,47.48488,-122.2146,97.6656,0.1648234,1.906136,-9.758504
09.32.07.131879, -0.009164925,0.8970959,-0.3647477,-7.980304,24.10526,122.0704,47.48488,-122.2146,97.32856,0.09857605,1.941791,-9.895337
09.32.07.200883, 0.0268011,0.3948508,-0.3603603,-7.485111,25.36706,121.1436,47.48487,-122.2146,96.98946,0.03275256,1.952901,-10.03567
09.32.07.270887, 0.06068278,-0.05381832,-0.3430372,-6.903354,25.31675,120.3158,47.48487,-122.2146,96.64064,-0.02512647,2.002842,-10.16097
09.32.07.341891, 0.09166568,-0.4315256,-0.3110159,-6.281347,24.15682,119.6102,47.48486,-122.2146,96.28997,-0.09046312,2.000081,-10.299
09.32.07.411895, 0.1183137,-0.771865,-0.2632854,-5.660018,21.99446,119.0504,47.48486,-122.2146,95.96766,-0.1802655,1.806759,-10.48591
09.32.07.486900, 0.1459563,-1.037076,-0.2009223,-5.053589,19.04616,118.6651,47.48486,-122.2146,95.67639,-0.2561603,1.597827,-10.65674
09.32.07.559904, 0.1638068,-1.275666,-0.1255437,-4.489792,15.39044,118.4722,47.48485,-122.2146,95.45612,-0.3387813,1.150806,-10.86051
09.32.07.634908, 0.1767055,-1.45685,-0.03886551,-3.969566,11.19438,118.4951,47.48484,-122.2146,95.31097,-0.3832548,0.6878834,-11.02314
09.32.07.707912, 0.1763639,-1.582163,0.05413907,-3.501662,6.621931,118.7431,47.48484,-122.2146,95.24783,-0.3840997,0.1946852,-11.14226
09.32.07.782917, 0.1674658,-1.670187,0.1486158,-3.071929,1.783752,119.2208,47.48483,-122.2146,95.2724,-0.3352545,-0.3232817,-11.21056
09.32.07.859921, 0.1464414,-1.72999,0.2383065,-2.671624,-3.234791,119.917,47.48483,-122.2146,95.39088,-0.2306917,-0.8705299,-11.22446
09.32.07.933925, 0.1173284,-1.742304,0.3185564,-2.282268,-8.292695,120.8111,47.48483,-122.2146,95.60165,-0.06906117,-1.410801,-11.18275
09.32.08.010930, 0.08617125,-1.589301,0.3854423,-1.876313,-12.90956,121.8705,47.48482,-122.2146,95.89232,0.1253874,-1.879183,-11.10183
09.32.08.085934, 0.05841808,-1.392404,0.4327817,-1.4336,-16.95438,123.0442,47.48481,-122.2146,96.26142,0.3589203,-2.348676,-10.98533
09.32.08.164938, 0.04084886,-1.081208,0.4610202,-0.9337213,-20.09427,124.2757,47.48481,-122.2146,96.67336,0.5559993,-2.610446,-10.8788
09.32.08.242943, 0.02609601,-0.6493724,0.4686426,-0.3993948,-21.97926,125.5128,47.48481,-122.2146,97.11191,0.7459384,-2.780252,-10.77042
09.32.08.318947, 0.02391118,-0.2076515,0.452327,0.1519255,-22.58046,126.6905,47.4848,-122.2146,97.55399,0.9012727,-2.812743,-10.67894
09.32.08.395952, 0.02848359,0.1734725,0.4094098,0.680226,-22.07417,127.7435,47.48479,-122.2146,98.00126,1.054661,-2.850143,-10.58653
09.32.08.473956, 0.04095577,0.4687432,0.3460603,1.163855,-20.71146,128.6192,47.48479,-122.2146,98.44497,1.183404,-2.828635,-10.50679
09.32.08.553961, 0.05309396,0.6949355,0.2660742,1.577698,-18.69577,129.279,47.48479,-122.2146,98.87647,1.28262,-2.747881,-10.44427
09.32.08.632965, 0.06614186,0.8557217,0.1731931,1.917885,-16.22027,129.6881,47.48478,-122.2146,99.2603,1.308194,-2.442995,-10.42504
09.32.08.709970, 0.06495043,0.9875616,0.06895424,2.152901,-13.37231,129.8249,47.48478,-122.2146,99.59716,1.321871,-2.139172,-10.41148
09.32.08.788974, 0.05674321,1.090737,-0.0397497,2.285375,-10.23749,129.6747,47.48477,-122.2146,99.89365,1.331801,-1.873029,-10.39872
09.32.08.865979, 0.04065368,1.174735,-0.1468884,2.325333,-6.872375,129.2369,47.48477,-122.2146,100.1546,1.335551,-1.640897,-10.38991
09.32.08.945983, 0.02606401,1.238078,-0.2484464,2.314065,-3.336387,128.5171,47.48476,-122.2146,100.3425,1.306584,-1.186984,-10.40196
09.32.09.020987, -0.004006465,1.288287,-0.3415876,2.244982,0.3336689,127.5355,47.48476,-122.2146,100.4613,1.279947,-0.7656476,-10.41261
09.32.09.093992, -0.03950157,1.32789,-0.4214015,2.137816,4.109251,126.3213,47.48475,-122.2146,100.516,1.253405,-0.3816567,
