DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
11.43.21.624333, -8.000328E-05,-4.811997E-05,0,-1.05531,0.438072,99.22612,47.50047,-122.2169,0.09277656,0,-0.0001876681,0
11.43.21.685336, 0.0001431761,0.000482722,0,-1.054907,0.439431,99.22612,47.50047,-122.2169,0.0927657,0,7.122393E-05,0
11.43.21.753340, -0.0001526003,0.000150838,0,-1.055339,0.4398582,99.22612,47.50047,-122.2169,0.09275322,0,7.705644E-05,0
11.43.21.818344, 8.000581E-05,8.310897E-06,0,-1.055111,0.4398817,99.22612,47.50047,-122.2169,0.09273997,0,8.135189E-05,0
11.43.21.874347, -0.0002061655,-5.69563E-05,0,-1.055699,0.4397193,99.22612,47.50047,-122.2169,0.0927277,0,8.024877E-05,0
11.43.21.936351, 3.069839E-05,-9.101246E-05,0,-1.055611,0.4394591,99.22612,47.50047,-122.2169,0.09271365,0,8.580522E-05,0
11.43.22.010355, -0.0002175751,-0.0001122741,0,-1.056235,0.4391377,99.22612,47.50047,-122.2169,0.09279748,0,-0.0005111432,0
11.43.22.061358, -6.496514E-06,-0.0001306437,0,-1.056253,0.438763,99.22612,47.50047,-122.2169,0.09278611,0,7.330226E-05,0
11.43.22.120361, 0.0002840472,0.0001638865,0,-1.055438,0.4392333,99.22612,47.50047,-122.2169,0.09274674,0,0.0002394748,0
11.43.22.176364, -1.758486E-05,-2.291717E-06,0,-1.055489,0.4392267,99.22612,47.50047,-122.2169,0.09273242,0,9.137458E-05,0
11.43.22.232367, 0.0002123508,-7.802919E-05,0,-1.054878,0.4390023,99.22612,47.50047,-122.2169,0.09271743,0,9.107623E-05,0
11.43.22.292371, -4.259218E-05,-0.0001176684,0,-1.055001,0.438664,99.22612,47.50047,-122.2169,0.0928019,0,-0.0005098609,0
11.43.22.369375, 7.729064E-05,0.000167883,0,-1.054778,0.4391468,99.22612,47.50047,-122.2169,0.09281363,0,-7.125788E-05,0
11.43.22.435379, -0.0002220663,-2.890037E-06,0,-1.055417,0.4391387,99.22612,47.50047,-122.2169,0.09280065,0,8.192985E-05,0
11.43.22.499383, 2.201398E-05,-8.070365E-05,0,-1.055354,0.4389063,99.22612,47.50047,-122.2169,0.09278607,0,8.848059E-05,0
11.43.22.559386, -0.000257831,-0.0001220137,0,-1.056096,0.4385554,99.22612,47.50047,-122.2169,0.0927726,0,8.482856E-05,0
11.43.22.627390, 7.876012E-05,0.0001630576,0,-1.055869,0.4390247,99.22612,47.50047,-122.2169,0.09273344,0,0.0002376474,0
11.43.22.691394, -0.0002052492,-8.406966E-06,0,-1.05646,0.4390006,99.22612,47.50047,-122.2169,0.09271938,0,8.838808E-05,0
11.43.22.752397, 0.0001663202,0.0002265797,0,-1.055981,0.4396527,99.22612,47.50047,-122.2169,0.09287885,0,-0.000360015,0
11.43.22.811401, -0.0001489432,3.561364E-05,0,-1.05641,0.4397553,99.22612,47.50047,-122.2169,0.0928667,0,7.678812E-05,0
11.43.22.874404, 7.28583E-05,-4.955163E-05,0,-1.0562,0.4396127,99.22612,47.50047,-122.2169,0.09285176,0,9.062536E-05,0
11.43.22.930407, -0.0002192835,-9.200504E-05,0,-1.056831,0.4393479,99.22612,47.50047,-122.2169,0.09283806,0,8.61575E-05,0
11.43.22.991411, 1.554493E-05,-0.0001179775,0,-1.056787,0.4390082,99.22612,47.50047,-122.2169,0.09282351,0,8.825472E-05,0
11.43.23.044414, -0.0001466524,0.0001751583,0,-1.057209,0.4395126,99.22612,47.50047,-122.2169,0.09288421,0,-0.0003649975,0
11.43.23.099417, 0.0001518807,0.0003200365,0,-1.056772,0.4404339,99.22612,47.50047,-122.2169,0.09284683,0,0.0002267788,0
11.43.23.152420, -0.0001580521,9.583831E-05,0,-1.057227,0.4407099,99.22614,47.50047,-122.2169,0.09283324,0,8.549264E-05,0
11.43.23.208423, 7.097171E-05,5.048838E-07,0,-1.057022,0.4407113,99.22614,47.50047,-122.2169,0.09281948,0,8.346859E-05,0
11.43.23.261426, -0.0001898671,-4.269637E-05,0,-1.057569,0.4405885,99.22614,47.50047,-122.2169,0.09290584,0,-0.0005207526,0
11.43.23.326430, 1.203779E-05,-6.694491E-05,0,-1.057534,0.4403957,99.22614,47.50047,-122.2169,0.09289496,0,6.600387E-05,0
11.43.23.372433, -0.0003019045,-8.366071E-05,0,-1.058404,0.440155,99.22614,47.50047,-122.2169,0.09288334,0,7.361233E-05,0
11.43.23.425436, 1.60402E-05,0.0002144732,0,-1.058357,0.4407725,99.22614,47.50047,-122.2169,0.09284608,0,0.0002260443,0
11.43.23.480439, -0.000287305,5.126823E-05,0,-1.059184,0.4409202,99.22614,47.50047,-122.2169,0.09283393,0,7.680037E-05,0
11.43.23.539442, -6.731027E-05,-2.04735E-05,0,-1.059379,0.4408613,99.22614,47.50047,-122.2169,0.09282124,0,7.693283E-05,0
11.43.23.591445, 0.0002556437,0.0002575263,0,-1.058642,0.4416026,99.22614,47.50047,-122.2169,0.09288252,0,-0.0003685728,0
11.43.23.644448, -9.558714E-05,8.707846E-05,0,-1.058918,0.4418535,99.22614,47.50047,-122.2169,0.09287138,0,6.751746E-05,0
11.43.23.698451, 9.544026E-05,1.453802E-05,0,-1.058643,0.4418953,99.22614,47.50047,-122.2169,0.09285884,0,7.919943E-05,0
11.43.23.753454, -0.0002242138,-1.9142E-05,0,-1.059288,0.4418403,99.22614,47.50047,-122.2169,0.09284654,0,7.463541E-05,0
11.43.23.808458, -3.428429E-05,-0.0006639626,0,-1.059387,0.4399286,99.22612,47.50047,-122.2169,0.09278524,0,0.0003749115,0
11.43.23.861461, 0.0002774601,-0.000692544,0,-1.058588,0.4379346,99.22612,47.50047,-122.2169,0.09279605,0,-6.561088E-05,0
11.43.23.914464, 5.406479E-05,-0.0007570523,0,-1.058433,0.4357548,99.22614,47.50047,-122.2169,0.09280957,0,-7.765093E-05,0
11.43.23.966467, -0.0002480586,-0.00052857,0,-1.059147,0.4342331,99.22612,47.50047,-122.2169,0.09284753,0,-0.0002302501,0
11.43.24.021470, 4.004056E-05,-0.0001511213,0,-1.059031,0.4337979,99.22612,47.50047,-122.2169,0.09281193,0,0.0002180133,0
11.43.24.083473, -0.0001517431,9.007804E-06,0,-1.059468,0.4338239,99.22614,47.50047,-122.2169,0.0928736,0,-0.0003740427,0
11.43.24.133476, 0.0001240446,8.147299E-05,0,-1.059111,0.4340584,99.22612,47.50047,-122.2169,0.09283847,0,0.0002163134,0
11.43.24.187479, -0.0001193099,0.000119046,0,-1.059454,0.4344009,99.22614,47.50047,-122.2169,0.09280145,0,0.0002247269,0
11.43.24.237482, 0.0002145177,0.0001443341,0,-1.058837,0.434816,99.22614,47.50047,-122.2169,0.09286267,0,-0.0003684906,0
11.43.24.289485, -0.0001545623,-0.0001465519,0,-1.059281,0.4343953,99.22614,47.50047,-122.2169,0.09280322,0,0.0003616146,0
11.43.24.346488, 6.300509E-05,-0.0002897232,0,-1.0591,0.4335629,99.22614,47.50047,-122.2169,0.09283926,0,-0.0002159672,0
11.43.24.398491, -0.0001768306,-6.330134E-05,0,-1.059608,0.433381,99.22614,47.50047,-122.2169,0.0928039,0,0.0002147778,0
11.43.24.451494, 0.0001470117,3.55289E-05,0,-1.059185,0.4334831,99.22614,47.50047,-122.2169,0.0928652,0,-0.0003690457,0
11.43.24.501497, -0.000112407,8.31973E-05,0,-1.059509,0.4337224,99.22614,47.50047,-122.2169,0.09283012,0,0.0002129693,0
11.43.24.566501, 0.0001620971,0.0001104816,0,-1.059043,0.4340397,99.22614,47.50047,-122.2169,0.09279303,0,0.000228734,0
11.43.24.635505, -3.72498E-05,0.0001312084,0,-1.05915,0.4344168,99.22614,47.50047,-122.2169,0.09285407,0,-0.000370989,0
11.43.24.700509, 0.0001129404,-0.0001628275,0,-1.058825,0.4339486,99.22614,47.50047,-122.2169,0.09279427,0,0.0003663856,0
11.43.24.767512, -8.952865E-05,4.525907E-06,0,-1.059083,0.4339617,99.22614,47.50047,-122.2169,0.09285509,0,-0.0003692551,0
11.43.24.826516, 0.0001794288,8.092095E-05,0,-1.058567,0.4341944,99.22614,47.50047,-122.2169,0.09281986,0,0.0002169566,0
11.43.24.891520, -0.0001445862,-0.0001905051,0,-1.058983,0.4336463,99.22614,47.50047,-122.2169,0.09285624,0,-0.0002208196,0
11.43.24.961524, 0.0001320813,-1.300907E-05,0,-1.058603,0.4336088,99.22614,47.50047,-122.2169,0.09281974,0,0.0002246619,0
11.43.25.025527, -0.0001842909,0.0003815106,0,-1.059133,0.4347069,99.22614,47.50047,-122.2169,0.09285505,0,-0.0002142316,0
11.43.25.089531, -1.615817E-05,-3.731097E-05,0,-1.05918,0.4345995,99.22614,47.50047,-122.2169,0.0927933,0,0.0003778006,0
11.43.25.159535, -0.0003192202,-0.0002297893,0,-1.060099,0.4339381,99.22614,47.50047,-122.2169,0.09282835,0,-0.0002126614,0
11.43.25.221538, -3.431719E-05,-2.098046E-05,0,-1.060197,0.4338777,99.22614,47.50047,-122.2169,0.09279162,0,0.000225957,0
11.43.25.287542, 0.0002636318,7.320847E-05,0,-1.059438,0.4340883,99.22614,47.50047,-122.2169,0.0928508,0,-0.0003589461,0
11.43.25.355546, -1.312366E-05,0.0001217458,0,-1.059476,0.4344389,99.22614,47.50047,-122.2169,0.09281463,0,0.0002236972,0
11.43.25.423550, -0.0002154995,0.0001535614,0,-1.060097,0.4348809,99.22614,47.50047,-122.2169,0.09287479,0,-0.0003649222,0
11.43.25.489554, 5.050304E-05,0.0001793695,0,-1.059951,0.4353974,99.22614,47.50047,-122.2169,0.09283803,0,0.0002249291,0
11.43.25.555558, -0.0002229608,-0.0004218017,0,-1.060593,0.4341831,99.22614,47.50047,-122.2169,0.09275025,0,0.0005324797,0
11.43.25.625562, 0.0001124904,-9.763482E-05,0,-1.060269,0.433902,99.22614,47.50047,-122.2169,0.09280916,0,-0.0003542353,0
11.43.25.688565, -0.0001134454,4.345968E-05,0,-1.060596,0.4340272,99.22614,47.50047,-122.2169,0.09287095,0,-0.0003748054,0
11.43.25.756569, 0.0001238708,0.0001112352,0,-1.060239,0.4343474,99.22614,47.50047,-122.2169,0.0928342,0,0.0002260857,0
11.43.25.817573, -0.0001404772,0.0001508627,0,-1.060644,0.4347817,99.22614,47.50047,-122.2169,0.09279559,0,0.0002342213,0
11.43.25.878576, 0.0001750776,0.0001810982,0,-1.06014,0.4353032,99.22614,47.50047,-122.2169,0.09285545,0,-0.0003599869,0
11.43.25.939580, -0.0001202772,-0.0004177498,0,-1.060486,0.4341004,99.22614,47.50047,-122.2169,0.09276944,0,0.000521786,0
11.43.26.007583, 0.0002846138,0.0002209841,0,-1.059666,0.4347366,99.22614,47.50047,-122.2169,0.09280365,0,-0.0002044523,0
11.43.26.069587, 3.544928E-05,0.0002148131,0,-1.059564,0.4353549,99.22614,47.50047,-122.2169,0.09281547,0,-7.171639E-05,0
11.43.26.130590, -0.0001992913,0.0002290109,0,-1.060138,0.4360144,99.22614,47.50047,-122.2169,0.09282781,0,-7.167977E-05,0
11.43.26.192594, 0.0001418281,-6.061348E-05,0,-1.05973,0.4358398,99.22614,47.50047,-122.2169,0.09271586,0,0.0006790744,0
11.43.26.255598, 5.564844E-05,-0.0001942021,0,-1.05957,0.4352806,99.22614,47.50047,-122.2169,0.09279959,0,-0.0005047374,0
11.43.26.318601, -0.0001766887,4.487599E-05,0,-1.060078,0.4354099,99.22616,47.50047,-122.2169,0.09281318,0,-8.244873E-05,0
11.43.26.382605, 0.000191808,-0.000154872,0,-1.059526,0.4349639,99.22614,47.50047,-122.2169,0.09280065,0,7.793924E-05,0
11.43.26.447609, -4.976615E-05,5.814698E-05,0,-1.059669,0.4351313,99.22614,47.50047,-122.2169,0.09281237,0,-7.10177E-05,0
11.43.26.508612, 0.0002347413,0.0001602184,0,-1.058994,0.4355926,99.22614,47.50047,-122.2169,0.09282435,0,-6.954338E-05,0
11.43.26.569616, -8.748659E-06,0.0002185976,0,-1.059019,0.436222,99.22614,47.50047,-122.2169,0.09283594,0,-7.032145E-05,0
11.43.26.630619, 0.0003300531,-5.249864E-05,0,-1.058068,0.4360707,99.22614,47.50047,-122.2169,0.09272398,0,0.0006822071,0
11.43.26.693623, 0.000156512,0.0001349336,0,-1.057618,0.4364591,99.22614,47.50047,-122.2169,0.09283087,0,-0.0006483473,0
11.43.26.756626, -0.0001037024,0.000228134,0,-1.057916,0.4371161,99.22614,47.50047,-122.2169,0.09274579,0,0.0005191974,0
11.43.26.819630, 0.0003063901,-2.565699E-05,0,-1.057034,0.437042,99.22614,47.50047,-122.2169,0.09272952,0,9.870676E-05,0
11.43.26.882633, 0.0001009066,0.0001703497,0,-1.056744,0.4375324,99.22614,47.50047,-122.2169,0.0927401,0,-6.108092E-05,0
11.43.26.943637, -9.577107E-05,0.0002713389,0,-1.057019,0.4383137,99.22614,47.50047,-122.2169,0.09275111,0,-6.67951E-05,0
11.43.27.003640, 0.0003155961,2.344576E-05,0,-1.056111,0.4383811,99.22614,47.50047,-122.2169,0.09273706,0,8.712333E-05,0
11.43.27.063644, 0.0001987285,-8.756127E-05,0,-1.055539,0.4381289,99.22614,47.50047,-122.2169,0.09272243,0,8.874141E-05,0
11.43.27.130648, -5.957826E-05,0.0004821739,0,-1.05571,0.4395172,99.22614,47.50047,-122.2169,0.09280709,0,-0.0005104074,0
11.43.27.191651, 0.0001469472,0.0001486139,0,-1.055287,0.439945,99.22614,47.50047,-122.2169,0.09279408,0,7.889447E-05,0
11.43.27.250655, -0.0001578602,8.170075E-06,0,-1.055742,0.4399686,99.22614,47.50047,-122.2169,0.09278037,0,8.626336E-05,0
11.43.27.315658, 8.161118E-05,-5.522017E-05,0,-1.055507,0.4398096,99.22614,47.50047,-122.2169,0.09276573,0,8.883992E-05,0
11.43.27.377662, -0.0002042378,-8.800898E-05,0,-1.056095,0.4395563,99.22614,47.50047,-122.2169,0.09275231,0,8.446759E-05,0
11.43.27.437665, 3.682897E-05,-0.000109465,0,-1.055989,0.4392411,99.22614,47.50047,-122.2169,0.09273786,0,8.761922E-05,0
11.43.27.501669, -0.0002495408,-0.0001274893,0,-1.056707,0.4388742,99.22614,47.50047,-122.2169,0.09272449,0,8.425328E-05,0
11.43.27.561672, 0.0001199862,0.0001675828,0,-1.056362,0.4393566,99.22614,47.50047,-122.2169,0.09278366,0,-0.0003589051,0
11.43.27.626676, -0.0001952621,1.032695E-07,0,-1.056924,0.439357,99.22614,47.50047,-122.2169,0.09277148,0,7.704214E-05,0
11.43.27.693680, 2.558798E-05,-7.583264E-05,0,-1.05685,0.4391387,99.22614,47.50047,-122.2169,0.09275699,0,8.790943E-05,0
11.43.27.761684, -0.0001768872,0.000196999,0,-1.057359,0.4397059,99.22614,47.50047,-122.2169,0.09271925,0,0.0002320036,0
11.43.27.823687, 9.355093E-05,2.241223E-05,0,-1.05709,0.4397704,99.22614,47.50047,-122.2169,0.09280312,0,-0.0005087586,0
11.43.27.885691, -0.000228543,-5.615031E-05,0,-1.057748,0.4396088,99.22614,47.50047,-122.2169,0.0927924,0,6.817899E-05,0
11.43.27.950695, 7.552905E-05,0.0002166346,0,-1.057531,0.4402326,99.22614,47.50047,-122.2169,0.09275436,0,0.0002307236,0
11.43.28.011698, -0.0002243208,4.280937E-05,0,-1.058177,0.4403559,99.22614,47.50047,-122.2169,0.09274196,0,7.831612E-05,0
11.43.28.076702, 1.039027E-06,-3.401671E-05,0,-1.058174,0.440258,99.22614,47.50047,-122.2169,0.09272911,0,7.796935E-05,0
11.43.28.136705, -0.0003045247,-7.259447E-05,0,-1.05905,0.4400492,99.22614,47.50047,-122.2169,0.09271747,0,7.369287E-05,0
11.43.28.199709, 4.590622E-05,0.0002169847,0,-1.058918,0.4406737,99.22614,47.50047,-122.2169,0.09287886,0,-0.0003716699,0
11.43.28.259712, -0.0002892406,4.920339E-05,0,-1.059751,0.4408156,99.22614,47.50047,-122.2169,0.09286869,0,6.485233E-05,0
11.43.28.325716, 2.181293E-06,0.0002882658,0,-1.059745,0.4416455,99.22614,47.50047,-122.2169,0.09283139,0,0.0002262468,0
11.43.28.394720, -0.000315356,0.000103091,0,-1.060652,0.4419424,99.22616,47.50047,-122.2169,0.09281922,0,7.690641E-05,0
11.43.28.459724, -0.001511091,-0.0009591813,0,-1.065003,0.4391815,99.22616,47.50047,-122.2169,0.09353397,0,-0.00433531,0
11.43.28.520727, -0.009670741,-0.003202166,0,-1.092846,0.4299659,99.2262,47.50047,-122.2169,0.0956117,0,-0.01260631,0
11.43.28.583731, -0.02466656,-0.00479769,-0.04914838,-1.162798,0.418861,99.08479,47.50047,-122.2169,0.09799579,-0.0162687,-0.01506805,-0.03066439
11.43.28.642734, -0.04069891,0.01238921,-0.1032696,-1.277783,0.4605743,98.78763,47.50047,-122.2169,0.09934654,-0.0318427,-0.008144242,-0.06069829
11.43.28.703738, -0.04518581,0.03506422,-0.1319295,-1.404795,0.5700177,98.40784,47.50047,-122.2169,0.09718051,-0.03651807,0.01313811,-0.07438304
11.43.28.771742, -0.0390966,0.04584942,-0.1413494,-1.513272,0.7120211,98.00066,47.50047,-122.2169,0.09527584,-0.0339427,0.01158994,-0.0767267
11.43.28.834745, -0.0250124,0.03850758,-0.1346162,-1.58043,0.8331378,97.6127,47.50047,-122.2169,0.0931658,-0.02665726,0.01219117,-0.06961298
11.43.28.897749, -0.01163871,0.01814429,-0.1276472,-1.60856,0.895514,97.24489,47.50047,-122.2169,0.09310503,-0.02086151,0.0004320243,-0.06254619
11.43.28.959752, -0.0004574358,-0.003781623,-0.1211096,-1.604398,0.894401,96.89606,47.50047,-122.2169,0.09320437,-0.0164935
