DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
09.39.20.926691, 0.1173296,-0.01621312,0.05002928,-3.398536,-115.8167,339.8525,47.50016,-122.2168,-0.658666,0.182093,-0.0004699493,-0.02797702
09.39.20.974694, 0.1117475,-0.005297265,0.07697998,-3.353516,-115.8113,339.5597,47.50016,-122.2168,-0.6589473,0.1786364,0.003055724,-0.02707377
09.39.21.008696, 0.1144316,-0.01507591,0.05364338,-3.357029,-115.8294,339.2657,47.50016,-122.2168,-0.6588318,0.1747757,-2.895319E-05,-0.02643929
09.39.21.042698, 0.1083477,-0.00702522,0.08170044,-3.298499,-115.8282,338.9696,47.50016,-122.2168,-0.6589687,0.1713873,0.002651453,-0.02560755
09.39.21.079700, 0.1118778,-0.01253328,0.05806872,-3.290867,-115.8399,338.6976,47.50016,-122.2168,-0.6589347,0.1679858,0.0005351986,-0.02512054
09.39.21.113702, 0.1064295,-0.009475988,0.08410139,-3.227793,-115.8444,338.4123,47.50016,-122.2168,-0.6590399,0.1648115,0.001664178,-0.02440215
09.39.21.150704, 0.1111081,-0.009737726,0.05881662,-3.21832,-115.8502,338.1482,47.50016,-122.2168,-0.6590254,0.1616934,0.0007124552,-0.0239869
09.39.21.189706, 0.1063699,-0.01097276,0.08339111,-3.158102,-115.8581,337.8705,47.50016,-122.2168,-0.659071,0.1587152,0.001212414,-0.02333229
09.39.21.223708, 0.1119851,-0.007499238,0.05621913,-3.154342,-115.8596,337.6031,47.50016,-122.2168,-0.6591376,0.1557094,0.001353594,-0.02294235
09.39.21.272711, 0.1075177,-0.0138178,0.08060209,-3.100728,-115.8738,337.3271,47.50016,-122.2168,-0.6590538,0.1528335,0.000973081,-0.0223049
09.39.21.306713, 0.1141277,-0.006125145,0.05065479,-3.110302,-115.8726,337.0427,47.50016,-122.2168,-0.6591857,0.1497769,0.001781747,-0.02189775
09.39.21.342715, 0.1096426,-0.01662039,0.07636671,-3.064605,-115.8937,336.7535,47.50016,-122.2168,-0.65928,0.1468713,0.0008625535,-0.02121653
09.39.21.378717, 0.1163233,-0.005530459,0.04740332,-3.082195,-115.8913,336.4821,47.50016,-122.2168,-0.659318,0.1441028,0.001924961,-0.02083126
09.39.21.416719, 0.1121028,-0.01881261,0.07243402,-3.047504,-115.9167,336.1985,47.50016,-122.2168,-0.6592746,0.141375,0.0004637988,-0.02018177
09.39.21.456721, 0.1189636,-0.002648939,0.04358975,-3.074951,-115.9081,335.927,47.50016,-122.2168,-0.6595782,0.1387643,0.002490745,-0.01980514
09.39.21.492723, 0.1144821,-0.02115852,0.06959583,-3.047511,-115.939,335.636,47.50016,-122.2168,-0.6594214,0.1360682,0.0003478654,-0.01916527
09.39.21.530726, 0.1212072,-0.001845625,0.0412197,-3.081816,-115.9286,335.3619,47.50016,-122.2168,-0.6596189,0.1335724,0.002414717,-0.018808
09.39.21.578728, 0.1168049,-0.02286491,0.06707529,-3.061819,-115.9627,335.0715,47.50016,-122.2168,-0.6596528,0.1310162,0.0002145895,-0.01820659
09.39.21.613730, 0.1238591,0.002286484,0.03731541,-3.109405,-115.9418,334.7766,47.50016,-122.2168,-0.6598744,0.1284689,0.003198755,-0.0178503
09.39.21.652733, 0.1189352,-0.02391027,0.06509423,-3.094886,-115.979,334.4747,47.50016,-122.2168,-0.6597084,0.125898,-0.0005175197,-0.01725558
09.39.21.691735, 0.1251046,0.002225559,0.03778505,-3.141383,-115.9585,334.1857,47.50016,-122.2168,-0.6600107,0.1235877,0.003053854,-0.01694747
09.39.21.727737, 0.1204307,-0.0221562,0.06571668,-3.127116,-115.9915,333.8793,47.50016,-122.2168,-0.6598112,0.1211248,-0.0007775857,-0.01641282
09.39.21.762739, 0.1260627,0.003188109,0.03975075,-3.169713,-115.9691,333.5929,47.50016,-122.2168,-0.6601487,0.1189854,0.002697926,-0.01617106
09.39.21.799741, 0.1219465,-0.01966137,0.06646387,-3.155982,-115.9953,333.2935,47.50016,-122.2168,-0.6599873,0.116729,-0.0004954158,-0.01572906
09.39.21.834743, 0.1270943,0.003283539,0.04164387,-3.194897,-115.9728,333.0103,47.50016,-122.2168,-0.6602188,0.1147233,0.002717346,-0.015548
09.39.21.880746, 0.1234744,-0.01971015,0.06735488,-3.18125,-115.9981,332.7147,47.50016,-122.2168,-0.6600395,0.112612,-0.0006574126,-0.01517595
09.39.21.915748, 0.1283637,0.00283342,0.0420887,-3.222552,-115.9752,332.4138,47.50016,-122.2168,-0.6602203,0.1106049,0.002250421,-0.01502541
09.39.21.954750, 0.1251801,-0.02052719,0.06827276,-3.208209,-116.0029,332.1023,47.50016,-122.2168,-0.6600224,0.1085258,-0.0007820083,-0.01467382
09.39.21.991752, 0.1295875,0.001192455,0.04416313,-3.245714,-115.9837,331.8036,47.50016,-122.2168,-0.6603154,0.1066571,0.002333243,-0.01456363
09.39.22.025754, 0.1271192,-0.02034806,0.06943317,-3.231048,-116.0105,331.4884,47.50016,-122.2168,-0.6601468,0.1046629,-0.0005053424,-0.01425864
09.39.22.058756, 0.1309855,0.0007377667,0.04679668,-3.263578,-115.9926,331.1949,47.50016,-122.2168,-0.6603392,0.1029213,0.002413089,-0.01418208
09.39.22.093758, 0.1295876,-0.01805911,0.06936381,-3.252101,-116.0129,330.8921,47.50016,-122.2168,-0.6602164,0.101101,-0.000192395,-0.01393634
09.39.22.126760, 0.132952,-0.0002945263,0.04791049,-3.283325,-115.9973,330.6033,47.50016,-122.2168,-0.6604196,0.09946784,0.001670665,-0.01387823
09.39.22.160762, 0.1323952,-0.01718791,0,-3.400164,-116.0179,330.3625,47.50016,-122.2168,-0.6603055,0,-0.0001208283,0
09.39.22.201764, 0.1327661,-0.005834613,0,-3.516047,-116.0152,330.1239,47.50016,-122.2168,-0.6610989,0,0.006961239,0
09.39.22.234766, 0.1295181,-0.02863683,0,-3.634688,-116.0598,329.8796,47.50016,-122.2168,-0.6615423,0,0.003802191,0
09.39.22.271768, 0.1272716,-0.01272616,0,-3.748068,-116.0706,329.6465,47.50016,-122.2168,-0.6620524,0,0.004391914,0
09.39.22.303770, 0.1232455,-0.02468571,0,-3.859179,-116.1062,329.4181,47.50016,-122.2168,-0.6622189,0,0.001417014,0
09.39.22.336772, 0.1191057,-0.005258099,0,-3.964416,-116.1021,329.2021,47.50016,-122.2168,-0.6625061,0,0.002513228,0
09.39.22.374774, 0.1143018,-0.01657083,0.03442667,-4.00273,-116.1188,328.9681,47.50016,-122.2168,-0.66251,0.00161901,3.430915E-05,-0.003358864
09.39.22.407776, 0.1094355,-0.0002347217,0,-4.099959,-116.1052,328.7686,47.50016,-122.2168,-0.6625832,0,0.0006334397,0
09.39.22.447778, 0.1044721,-0.01301518,0.03618767,-4.126796,-116.1155,328.549,47.50016,-122.2168,-0.6625463,0.00172488,-0.0003012566,-0.003367476
09.39.22.485780, 0.09853667,0.0004017273,0,-4.216478,-116.1014,328.3649,47.50016,-122.2168,-0.6625991,0,0.0004458055,0
09.39.22.528783, 0.09337741,-0.01393287,0.03892459,-4.22927,-116.1151,328.1529,47.50016,-122.2168,-0.6625764,0.001823831,-0.0001889789,-0.003536787
09.39.22.562785, 0.08635643,-0.0002732899,0,-4.312397,-116.103,327.9823,47.50016,-122.2168,-0.6626918,0,0.0009425962,0
09.39.22.597787, 0.08157079,-0.01332219,0.03958276,-4.313106,-116.1169,327.7885,47.50016,-122.2168,-0.6626669,0.001837662,-0.0002034932,-0.003606839
09.39.22.630789, 0.07449689,-0.001337834,0,-4.381625,-116.1091,327.6478,47.50016,-122.2168,-0.6627106,0,0.0003654332,0
09.39.22.667791, 0.07033875,-0.01117767,0.03775907,-4.375586,-116.1195,327.4845,47.50016,-122.2168,-0.6626642,0.001791653,-0.0003656546,-0.003443277
09.39.22.703793, 0.063016,-9.930454E-05,0,-4.432801,-116.1107,327.3671,47.50016,-122.2168,-0.662736,0,0.0006080505,0
09.39.22.735795, 0.05933423,-0.008402578,0.0373746,-4.417451,-116.117,327.2231,47.50016,-122.2168,-0.6627164,0.001798728,-0.0001661823,-0.003477742
09.39.22.775797, 0.05223714,0.0001922365,0,-4.463736,-116.1093,327.1281,47.50016,-122.2168,-0.6627101,0,-2.993427E-05,0
09.39.22.847801, 0.04195588,0.0005153617,0,-4.476584,-116.1062,326.9274,47.50016,-122.2168,-0.6626921,0,0.0002108011,0
09.39.22.880803, 0.03875355,-0.004280034,0,-4.512293,-116.1094,326.854,47.50016,-122.2168,-0.662708,0,0.0001610667,0
09.39.22.952807, 0.02696709,-0.002978426,0,-4.563138,-116.1072,326.7496,47.50016,-122.2168,-0.662719,0,-7.284785E-05,0
09.39.22.990809, 0.01847233,0.0003112135,0,-4.579926,-116.1039,326.7151,47.50016,-122.2168,-0.6627437,0,0.0002271608,0
09.39.23.023811, 0.0145086,-0.0009934824,0,-4.593324,-116.1037,326.6876,47.50016,-122.2168,-0.662744,0,1.940598E-06,0
09.39.23.061813, 0.006359672,0.001384611,0,-4.599026,-116.1,326.6759,47.50016,-122.2168,-0.662756,0,0.0001034866,0
09.39.23.095815, 0.002371501,0.0007246354,0,-4.601201,-116.0981,326.6714,47.50016,-122.2168,-0.6627473,0,-5.552709E-05,0
09.39.23.128817, -0.005553961,0.001291031,0,-4.596217,-116.0963,326.6817,47.50016,-122.2168,-0.6627367,0,-8.990962E-05,0
09.39.23.172820, -0.008981504,0.002130691,0,-4.588297,-116.0933,326.6979,47.50016,-122.2168,-0.6626997,0,-0.000322377,0
09.39.23.237823, -0.01959251,0.003893093,0,-4.555245,-116.0861,326.7659,47.50016,-122.2168,-0.6627043,0,5.43131E-05,0
09.39.23.271825, -0.02596229,0.002472854,0,-4.532134,-116.0849,326.8134,47.50016,-122.2168,-0.6626831,0,-0.0001836252,0
09.39.23.305827, -0.0282968,0.00522396,0,-4.507185,-116.0784,326.8647,47.50016,-122.2168,-0.6626486,0,-0.0002810751,0
09.39.23.338829, -0.0335943,0.002884462,0,-4.477742,-116.0774,326.9252,47.50016,-122.2168,-0.6625612,0,-0.0007655089,0
09.39.23.377831, -0.03525563,0.006368871,0,-4.447211,-116.0697,326.9879,47.50016,-122.2168,-0.6625268,0,-0.0003053637,0
09.39.23.410833, -0.03980419,0.002444636,0,-4.411746,-116.0704,327.0609,47.50016,-122.2168,-0.6624322,0,-0.000797103,0
09.39.23.443835, -0.04066531,0.006675516,0,-4.376163,-116.0627,327.1341,47.50016,-122.2168,-0.6624076,0,-0.0002154142,0
09.39.23.493838, -0.04401242,0.002720047,0,-4.338022,-116.0632,327.2125,47.50016,-122.2168,-0.6623231,0,-0.0007488451,0
09.39.23.525840, -0.04400247,0.007640129,0,-4.295695,-116.053,327.2996,47.50016,-122.2168,-0.6622837,0,-0.0002976089,0
09.39.23.560842, -0.04646249,0.002709541,0,-4.25259,-116.0539,327.3882,47.50016,-122.2168,-0.6622291,0,-0.0004513744,0
09.39.23.594844, -0.04570812,0.006905222,0,-4.21083,-116.0459,327.4742,47.50016,-122.2168,-0.6622132,0,-0.0001338842,0
09.39.23.629846, -0.0471397,0.001815066,0,-4.168314,-116.0485,327.5616,47.50016,-122.2168,-0.6621181,0,-0.0007882537,0
09.39.23.663848, -0.04559714,0.006171368,0,-4.127558,-116.042,327.6455,47.50016,-122.2168,-0.6621,0,-0.0001558934,0
09.39.23.696849, -0.04594745,0.0020419,0,-4.0871,-116.0438,327.7288,47.50016,-122.2168,-0.6620834,0,-0.0001440024,0
09.39.23.729851, -0.0437134,0.006297648,0,-4.048897,-116.0369,327.8074,47.50016,-122.2168,-0.6621004,0,0.000166799,0
09.39.23.763853, -0.043168,0.002241145,0,-4.011664,-116.0378,327.884,47.50016,-122.2168,-0.6620508,0,-0.0004397692,0
09.39.23.805856, -0.04059075,0.005165134,0,-3.976807,-116.0327,327.9557,47.50016,-122.2168,-0.6620108,0,-0.0003577436,0
09.39.23.839858, -0.03942022,0.001143966,0,-3.941105,-116.0354,328.0292,47.50016,-122.2168,-0.6619129,0,-0.0008121117,0
09.39.23.877860, -0.03624294,0.005263129,0,-3.90864,-116.0292,328.096,47.50016,-122.2168,-0.6619,0,-0.0001100704,0
09.39.23.910862, -0.03442749,0.001384927,0,-3.877353,-116.0307,328.1605,47.50016,-122.2168,-0.6618861,0,-0.0001169907,0
09.39.23.943864, -0.03099955,0.004285208,0,-3.849764,-116.0258,328.2172,47.50016,-122.2168,-0.6618903,0,5.511878E-05,0
09.39.23.978866, -0.02872781,0.0008538875,0,-3.824663,-116.0276,328.2689,47.50016,-122.2168,-0.6618505,0,-0.0003500474,0
09.39.24.015868, -0.02530592,0.003639233,0,-3.802428,-116.0233,328.3147,47.50016,-122.2168,-0.6618302,0,-0.0001765757,0
09.39.24.048870, -0.02281735,0.0003969743,0,-3.782187,-116.0253,328.3564,47.50016,-122.2168,-0.6617629,0,-0.0005638499,0
09.39.24.087872, -0.01935233,0.003813821,0,-3.765316,-116.02,328.3911,47.50016,-122.2168,-0.6617795,0,0.0001461791,0
09.39.24.131874, -0.01659201,-0.0001294267,0,-3.750391,-116.0223,328.4218,47.50016,-122.2168,-0.6617402,0,-0.0003343557,0
09.39.24.164876, -0.01304923,0.002641963,0,-3.737962,-116.0182,328.4474,47.50016,-122.2168,-0.6617482,0,8.078036E-05,0
09.39.24.198878, -0.01024925,-0.001141492,0,-3.728496,-116.0219,328.4669,47.50016,-122.2168,-0.6617101,0,-0.0003158494,0
09.39.24.235880, -0.007031538,0.001651765,0,-3.722142,-116.0193,328.48,47.50016,-122.2168,-0.661708,0,-1.829764E-05,0
09.39.24.274883, -0.004228679,-0.001176448,0,-3.718287,-116.0223,328.4879,47.50016,-122.2168,-0.6616707,0,-0.000293539,0
09.39.24.305884, -0.001363946,0.00178994,0,-3.717022,-116.0186,328.4905,47.50016,-122.2168,-0.6617439,0,0.0006050409,0
09.39.24.338886, 0.001181185,-0.001781987,0,-3.718079,-116.0221,328.4883,47.50016,-122.2168,-0.6617205,0,-0.000201301,0
09.39.24.377888, 0.003397184,0.0007071246,0,-3.721066,-116.0203,328.4822,47.50016,-122.2168,-0.6617311,0,0.0001111146,0
09.39.24.410890, 0.005650256,-0.002046462,0,-3.72616,-116.0238,328.4717,47.50016,-122.2168,-0.6617052,0,-0.0002197442,0
09.39.24.455893, 0.007442175,0.0002145935,0,-3.732727,-116.0225,328.4582,47.50016,-122.2168,-0.661724,0,0.0001632759,0
09.39.24.492895, 0.009495328,-0.002055926,0,-3.741703,-116.0258,328.4397,47.50016,-122.2168,-0.6617112,0,-8.67597E-05,0
09.39.24.530897, 0.01086503,-0.000213665,0,-3.751909,-116.0249,328.4187,47.50016,-122.2168,-0.6617446,0,0.000272461,0
09.39.24.565899, 0.01251394,-0.002533697,0,-3.763717,-116.0287,328.3944,47.50016,-122.2168,-0.6617534,0,7.147509E-05,0
09.39.24.599901, 0.01342545,-0.0005128683,0,-3.776172,-116.0281,328.3687,47.50016,-122.2168,-0.6618072,0,0.0004636394,0
09.39.24.632903, 0.01462308,-0.002363472,0,-3.789467,-116.0312,328.3414,47.50016,-122.2168,-0.6618043,0,-2.505045E-05,0
09.39.24.671905, 0.01500429,-0.001135729,0,-3.802887,-116.0317,328.3138,47.50016,-122.2168,-0.6618113,0,6.061576E-05,0
09.39.24.735909, 0.01573958,-0.00119124,0,-3.831244,-116.0352,328.2554,47.50016,-122.2168,-0.6618544,0,0.0003010069,0
09.39.24.782912, 0.01616924,-0.002018276,0,-3.845252,-116.0372,328.2266,47.50016,-122.2168,-0.6618854,0,0.0002740749,0
09.39.24.820914, 0.0157351,-0.001252329,0,-3.860168,-116.0379,328.1959,47.50016,-122.2168,-0.6619233,0,0.0003232576,0
09.39.24.856916, 0.0158961,-0.002426129,0,-3.875238,-116.041,328.1649,47.50016,-122.2168,-0.6619099,0,-0.0001086365,0
09.39.24.893918, 0.01514698,-0.00144429,0,-3.889412,-116.0422,328.1357,47.50016,-122.2168,-0.6619206,0,8.759757E-05,0
09.39.24.927920, 0.01500851,-0.001838425,0,-3.903425,-116.0441,328.1068,47.50016,-122.2168,-0.6619322,0,0.0001141181,0
09.39.24.963922, 0.01395321,-0.001427341,0,-3.916207,-116.0453,328.0806,47.50016,-122.2168,-0.661975,0,0.0003587031,0
09.39.24.997924, 0.01354512,-0.001278354,0,-3.928574,-116.0462,328.0551,47.50016,-122.2168,-0.6620369,0,0.0005197781,0
09.39.25.032926, 0.01242066,-0.001378901,0,-3.939732,-116.0475,328.0322,47.50016,-122.2168,-0.6620367,0,1.662262E-05,0
09.39.25.071928, 0.01190422,-0.001039949,0,-3.950422,-116.0481,328.0102,47.50016,-122.2168,-0.6620367,0,8.773051E-08,0
09.39.25.111930, 0.01057599,-0.001460932,0,-3.960131,-116.0498,327.9902,47.50016,-122.2168,-0.6620265,0,-8.449844E-05,0
09.39.25.144932, 0.009884917,-0.0008379263,0,-3.969389,-116.0502,327.9711,47.50016,-122.2168,-0.6620294,0,4.08209E-05,0
09.39.25.180934, 0.008460294,-0.001089468,0,-3.977084,-116.0514,327.9553,47.50016,-122.2168,-0.6620401,0,9.035865E-05,0
09.39.25.244938, 0.006208678,-0.001094771,0,-3.989514,-116.0526,327.9297,47.50016,-122.2168,-0.6620822,0,0.0001419498,0
09.39.25.281940, 0.005343687,-0.0003726207,0,-3.994127,-116.0527,327.9203,47.50016,-122.2168,-0.6621159,0,0.0002996937,0
09.39.25.314942, 0.003996714,-0.001287676,0,-3.997651,-116.0548,327.913,47.50016,-122.2168,-0.6620764,0,-0.0003445013,0
09.39.25.348944, 0.00318529,0.0001001777,0,-4.000416,-116.0542,327.9073,47.50016,-122.2168,-0.6621003,0,0.0002294497,0
09.39.25.382946, 0.001827475,-0.000465623,0,-4.001996,-116.0549,327.9041,47.50016,-122.2168,-0.6621301,0,0.0002643064,0
09.39.25.425948, 0.0009684567,-0.0002026735,0,-4.002831,-116.0552,327.9023,47.50016,-122.2168,-0.6621134,0,-0.0001481499,0
09.39.25.457950, -0.0004586315,-0.0007578589,0,-4.002409,-116.0568,327.9032,47.50016,-122.2168,-0.6620888,0,-0.0001896653,0
09.39.25.492952, -0.001089813,0.0006964703,0,-4.001437,-116.0555,327.9052,47.50016,-122.2168,-0.662137,0,0.0004136316,0
09.39.25.526954, -0.001996641,-0.0005054544,0,-3.999656,-116.0568,327.9089,47.50016,-122.2168,-0.6621018,0,-0.0003023643,0
09.39.25.563956, -0.002389441,0.001056501,0,-3.997551,-116.055,327.9132,47.50016,-122.2168,-0.6621297,0,0.0002613482,0
09.39.25.630960, -0.003615476,0.001206765,0,-3.991499,-116.0538,327.9257,47.50016,-122.2168,-0.6621181,0,0.0002409845,0
09.39.25.664962, -0.004317699,-4.987813E-05,0,-3.987727,-116.0545,327.9334,47.50016,-122.2168,-0.6620766,0,-0.0003462443,0
09.39.25.697964, -0.004628127,0.0009352589,0,-3.983711,-116.0532,327.9417,47.50016,-122.2168,-0.6620881,0,0.0001013285,0
09.39.25.739966, -0.005229397,0.0002940613,0,-3.979217,-116.0533,327.9509,47.50016,-122.2168,-0.6621006,0,0.000112215,0
09.39.25.776968, -0.005442319,0.0007615739,0,-3.974293,-116.0524,327.9611,47.50016,-122.2168,-0.662115,0,0.0001391334,0
09.39.25.808970, -0.005889659,-0.0001273352,0,-3.968919,-116.0534,327.9721,47.50016,-122.2168,-0.6620696,0,-0.0003818173,0
09.39.25.842972, -0.005930185,0.001324645,0,-3.963661,-116.0515,327.9829,47.50016,-122.2168,-0.6620864,0,0.0001451948,0
09.39.25.879974, -0.006161977,0.0005093875,0,-3.958243,-116.0512,327.9941,47.50016,-122.2168,-0.6620875,0,2.82112E-05,0
09.39.25.912976, -0.006070886,0.0005962708,0,-3.952836,-116.0508,328.0052,47.50016,-122.2168,-0.6620768,0,-9.162343E-05,0
09.39.25.946978, -0.006098704,0.0003886055,0,-3.947469,-116.0508,328.0162,47.50016,-122.2168,-0.6620746,0,-1.961039E-05,0
09.39.25.981980, -0.005927901,0.0008952499,0,-3.942301,-116.0497,328.0269,47.50016,-122.2168,-0.6620716,0,-7.87169E-06,0
09.39.26.055984, -0.005468472,0.000931977,0,-3.932559,-116.0488,328.0469,47.50016,-122.2168,-0.6620416,0,-8.125359E-05,0
09.39.26.094987, -0.005278633,9.09329E-05,0,-3.927756,-116.0493,328.0568,47.50016,-122.2168,-0.6620187,0,-0.0001765181,0
09.39.26.127989, -0.004939884,0.0003887838,0,-3.923182,-116.0491,328.0662,47.50016,-122.2168,-0.6619996,0,-0.0001578714,0
09.39.26.162991, -0.004569382,0.0006788973,0,-3.91906,-116.0483,328.0747,47.50016,-122.2168,-0.6620415,0,0.000356642,0
09.39.26.196992, -0.004105052,0.0002483494,0,-3.915377,-116.0483,328.0822,47.50016,-122.2168,-0.6620157,0,-0.0002016872,0
09.39.26.229994, -0.00366173,-3.245799E-05,0,-3.912133,-116.0488,328.0889,47.50016,-122.2168,-0.6619868,0,-0.0002508026,0
09.39.26.264996, -0.003191673,0.0008718101,0,-3.909354,-116.0475,328.0946,47.50016,-122.2168,-0.6620286,0,0.0003685577,0
09.39.26.299998, -0.002693219,-0.0002415826,0,-3.907005,-116.0483,328.0995,47.50016,-122.2168,-0.6620037,0,-0.0002006081,0
09.39.26.336000, -0.002107481,0.0004941276,0,-3.905155,-116.0476,328.1033,47.50016,-122.2168,-0.6620271,0,0.0002040737,0
09.39.26.384003, -0.001471836,-0.0001458525,0,-3.903855,-116.048,328.106,47.50016,-122.2168,-0.6619927,0,-0.0002991766,0
09.39.26.417005, -0.000878649,0.0005626865,0,-3.903008,-116.0469,328.1077,47.50016,-122.2168,-0.6620213,0,0.0002447385,0
09.39.26.451007, -0.0002474518,-0.0002764525,0,-3.902777,-116.0475,328.1082,47.50016,-122.2168,-0.6619861,0,-0.0002906957,0
09.39.26.486009, 0.0002411655,0.0003542292,0,-3.902998,-116.0468,328.1077,47.50016,-122.2168,-0.6620165,0,0.0002548456,0
09.39.26.550013, 0.0008480257,0.0003467871,0,-3.904238,-116.0468,328.1052,47.50016,-122.2168,-0.6620093,0,0.0001912365,0
09.39.26.585015, 0.001230948,-0.0001655156,0,-3.9053,-116.0469,328.103,47.50016,-122.2168,-0.6619785,0,-0.0002737228,0
09.39.26.618017, 0.001469588,0.0003778815,0,-3.906573,-116.046,328.1003,47.50016,-122.2168,-0.6619989,0,0.000198848,0
09.39.26.692021, 0.001947702,-0.0004325315,0,-3.909752,-116.0464,328.0938,47.50016,-122.2168,-0.662019,0,-9.309367E-05,0
09.39.26.759025, 0.002376211,0.0003932475,0,-3.913805,-116.0463,328.0855,47.50016,-122.2168,-0.6620494,0,0.0003967941,0
09.39.26.794027, 0.002591576,-0.0003614831,0,-3.916073,-116.0467,328.0808,47.50016,-122.2168,-0.662034,0,-0.0001357489,0
09.39.26.862031, 0.002749202,-0.0004197506,0,-3.920738,-116.0476,328.0712,47.50016,-122.2168,-0.662009,0,-0.0001061433,0
09.39.26.896032, 0.002822997,-0.0001913985,0,-3.923191,-116.0476,328.0662,47.50016,-122.2168,-0.6619893,0,-0.0001743839,0
09.39.26.962036, 0.002902827,-0.0006507128,0,-3.928239,-116.0478,328.0558,47.50016,-122.2168,-0.6620001,0,-0.0001650253,0
09.39.27.002039, 0.002900054,-5.999349E-05,0,-3.930713,-116.0475,328.0507,47.50016,-122.2168,-0.6620418,0,0.0003751249,0
09.39.27.067042, 0.002839544,-0.0001246654,0,-3.935685,-116.0478,328.0405,47.50016,-122.2168,-0.6620169,0,-0.0001147155,0
09.39.27.136046, 0.002555637,-0.0005795445,0,-3.940162,-116.0487,328.0313,47.50016,-122.2168,-0.6619955,0,-0.0001235796,0
09.39.27.175048, 0.002363183,0.0001027541,0,-3.942221,-116.0482,328.027,47.50016,-122.2168,-0.6620423,0,0.00041127,0
09.39.27.243052, 0.001926178,-0.0002798296,0,-3.945891,-116.0488,328.0195,47.50016,-122.2168,-0.6620405,0,1.230548E-05,0
09.39.27.281054, 0.001683765,-0.000165019,0,-3.947373,-116.049,328.0164,47.50016,-122.2168,-0.6620395,0,-9.205232E-06,0
09.39.27.325057, 0.001421619,-8.316911E-05,0,-3.948649,-116.049,328.0138,47.50016,-122.2168,-0.6620326,0,-5.867538E-05,0
09.39.27.361059, 0.001197444,9.901431E-05,0,-3.949789,-116.0486,328.0114,47.50016,-122.2168,-0.6620218,0,-7.046759E-05,0
09.39.27.397061, 0.0009146166,-0.0002878203,0,-3.950649,-116.0491,328.0097,47.50016,-122.2168,-0.6619994,0,-0.0001831902,0
09.39.27.430063, 0.0006741935,0.0006030459,0,-3.951278,-116.0477,328.0084,47.50016,-122.2168,-0.6620492,0,0.0004096875,0
09.39.27.463065, 0.0003150107,-0.0004914355,0,-3.951562,-116.0487,328.0078,47.50016,-122.2168,-0.6620341,0,-0.0001082563,0
09.39.27.499067, 5.767311E-07,-6.628472E-05,0,-3.951563,-116.0488,328.0078,47.50016,-122.2168,-0.6620364,0,2.001194E-05,0
09.39.27.564071, -0.0001362599,0.000199789,0,-3.951309,-116.0484,328.0083,47.50016,-122.2168,-0.6620222,0,-5.575711E-05,0
09.39.27.599073, -0.0001061456,-0.0001640495,0,-3.951218,-116.0488,328.0085,47.50016,-122.2168,-0.6620014,0,-0.0001850607,0
09.39.27.639075, -0.000119332,0.0005634715,0,-3.951116,-116.0477,328.0087,47.50016,-122.2168,-0.6620448,0,0.000383817,0
09.39.27.680077, -0.0001837786,-0.0004477722,0,-3.950949,-116.0486,328.0091,47.50016,-122.2168,-0.6620296,0,-0.0001124855,0
09.39.27.744081, -0.0001430031,0.0003897641,0,-3.950636,-116.0487,328.0097,47.50016,-122.2168,-0.6620193,0,2.484101E-05,0
09.39.27.781083, -9.738193E-05,-3.048887E-05,0,-3.950551,-116.0488,328.0099,47.50016,-122.2168,-0.6619935,0,-0.0002055591,0
09.39.27.847087, -0.0002902559,-0.0003826776,0,-3.950066,-116.0487,328.0109,47.50016,-122.2168,-0.6620324,0,-8.522569E-05,0
09.39.27.882089, -0.0002885087,-0.0004210244,0,-3.949816,-116.0495,328.0114,47.50016,-122.2168,-0.6620138,0,-0.0001460119,0
09.39.27.961093, -0.0002919762,-0.000200638,0,-3.949369,-116.0491,328.0123,47.50016,-122.2168,-0.6620002,0,-0.0001529817,0
09.39.27.996095, -0.0002886725,0.0004215625,0,-3.9491,-116.0482,328.0129,47.50016,-122.2168,-0.6620533,0,0.0004522819,0
09.39.28.064099, -0.0002305307,4.295549E-05,0,-3.948625,-116.0492,328.0139,47.50016,-122.2168,-0.6620282,0,-6.622844E-05,0
09.39.28.102101, -0.0002441714,4.262679E-05,0,-3.948405,-116.0492,328.0143,47.50016,-122.2168,-0.6620188,0,-6.04602E-05,0
09.39.28.136103, -0.0002498245,0.0001141276,0,-3.948178,-116.049,328.0148,47.50016,-122.2168,-0.6620117,0,-5.983052E-05,0
09.39.28.175106, -0.0002080916,0.0001714709,0,-3.947991,-116.0487,328.0151,47.50016,-122.2168,-0.6619996,0,-0.0001034826,0
09.39.28.211108, -0.0001684393,0.0005289601,0,-3.947836,-116.0476,328.0155,47.50016,-122.2168,-0.6620471,0,0.0004158448,0
09.39.28.244110, -0.0002320438,-0.0005302722,0,-3.947624,-116.0487,328.0159,47.50016,-122.2168,-0.6620349,0,-0.0001022732,0
09.39.28.289112, -0.0002189257,-9.955309E-05,0,-3.947428,-116.0489,328.0163,47.50016,-122.2168,-0.6620326,0,-2.018355E-05,0
