DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.42.53.529726, 348.7217,0.747503,0,0,0,0,0,0,0,0,0,-0.04280647,0.348871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06697103,0.6395229,0,0,0,0,0,0,0,0,0,0,0,0,0.0924667,0.001591286,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,2,229
11.42.53.600730, 349.237,0.7318347,-0.0281958,-11.27832,0.747503,-0.235275,0,0,0,0,0,-0.04329517,0.3452868,0,0,-0.04280647,-0.0132819,0,0,0,0,0,-0.07957722,0,0,0,0.06682487,0.64622,0,0,0.06697103,-0.04136071,0,0,0,0,0,0.1899499,0,0,0.09258163,0.001067382,0.09999999,100,0.005220056,0.5,0,0,0,0,0,0,0,191,0,0,1,2,229
11.42.53.702736, 349.7157,9.527538,-0.0551033,-10.763,0.7318347,-0.2526901,0,0,0,0,0.02590975,-0.03752459,0.3406706,0,0,-0.04329517,-0.01319895,0,0,0,0,0,-0.08048573,0,0,0.2665623,0.02579997,0.6215141,0,0,0.06682487,-0.04201498,0,0,0,0,0,0.1895354,0,0,0.09267656,-0.000533105,0,100,0.003501439,0.5,0,0,0,0,-0.6544259,0,0,191,0,0,2,2,229
11.42.53.800741, 352.0051,28.84935,-0.08081398,-10.28427,9.527538,-0.2549363,0,0,0,0,0.02590975,-0.009487845,0.2940229,0,0.02590975,-0.03752459,-0.01249117,0,0,0,0,0,-0.06227029,0,0,0.2665623,-0.04754839,0.2672488,0,0.2665623,0.02579997,-0.01520647,0,0,0,0,0,0.4562264,0,0,0.3389418,-1.494873,0,99.34557,-0.001748798,0.5,0,0,0,0,-0.6544259,0,0,191,0,0,3,2,229
11.42.53.903747, 356.429,47.77099,-0.1207885,-7.994904,28.84935,-0.2205035,0,0,0,0,0.3637029,0.01525479,0.5093416,0,0.3637029,-0.009487845,-0.009429358,0,0,0,0,0,0.08747224,0,0,0.2665623,-0.1319083,-0.5105352,0,0.2665623,-0.04754839,-0.001753552,0,0,0,0,0,0.2481885,0,0,0.9163751,-1.795567,0,98.97694,-4.903781,0.5,0,0,0,0,-1.023066,0,0,191,0,0,4,2,229
11.42.54.001753, 1.992846,58.12954,-0.129716,-3.570984,47.77099,-0.1162616,0,0,0,0,0.1094956,0.02926853,0.8887149,0,0.1094956,0.01525479,-0.0139295,0,0,0,0,0,0.06000288,0,0,0.1883342,-0.1829008,-1.228003,0,0.1883342,-0.1319083,0.03744768,0,0,0,0,0,-0.1034953,0,0,1.510482,-1.814613,0,98.744,-5.890179,0.5,0,0,0,0,-1.256002,0,0,191,0,0,5,2,229
11.42.54.103759, 8.18198,63.651,-0.1247339,1.992846,58.12954,0.008709967,0,0,0,0,0.03713965,0.03420928,1.409819,0,0.1094956,0.02926853,-0.02488247,0,0,0,0,0,0.08605441,0,0,0.2433872,-0.218487,-1.701343,0,0.1883342,-0.1829008,0.0901487,0,0,0,0,0,-0.2481254,0,0,2.092157,-1.77039,0,98.744,-5.952657,0.5,0,0,0,0,-2.000471,0,0,191,0,0,6,2,229
11.42.54.201764, 14.41318,63.91379,-0.1042789,8.18198,63.651,0.1526633,0,0,0,0,0.3749328,0.02268836,2.026962,0,0.03713965,0.03420928,-0.04140021,0,0,0,0,0,0.07432842,0,0,0.2433872,-0.2330928,-1.769292,0,0.2433872,-0.218487,0.1316884,0,0,0,0,0,-0.2699472,0,0,2.647558,-1.70605,0,97.99953,-5.807588,0.5,0,0,0,0,-2.369111,0,0,191,0,0,7,2,229
11.42.54.300770, 20.33445,60.69754,-0.03221301,14.41318,63.91379,0.3402625,0,0,0,0,0.3025769,-0.008106068,2.677465,0,0.3025769,0.02268836,-0.05816929,0,0,0,0,0,0.1296224,0,0,0.2984403,-0.2338348,-1.312564,0,0.2984403,-0.2330928,0.1341284,0,0,0,0,0,-0.2322624,0,0,3.175541,-1.638518,0,96.88642,-5.596528,0.5,0,0,0,0,-3.11358,0,0,191,0,0,8,2,229
11.42.54.402776, 25.76448,54.30741,0.01862312,20.33445,60.69754,0.4951238,0,0,0,0,-0.04989612,-0.06645742,3.312514,0,-0.04989612,-0.008106068,-0.08391558,0,0,0,0,0,-0.02948916,0,0,0.008702993,-0.2191716,-0.2775563,0,0.008702993,-0.2338348,0.06088971,0,0,0,0,0,-0.6507194,0,0,3.686347,-1.572054,0,96.56344,-5.374994,0.5,0,0,0,0,-3.436558,0,0,191,0,0,9,2,229
11.42.54.500781, 30.1943,42.60627,0.08303432,25.76448,54.30741,0.6492101,0,0,0,0,0.2878971,-0.1645365,3.884444,0,-0.04989612,-0.06645742,-0.1069648,0,0,0,0,0,-0.1379643,0,0,0.008702993,-0.1841955,1.233515,0,0.008702993,-0.2191716,-0.0305048,0,0,0,0,0,-0.6091301,0,0,4.177555,-1.507795,0,96.56344,-5.156967,0.5,0,0,0,0,-3.805199,0,0,191,0,0,10,2,229
11.42.54.603787, 33.29143,28.38633,0.1585201,30.1943,42.60627,0.7870672,0,0,0,0,0.2155414,-0.2926463,4.37561,0,0.2878971,-0.1645365,-0.1273206,0,0,0,0,0,-0.2226711,0,0,0.06375611,-0.1408272,2.851465,0,0.008702993,-0.1841955,-0.1603967,0,0,0,0,0,-0.5099275,0,0,4.646606,-1.444731,0,96.1948,-4.946171,0.5,0,0,0,0,-4.549668,0,0,191,0,0,11,2,229
11.42.54.700793, 34.80794,11.43127,0.3249772,33.29143,28.38633,0.9870924,0,0,0,0,-0.1946077,-0.4496187,4.809403,0,-0.1946077,-0.2926463,-0.1505778,0,0,0,0,0,-0.600271,0,0,0.1188092,-0.08944409,4.172952,0,0.1188092,-0.1408272,-0.2906534,0,0,0,0,0,-0.2286993,0,0,5.096332,-1.381508,0,95.0745,-4.739294,0.5,0,0,0,0,-4.925496,0,0,191,0,0,12,2,229
11.42.54.803799, 34.53018,-7.287423,0.4119971,34.80794,11.43127,1,0,0,0,0,0.1431854,-0.622402,5.219677,0,0.1431854,-0.4496187,-0.1737198,0,0,0,0,0,-0.7944605,0,0,0.1188092,-0.03564827,4.768447,0,0.1188092,-0.08944409,-0.391544,0,0,0,0,0,-0.08296141,0,0,5.527482,-1.319539,0,94.70586,-4.531899,0.5,0,0,0,0,-5.294137,0,0,191,0,0,13,2,229
11.42.54.901804, 31.95116,-31.73818,0.4975832,34.53018,-7.287423,1,0,0,0,0,0.07082939,-0.8120462,5.635256,0,0.1431854,-0.622402,-0.1963956,0,0,0,0,0,-1.115665,0,0,0.1738622,0.02880896,4.296557,0,0.1188092,-0.03564827,-0.4322922,0,0,0,0,0,0.06961969,0,0,5.943049,-1.262566,0,94.70586,-4.328617,0.5,0,0,0,0,-6.038606,0,0,191,0,0,14,2,229
11.42.54.999810, 27.42119,-49.92778,0.5762283,31.95116,-31.73818,1,0,0,0,0,0.1544154,-0.9647321,5.942891,0,0.07082939,-0.8120462,-0.2208558,0,0,0,0,0,-1.489124,0,0,0.0956341,0.0704606,2.546216,0,0.1738622,0.02880896,-0.3647806,0,0,0,0,0,0.3315509,0,0,6.343152,-1.221859,0,93.9614,-4.141721,0.5,0,0,0,0,-6.640182,0,0,191,0,0,15,2,229
11.42.55.101816, 21.47504,-63.50986,0.7115265,27.42119,-49.92778,1,0,0,0,0,0.1544154,-1.074818,5.961358,0,0.1544154,-0.9647321,-0.2384427,0,0,0,0,0,-1.748811,0,0,0.0956341,0.08498728,-0.3791702,0,0.0956341,0.0704606,-0.2032227,0,0,0,0,0,0.3372736,0,0,6.731911,-1.200014,0,93.35982,-4.008188,0.5,0,0,0,0,-6.640182,0,0,191,0,0,16,2,229
11.42.55.200821, 14.41726,-74.3843,0.7638638,21.47504,-63.50986,1,0,0,0,0,0.1544154,-1.14475,5.508723,0,0.1544154,-1.074818,-0.2453593,0,0,0,0,0,-1.95346,0,0,0.0956341,0.07116693,-4.009408,0,0.0956341,0.08498728,0.06970342,0,0,0,0,0,0.3784756,0,0,7.117488,-1.194604,0,93.35982,-3.936527,0.5,0,0,0,0,-6.640182,0,0,191,0,0,17,2,229
11.42.55.302827, 6.551443,-83.60251,0.7993575,14.41726,-74.3843,0.9420031,0,0,0,0,-0.2557337,-1.178945,4.466366,0,0.1544154,-1.14475,-0.2353578,0,0,0,0,0,-2.083465,0,0,0.1506872,0.03089516,-7.523302,0,0.0956341,0.07116693,0.400079,0,0,0,0,0,0.339277,0,0,7.500784,-1.200258,0,93.35982,-3.91878,0.5,0,0,0,0,-7.01601,0,0,191,0,0,18,2,229
11.42.55.400833, 357.968,-92.10445,0.8157361,6.551443,-83.60251,0.7977678,0,0,0,0,-0.3280897,-1.187591,2.812745,0,-0.2557337,-1.178945,-0.2086899,0,0,0,0,0,-2.265566,0,0,0.2057402,-0.02092474,-9.909164,0,0.1506872,0.03089516,0.720127,0,0,0,0,0,0.3041655,0,0,7.886068,-1.210278,0,92.98399,-3.937326,0.5,0,0,0,0,-7.760478,0,0,191,0,0,19,2,229
11.42.55.502839, 348.8332,-96.63805,0.805576,-2.032013,-92.10445,0.6149291,0,0,0,0,-0.5822968,-1.173437,0.696436,0,-0.5822968,-1.187591,-0.1585741,0,0,0,0,0,-2.376015,0,0,0.1275122,-0.07219891,-10.11309,0,0.1275122,-0.02092474,0.9333827,0,0,0,0,0,0.1238862,0,0,8.277259,-1.215331,0,92.00658,-3.970195,0.5,0,0,0,0,-7.993414,0,0,191,0,0,20,2,229
11.42.55.600844, 339.9568,-93.13725,0.777659,-11.16678,-96.63805,0.4107473,0,0,0,0,-0.6546526,-1.136683,-1.424234,0,-0.6546526,-1.173437,-0.09507855,0,0,0,0,0,-2.370614,0,0,0.1825652,-0.1072295,-7.466632,0,0.1825652,-0.07219891,0.9357004,0,0,0,0,0,0.05756845,0,0,8.665164,-1.21654,0,91.26212,-3.986772,0.5,0,0,0,0,-8.737883,0,0,191,0,0,21,2,229
11.42.55.703850, 327.7961,-82.19579,0.727551,-20.04321,-93.13725,0.2025024,0,0,0,0,-0.6546526,-1.030203,-3.874472,0,-0.6546526,-1.136683,-0.02721967,0,0,0,0,0,-2.302288,0,0,0.1825652,-0.07411934,0.5878664,0,0.1825652,-0.1072295,0.6830856,0,0,0,0,0,-0.04178885,0,0,9.233939,-1.230856,0,91.26212,-3.990737,0.5,0,0,0,0,-8.737883,0,0,191,0,0,22,2,229
11.42.55.801856, 321.5658,-64.06382,0.6470413,-32.20389,-82.19579,-0.08443823,0,0,0,0,-0.7270088,-0.9216905,-4.768562,0,-0.6546526,-1.030203,0.05487403,0,0,0,0,0,-2.104342,0,0,0.2376184,0.004723891,7.385977,0,0.1825652,-0.07411934,-0.04928853,0,0,0,0,0,0.05212153,0,0,9.601716,-1.240814,0,91.26212,-4.0377,0.5,0,0,0,0,-9.482351,0,0,191,0,0,23,2,229
11.42.55.899861, 317.4879,-38.8166,0.45487,-38.43423,-64.06382,-0.3615478,0,0,0,0,-0.9812164,-0.7828696,-5.284534,0,-0.9812164,-0.9216905,0.08819604,0,0,0,0,0,-1.996994,0,0,0.1593902,0.1293301,14.30094,0,0.1593902,0.004723891,-0.6468632,0,0,0,0,0,0.2424421,0,0,9.961407,-1.243914,0,90.28471,-4.070366,0.5,0,0,0,0,-9.715288,0,0,191,0,0,24,2,229
11.42.56.001867, 316.5769,11.39108,0.3485897,-42.51215,-38.8166,-0.5011805,0,0,0,0,-1.053572,-0.5503703,-6.487726,0,-1.053572,-0.7828696,0.1092656,0,0,0,0,0,-1.759837,0,0,0.2144432,0.3224237,21.22042,0,0.2144432,0.1293301,-1,0,0,0,0,0,0.6749737,0,0,10.50607,-1.228299,0,89.54025,-4.080535,0.5,0,0,0,0,-10.45976,0,0,191,0,0,25,2,229
11.42.56.100873, 319.6948,49.61283,0.240032,-43.4231,11.39108,-0.5430997,0,0,0,0,-0.7157788,-0.3956345,-8.227106,0,-1.053572,-0.5503703,0.1599633,0,0,0,0,0,-1.327621,0,0,0.2144432,0.4234032,22.10663,0,0.2144432,0.3224237,-1,0,0,0,0,0,1.222645,0,0,10.85222,-1.205234,0,89.54025,-4.029312,0.5,0,0,0,0,-10.8284,0,0,191,0,0,26,2,229
11.42.56.202879, 325.7923,84.99236,0.1392689,-40.30524,49.61283,-0.5227333,0,0,0,0,-0.7881351,-0.2328723,-10.81542,0,-0.7157788,-0.3956345,0.2258276,0,0,0,0,0,-0.9423445,0,0,0.2694962,0.5089488,19.33304,0,0.2144432,0.4234032,-1,0,0,0,0,0,1.509053,0,0,11.18247,-1.163082,0,89.1716,-3.953651,0.5,0,0,0,0,-11.57287,0,0,191,0,0,27,2,229
11.42.56.300884, 339.7628,121.6927,-0.03176951,-34.20767,84.99236,-0.522329,0,0,0,0,-0.7881351,0.04027187,-14.95404,0,-0.7881351,-0.2328723,0.3147969,0,0,0,0,0,-0.6606807,0,0,0.2694962,0.6096496,9.47583,0,0.2694962,0.5089488,-1,0,0,0,0,0,1.830797,0,0,11.64832,-1.077523,0,88.42713,-3.815375,0.5,0,0,0,0,-11.57287,0,0,191,0,0,28,2,229
11.42.56.402890, 351.6073,137.5961,-0.0823624,-20.23715,121.6927,-0.2538621,0,0,0,0,-1.042342,0.2494634,-16.62982,0,-1.042342,0.04027187,0.4565578,0,0,0,0,0,-0.2263713,0,0,0.1912682,0.6185316,0.123426,0,0.1912682,0.6096496,-0.6874082,0,0,0,0,0,2.004002,0,0,11.94205,-1.026323,0,88.1942,-3.534706,0.5,0,0,0,0,-11.8058,0,0,191,0,0,29,2,229
11.42.56.501896, 5.446104,152.3378,-0.1033442,-8.392731,137.5961,-0.02962793,0,0,0,0,-0.7045484,0.5034683,-16.43851,0,-1.042342,0.2494634,0.5205625,0,0,0,0,0,0.1625158,0,0,0.1912682,0.5393901,-10.89769,0,0.1912682,0.6185316,0.1753306,0,0,0,0,0,2.029194,0,0,12.23097,-0.9748894,0,88.1942,-3.36675,0.5,0,0,0,0,-12.17444,0,0,191,0,0,30,2,229
11.42.56.600901, 19.09273,152.4385,-0.08972897,5.446104,152.3378,0.2641109,0,0,0,0,-0.7045484,0.7809011,-13.83484,0,-0.7045484,0.5034683,0.532296,0,0,0,0,0,0.7323331,0,0,0.1912682,0.4315732,-21.51335,0,0.1912682,0.5393901,1,0,0,0,0,0,1.804724,0,0,12.49925,-0.9093042,0,87.82556,-3.198027,0.5,0,0,0,0,-12.17444,0,0,191,0,0,31,2,229
11.42.56.701907, 32.10439,150.7208,0.005734675,19.09273,152.4385,0.6118087,0,0,0,0,-0.7769051,1.096789,-8.852925,0,-0.7769051,0.7809011,0.4675705,0,0,0,0,0,1.22717,0,0,0.2463212,0.2772202,-30.51014,0,0.2463212,0.4315732,1,0,0,0,0,0,1.578035,0,0,12.74304,-0.8123735,0,87.08109,-2.982882,0.5,0,0,0,0,-12.91891,0,0,191,0,0,32,2,229
11.42.56.799913, 43.4732,138.6947,0.08599566,32.10439,150.7208,0.9295528,0,0,0,0,-0.7769051,1.39864,-2.225932,0,-0.7769051,1.096789,0.3306873,0,0,0,0,0,1.814405,0,0,0.2463212,0.1271376,-34.93177,0,0.2463212,0.2772202,1,0,0,0,0,0,1.140243,0,0,12.96054,-0.7144665,0,87.08109,-2.66491,0.5,0,0,0,0,-12.91891,0,0,191,0,0,33,2,229
11.42.56.901919, 52.42695,110.2052,0.1946787,43.4732,138.6947,1,0,0,0,0,-0.947526,1.651571,4.682267,0,-0.7769051,1.39864,0.1426458,0,0,0,0,0,2.375546,0,0,0.08986521,-0.03273648,-33.72463,0,0.2463212,0.1271376,1,0,0,0,0,0,0.714564,0,0,13.1591,-0.6321754,0,87.08109,-2.343736,0.5,0,0,0,0,-13.75342,0,0,191,0,0,34,2,229
11.42.56.999924, 58.0335,67.02211,0.3234637,52.42695,110.2052,1,0,0,0,0,-0.4391117,1.818193,10.37827,0,-0.947526,1.651571,-0.0584608,0,0,0,0,0,2.796435,0,0,0.2463212,-0.2271398,-28.34216,0,0.08986521,-0.03273648,1,0,0,0,0,0,0.03628583,0,0,13.347,-0.5963906,0,86.24658,-2.073788,0.5,0,0,0,0,-13.28755,0,0,191,0,0,35,2,229
11.42.57.102930, 59.46927,17.76635,0.6024092,58.0335,67.02211,1,0,0,0,0,-0.947526,1.883244,14.00891,0,-0.947526,1.818193,-0.2208797,0,0,0,0,0,3.106185,0,0,0.08986521,-0.459488,-20.58599,0,0.08986521,-0.2271398,1,0,0,0,0,0,-0.5151001,0,0,13.54321,-0.6252778,0,86.24658,-1.9564,0.5,0,0,0,0,-13.75342,0,0,191,0,0,36,2,229
11.42.57.200936, 57.31335,-22.364,0.7432248,59.46927,17.76635,1,0,0,0,0,-0.1013188,1.852424,16.12119,0,-0.1013188,1.883244,-0.3266543,0,0,0,0,0,3.471669,0,0,0.2463212,-0.724358,-12.01006,0,0.2463212,-0.459488,1,0,0,0,0,0,-0.9492821,0,0,13.7629,-0.7086731,0,86.34381,-2.051161,0.5,0,0,0,0,-13.65619,0,0,191,0,0,37,2,229
11.42.57.302942, 52.10925,-54.62469,0.8777961,57.31335,-22.364,1,0,0,0,0,-0.2719398,1.681205,17.24728,0,-0.1013188,1.852424,-0.3939111,0,0,0,0,0,3.414376,0,0,0.08986521,-0.9840279,-3.468482,0,0.2463212,-0.724358,0.9484765,0,0,0,0,0,-1.700533,0,0,14.02326,-0.8416007,0,86.34381,-2.324731,0.5,0,0,0,0,-14.4907,0,0,191,0,0,38,2,229
11.42.57.400947, 44.35469,-79.66268,0.9990766,52.10925,-54.62469,1,0,0,0,0,-0.2719398,1.348812,17.82933,0,-0.2719398,1.681205,-0.4402158,0,0,0,0,0,3.046769,0,0,0.08986521,-1.184049,4.665967,0,0.08986521,-0.9840279,0.07420907,0,0,0,0,0,-2.661862,0,0,14.33231,-0.9939189,0,85.50929,-2.760787,0.5,0,0,0,0,-14.4907,0,0,191,0,0,39,2,229
11.42.57.503953, 34.56751,-97.19717,1.204261,44.35469,-79.66268,1,0,0,0,0,0.06585312,0.8683706,18.22502,0,0.06585312,1.348812,-0.4774149,0,0,0,0,0,2.526472,0,0,0.08986521,-1.261402,12.2612,0,0.08986521,-1.184049,-0.7263535,0,0,0,0,0,-3.229181,0,0,14.68778,-1.127555,0,85.14066,-3.260452,0.5,0,0,0,0,-14.85934,0,0,191,0,0,40,2,229
11.42.57.601959, 23.15799,-109.8499,1.281769,34.56751,-97.19717,1,0,0,0,0,0.06585312,0.3683431,18.64097,0,0.06585312,0.8683706,-0.5143421,0,0,0,0,0,1.633332,0,0,0.08986521,-1.21867,17.11262,0,0.08986521,-1.261402,-1,0,0,0,0,0,-3.448579,0,0,15.06953,-1.190847,0,85.14066,-3.698833,0.5,0,0,0,0,-14.85934,0,0,191,0,0,41,2,229
11.42.57.699964, 10.43457,-119.7916,1.332077,23.15799,-109.8499,1,0,0,0,0,0.3224673,-0.06832366,18.81853,0,0.06585312,0.3683431,-0.5560529,0,0,0,0,0,0.7037813,0,0,-1.022734,-1.101128,16.8033,0,0.08986521,-1.21867,-1,0,0,0,0,0,-3.327377,0,0,15.45504,-1.191489,0,85.14066,-3.906454,0.5,0,0,0,0,-15.30237,0,0,191,0,0,42,2,229
11.42.57.801970, 356.7389,-128.2304,1.352391,10.43457,-119.7916,1,0,0,0,0,0.2501116,-0.4301862,18.14398,0,0.3224673,-0.06832366,-0.5844228,0,0,0,0,0,-0.03382062,0,0,-0.9676805,-0.9289767,12.06471,0,-1.022734,-1.101128,-1,0,0,0,0,0,-4.592797,0,0,15.83274,-1.170521,0,84.69763,-3.908561,0.5,0,0,0,0,-16.04684,0,0,191,0,0,43,2,229
11.42.57.900976, 342.5806,-136.015,1.331952,-3.261139,-128.2304,1,0,0,0,0,0.2501116,-0.6887079,16.10717,0,0.2501116,-0.4301862,-0.5850137,0,0,0,0,0,-0.7274338,0,0,-0.9676805,-0.7770133,4.75339,0,-0.9676805,-0.9289767,-1,0,0,0,0,0,-4.025414,0,0,16.19841,-1.143403,0,83.95316,-3.839778,0.5,0,0,0,0,-16.04684,0,0,191,0,0,44,2,229
11.42.58.002982, 328.3593,-144.1895,1.287818,-17.41937,-136.015,0.7399548,0,0,0,0,0.2501116,-0.8611539,12.39344,0,0.2501116,-0.6887079,-0.5367711,0,0,0,0,0,-1.208026,0,0,-0.9676805,-0.7057725,-3.818412,0,-0.9676805,-0.7770133,-0.7679967,0,0,0,0,0,-3.594399,0,0,16.55475,-1.127968,0,83.95316,-3.750819,0.5,0,0,0,0,-16.04684,0,0,191,0,0,45,2,229
11.42.58.100987, 314.5626,-152.8602,1.208716,-31.64072,-144.1895,0.3845814,0,0,0,0,0.1777563,-0.9801611,7.015267,0,0.2501116,-0.8611539,-0.4315832,0,0,0,0,0,-1.528603,0,0,-0.9126277,-0.7525417,-12.42519,0,-0.9676805,-0.7057725,0.03919866,0,0,0,0,0,-3.392339,0,0,16.89624,-1.108718,0,83.95316,-3.700186,0.5,0,0,0,0,-16.79131,0,0,191,0,0,46,2,229
11.42.58.200993, 301.423,-153.5603,1.095123,-45.43741,-152.8602,0.001735181,0,0,0,0,0.1053991,-1.107191,0.1690974,0,0.1777563,-0.9801611,-0.2723665,0,0,0,0,0,-1.770748,0,0,-0.8575745,-0.950989,-20.42732,0,-0.9126277,-0.7525417,0.826097,0,0,0,0,0,-3.44588,0,0,17.21894,-1.04676,0,83.20869,-3.637039,0.5,0,0,0,0,-17.53578,0,0,191,0,0,47,2,229
11.42.58.300999, 285.3121,-126.0393,0.802238,-58.57697,-153.5603,-0.5350144,0,0,0,0,-0.2323933,-1.401528,-10.93013,0,-0.2323933,-1.107191,-0.06810408,0,0,0,0,0,-2.12543,0,0,-0.8575745,-1.45795,-29.83823,0,-0.8575745,-0.950989,1,0,0,0,0,0,-3.929625,0,0,17.62816,-0.8274021,0,82.83286,-3.433792,0.5,0,0,0,0,-17.16714,0,0,191,0,0,48,2,229
11.42.58.400004, 278.5845,-84.70577,0.6155183,-74.68787,-126.0393,-0.9735677,0,0,0,0,0.1053991,-1.682013,-16.6457,0,0.1053991,-1.401528,0.2590097,0,0,0,0,0,-2.57498,0,0,-0.8575745,-1.850012,-31.35245,0,-0.8575745,-1.45795,1,0,0,0,0,0,-5,0,0,17.82315,-0.60753,0,82.46423,-2.71421,0.5,0,0,0,0,-17.53578,0,0,191,0,0,49,2,229
11.42.58.502010, 276.1696,-23.57623,0.4119795,-81.41553,-84.70577,-1,0,0,0,0,0.1889858,-2.060609,-19.39558,0,0.1053991,-1.682013,0.4200284,0,0,0,0,0,-3.096401,0,0,-0.9358029,-2.251929,-30.30936,0,-0.8575745,-1.850012,1,0,0,0,0,0,-5,0,0,17.93038,-0.298856,0,82.46423,-1.992941,0.5,0,0,0,0,-18.13735,0,0,191,0,0,50,2,229
11.42.58.600016, 277.9832,34.1516,0.2047302,-83.83035,-23.57623,-1,0,0,0,0,-0.5589571,-2.419837,-19.21352,0,0.1889858,-2.060609,0.4842054,0,0,0,0,0,-3.776054,0,0,-0.8807497,-2.651784,-28.25493,0,-0.9358029,-2.251929,1,0,0,0,0,0,-5,0,0,17.95556,-0.02691992,0,81.86265,-0.9803674,0.5,0,0,0,0,-18.14454,0,0,191,0,0,51,2,229
11.42.58.702022, 288.1696,106.6881,-0.2004603,-82.01675,34.1516,-1,0,0,0,0,-0.6401367,-2.866599,-13.0796,0,-0.6401367,-2.419837,0.4511585,0,0,0,0,0,-4.683477,0,0,-1.993349,-3.241101,-24.30464,0,-1.993349,-2.651784,1,0,0,0,0,0,-5,0,0,17.89017,0.1897783,0,81.78107,-0.0883081,0.5,0,0,0,0,-18.21893,0,0,191,0,0,52,2,229
11.42.58.800027, 298.0392,137.484,-0.3734502,-71.83044,106.6881,-1,0,0,0,0,-1.050285,-3.07187,-6.135856,0,-1.050285,-2.866599,0.2308588,0,0,0,0,0,-5.63254,0,0,-1.938296,-3.582079,-19.96727,0,-1.938296,-3.241101,1,0,0,0,0,0,-5,0,0,17.83916,0.1466418,0,81.40524,0.6225486,0.5,0,0,0,0,-18.59476,0,0,191,0,0,53,2,229
11.42.58.903033, 310.1476,159.7022,-0.5231234,-61.96075,137.484,-1,0,0,0,0,-1.050285,-3.241551,2.284071,0,-1.050285,-3.07187,0.003773241,0,0,0,0,0,-6.014138,0,0,-1.938296,-3.832983,-13.41629,0,-1.938296,-3.582079,1,0,0,0,0,0,-5,0,0,17.83548,-0.05224775,0,81.40524,0.4810437,0.5,0,0,0,0,-18.59476,0,0,191,0,0,54,2,229
11.42.59.001039, 324.4221,175.6165,-0.6433639,-49.85239,159.7022,-1,0,0,0,0,-1.80705,-3.401132,10.51153,0,-1.050285,-3.241551,-0.267023,0,0,0,0,0,-6.329576,0,0,-3.050895,-3.932761,-4.41748,0,-1.938296,-3.832983,0.7742985,0,0,0,0,0,-5,0,0,17.91695,-0.3637113,0,81.40524,-0.1713935,0.5,0,0,0,0,-17.93186,0,0,191,0,0,55,2,229
11.42.59.103045, 341.4406,189.31,-0.8173209,-35.57788,175.6165,-1,0,0,0,0,-1.80705,-3.613385,17.05076,0,-1.80705,-3.401132,-0.5380507,0,0,0,0,0,-6.844942,0,0,-3.050895,-3.847555,7.123337,0,-3.050895,-3.932761,-0.0535918,0,0,0,0,0,-5,0,0,18.09356,-0.6871058,0,82.06814,-1.193118,0.5,0,0,0,0,-17.93186,0,0,191,0,0,56,2,229
11.42.59.201050, 2.233503,205.9475,-0.861894,-18.55939,189.31,-0.8899974,0,0,0,0,-2.217199,-3.921289,20.01371,0,-2.217199,-3.613385,-0.7566731,0,0,0,0,0,-7.358054,0,0,-2.995842,-3.604199,21.17394,0,-2.995842,-3.847555,-1,0,0,0,0,0,-5,0,0,18.35268,-0.9076695,0,81.69231,-2.253982,0.5,0,0,0,0,-18.30769,0,0,191,0,0,57,2,229
11.42.59.299056, 25.75966,229.1062,-0.8563102,2.233503,205.9475,-0.4726901,0,0,0,0,-2.962735,-4.296903,16.89976,0,-2.217199,-3.921289,-0.8662689,0,0,0,0,0,-7.930446,0,0,-4.131616,-3.341104,34.70799,0,-2.995842,-3.604199,-1,0,0,0,0,0,-5,0,0,18.63075,-0.8777832,0,81.69231,-2.977519,0.5,0,0,0,0,-18.99084,0,0,191,0,0,58,2,229
11.42.59.402062, 49.70744,257.8466,-0.7919111,25.75966,229.1062,0.06475946,0,0,0,0,-3.216943,-4.65801,6.88373,0,-2.962735,-4.296903,-0.7980618,0,0,0,0,0,-8.844173,0,0,-4.209844,-3.16682,40.96902,0,-4.131616,-3.341104,-1,0,0,0,0,0,-5,0,0,18.8477,-0.6307924,0,81.00916,-2.87948,0.5,0,0,0,0,-19.22377,0,0,191,0,0,59,2,229
