MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
154.9949,-54.93409,-106.0451,136.9459,-129.4326,-1,0,0,0,0,7.509647,-4.673778,51.70946,0,7.509647,-5.523066,-1,0,0,0,0,0,-8.097091,0,0,14.01193,-9.726303,159.9582,0,14.01193,-9.748089,-1,0,0,0,0,0,-7.513359,0,0,40.18586,18.02142,0,51.94968,57.85962,1,0,0,0,0,-48.05032,0,0,66,0,0,197,2,229
161.9544,17.53305,-98.17143,154.9949,-54.93409,1,0,0,0,0,6.52611,-3.147786,42.34698,0,7.509647,-4.673778,-1,0,0,0,0,0,-6.518264,0,0,12.85875,-9.490933,152.6733,0,14.01193,-9.726303,-1,0,0,0,0,0,-7.451567,0,0,33.73159,18.03129,0,51.94968,59.11747,1,0,0,0,0,-41.49171,0,0,66,0,0,198,2,229
157.8762,83.37218,-99.01961,161.9544,17.53305,1,0,0,0,0,6.15166,-2.000626,38.04458,0,6.52611,-3.147786,-1,0,0,0,0,0,-3.965688,0,0,10.88271,-9.253806,138.2984,0,12.85875,-9.490933,-1,0,0,0,0,0,-8.441111,0,0,29.3713,17.88095,0,58.50829,59.14985,1,0,0,0,0,-35.05315,0,0,66,0,0,199,2,229
156.4065,60.34185,-118.6873,157.8762,83.37218,1,0,0,0,0,6.372178,-1.440855,32.54544,0,6.372178,-2.000626,-1,0,0,0,0,0,-1.877604,0,0,11.03046,-8.870979,123.9096,0,11.03046,-9.253806,-1,0,0,0,0,0,-10,0,0,24.89655,17.95422,0,69.21792,58.65668,1,0,0,0,0,-30.78208,0,0,66,0,0,200,2,229
156.5864,75.49367,-129.5303,156.4065,60.34185,1,0,0,0,0,6.413251,-1.215283,25.72735,0,6.413251,-1.440855,-1,0,0,0,0,0,-0.8251195,0,0,9.854103,-9.027608,107.477,0,9.854103,-8.870979,-1,0,0,0,0,0,-10,0,0,19.93496,18.15579,0,73.32455,58.89704,1,0,0,0,0,-26.67544,0,0,66,0,0,201,2,229
156.9088,128.0422,-137.1843,156.5864,75.49367,1,0,0,0,0,6.36833,-1.317221,15.16543,0,6.413251,-1.215283,-0.810127,0,0,0,0,0,-0.4057808,0,0,9.946802,-10.12266,87.77934,0,9.854103,-9.027608,-1,0,0,0,0,0,-10,0,0,14.46453,18.33908,0,73.32455,59.55827,1,0,0,0,0,-21.29126,0,0,66,0,0,202,2,229
158.3092,206.0146,-145.3788,156.9088,128.0422,1,0,0,0,0,6.060379,-1.701953,-2.569598,0,6.36833,-1.317221,-0.4889847,0,0,0,0,0,-0.6082664,0,0,8.793621,-12.47314,66.40771,0,9.946802,-10.12266,-1,0,0,0,0,0,-10,0,0,8.803039,17.92298,0,78.70874,60.1595,1,0,0,0,0,-15.46994,0,0,66,0,0,203,2,229
166.0255,286.0159,-174.7057,158.3092,206.0146,1,0,0,0,0,5.93428,-2.48179,-28.31666,0,5.93428,-1.701953,0.03587062,0,0,0,0,0,-1.448924,0,0,7.773722,-15.20231,44.44284,0,7.773722,-12.47314,-1,0,0,0,0,0,-10,0,0,3.366576,16.51283,0,89.83986,58.79454,1,0,0,0,0,-10.16014,0,0,66,0,0,204,2,229
175.6985,314.4124,-190.4109,166.0255,286.0159,1,0,0,0,0,5.487473,-2.948723,-41.81144,0,5.487473,-2.48179,0.7839557,0,0,0,0,0,-3.027767,0,0,5.852732,-15.9974,31.58323,0,5.852732,-15.20231,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,95.53394,54.16868,1,0,0,0,0,-4.466056,0,0,66,0,0,205,2,229
175.6985,314.4124,-212.1134,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.487473,-2.948723,1,0,0,0,0,0,-3.895797,0,0,5.820853,-15.9974,31.58323,0,5.852732,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,95.53394,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,206,2,229
175.6985,314.4124,-235.0267,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,207,2,229
175.6985,314.4124,-274.2084,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,208,2,229
175.6985,314.4124,-290.9122,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,209,2,229
175.6985,314.4124,-305.9456,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,210,2,229
175.6985,314.4124,-319.4757,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,211,2,229
175.6985,314.4124,-342.6121,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,212,2,229
175.6985,314.4124,-352.4755,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,213,2,229
175.6985,314.4124,-361.3526,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,214,2,229
175.6985,314.4124,-369.3419,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,215,2,229
175.6985,314.4124,-383.0038,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,216,2,229
175.6985,314.4124,-388.828,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,217,2,229
175.6985,314.4124,-394.0698,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,218,2,229
175.6985,314.4124,-398.7875,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,219,2,229
175.6985,314.4124,-406.8546,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,220,2,229
175.6985,314.4124,-410.2938,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,221,2,229
175.6985,314.4124,-413.389,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,222,2,229
175.6985,314.4124,-416.1747,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,223,2,229
175.6985,314.4124,-420.9383,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,224,2,229
175.6985,314.4124,-422.9691,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,225,2,229
175.6985,314.4124,-424.7968,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,226,2,229
175.6985,314.4124,-426.4418,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,227,2,229
175.6985,314.4124,-429.2546,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,228,2,229
175.6985,314.4124,-430.4538,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,229,2,229
175.6985,314.4124,-431.533,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,230,2,229
175.6985,314.4124,-432.5043,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,231,2,229
175.6985,314.4124,-434.1653,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,232,2,229
175.6985,314.4124,-434.8734,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,233,2,229
175.6985,314.4124,-435.5107,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,234,2,229
175.6985,314.4124,-436.0842,175.6985,314.4124,1,0,0,0,0,5.548599,-2.948723,-41.81144,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,-15.9974,31.58323,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0.8623891,15.9747,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,235,2,229
0,0,-437.065,175.6985,314.4124,1,0,0,0,0,5.548599,0,0,0,5.548599,-2.948723,1,0,0,0,0,0,-3.878131,0,0,5.820853,0,0,0,5.820853,-15.9974,-1,0,0,0,0,0,-10,0,0,0,0,0,97.62446,52.4034,1,0,0,0,0,-2.375542,0,0,66,0,0,236,2,229
151.7932,-47.327,-437.5534,0,0,-1,0,0,0,0,-0.8438013,0.2085069,2.478179,0,-0.8438013,0,-0.007559615,0,0,0,0,0,-0.2438586,0,0,-1.347283,-0.06050149,-1.695358,0,-1.347283,0,-0.1781162,0,0,0,0,0,-1.936046,0,0,0.9572631,-3.594117,0,99.22681,0,1,0,0,0,0,-0.7731932,0,0,66,0,0,237,2,229
145.0325,-76.10385,-393.8373,151.7932,-47.327,-1,0,0,0,0,-0.5206879,0.4931991,5.640546,0,-0.8438013,0.2085069,-0.07236713,0,0,0,0,0,0.1437557,0,0,-1.63702,0.04211695,-7.056343,0,-1.347283,-0.06050149,-0.03793049,0,0,0,0,0,-2.107646,0,0,2.304992,-4.567556,0,99.22681,-11.79014,1,0,0,0,0,-1.833453,0,0,66,0,0,238,2,229
142.7867,-40.67761,-365.6521,145.0325,-76.10385,-1,0,0,0,0,-0.6653994,0.619786,7.565051,0,-0.5206879,0.4931991,-0.1510992,0,0,0,0,0,0.7663782,0,0,-1.526914,0.2750536,-10.35516,0,-1.63702,0.04211695,0.4437529,0,0,0,0,0,-2.232941,0,0,3.070936,-4.843845,0,98.16655,-14.98341,1,0,0,0,0,-3.32239,0,0,66,0,0,239,2,229
143.4092,35.8745,-314.3117,142.7867,-40.67761,-1,0,0,0,0,-0.5818139,0.9886056,12.35289,0,-0.5818139,0.619786,-0.2047602,0,0,0,0,0,0.9840379,0,0,-1.605142,0.809461,-16.78179,0,-1.605142,0.2750536,0.822583,0,0,0,0,0,-1.526454,0,0,4.688552,-5.071673,0,96.07603,-15.88975,1,0,0,0,0,-3.923966,0,0,66,0,0,240,2,229
151.0129,107.5669,-293.7443,143.4092,35.8745,-1,0,0,0,0,-0.7265253,1.380947,19.00299,0,-0.7265253,0.9886056,-0.3324762,0,0,0,0,0,1.627852,0,0,-1.495035,1.303033,-19.94255,0,-1.495035,0.809461,1,0,0,0,0,0,0.1475081,0,0,6.333585,-5.039258,0,94.5871,-16.63712,1,0,0,0,0,-5.412904,0,0,66,0,0,241,2,229
157.3028,137.461,-281.7997,151.0129,107.5669,-1,0,0,0,0,-0.3775022,1.572961,22.97327,0,-0.7265253,1.380947,-0.5160191,0,0,0,0,0,2.357215,0,0,-1.51821,1.515595,-19.35862,0,-1.495035,1.303033,1,0,0,0,0,0,1.547427,0,0,7.147535,-4.979771,0,94.5871,-16.53078,1,0,0,0,0,-7.127589,0,0,66,0,0,242,2,229
175.2643,187.2715,-277.9013,157.3028,137.461,-1,0,0,0,0,-0.3686786,1.948963,31.08224,0,-0.3775022,1.572961,-0.6249053,0,0,0,0,0,2.815037,0,0,-0.3505578,1.921244,-12.58993,0,-1.51821,1.515595,1,0,0,0,0,0,2.117015,0,0,8.738418,-4.801425,0,92.87241,-16.33564,1,0,0,0,0,-7.797671,0,0,66,0,0,243,2,229
200.9588,224.2977,-283.0744,175.2643,187.2715,1,0,0,0,0,-0.3574486,2.325194,36.06594,0,-0.3574486,1.948963,-0.8545355,0,0,0,0,0,3.51982,0,0,-0.3737326,2.248388,2.427177,0,-0.3737326,1.921244,1,0,0,0,0,0,4.912171,0,0,10.27196,-4.603764,0,90.85629,-15.7506,1,0,0,0,0,-9.143716,0,0,66,0,0,244,2,229
243.5343,268.4785,-288.1751,-159.0412,224.2977,-1,0,0,0,0,0.2570119,2.980372,29.77934,0,0.2570119,2.325194,-0.9817431,0,0,0,0,0,4.396813,0,0,-0.3418541,2.602742,30.10551,0,-0.3418541,2.248388,0.3181987,0,0,0,0,0,5.885859,0,0,12.30004,-4.256743,0,88.02849,-15.10219,1,0,0,0,0,-11.97151,0,0,66,0,0,245,2,229
264.4018,233.7893,-262.6653,-116.4657,268.4785,-1,0,0,0,0,0.4500937,3.711487,19.0342,0,0.2570119,2.980372,-0.7491012,0,0,0,0,0,5.614788,0,0,-0.2317481,2.732446,43.14694,0,-0.3418541,2.602742,-1,0,0,0,0,0,6.890912,0,0,13.46206,-3.819649,0,88.02849,-13.96382,1,0,0,0,0,-13.82909,0,0,66,0,0,246,2,229
282.6376,274.0464,-247.7112,-95.59821,233.7893,-1,0,0,0,0,0.533679,4.17417,3.849056,0,0.4500937,3.711487,-0.3721387,0,0,0,0,0,7.029731,0,0,-0.3099761,2.987964,50.56221,0,-0.2317481,2.732446,-1,0,0,0,0,0,7.417016,0,0,14.51184,-3.505278,0,86.17091,-12.52998,1,0,0,0,0,-14.43066,0,0,66,0,0,247,2,229
312.3975,325.9661,-225.7336,-77.36237,274.0464,-1,0,0,0,0,0.6260891,4.797688,-24.88651,0,0.6260891,4.17417,0.1260137,0,0,0,0,0,7.940721,0,0,0.7794485,3.359244,43.6767,0,0.7794485,2.987964,-1,0,0,0,0,0,9.59483,0,0,15.91428,-3.040556,0,84.29768,-11.49872,1,0,0,0,0,-15.70232,0,0,66,0,0,248,2,229
341.4743,358.5977,-218.837,-47.60254,325.9661,1,0,0,0,0,1.977262,5.177197,-41.12059,0,1.977262,4.797688,1,0,0,0,0,0,9.490329,0,0,0.7794485,3.590083,22.78841,0,0.7794485,3.359244,-1,0,0,0,0,0,10,0,0,16.68364,-2.72545,0,82.82312,-9.97424,1,0,0,0,0,-17.17688,0,0,66,0,0,249,2,229
42.5687,397.2379,-219.8075,-18.52567,358.5977,1,0,0,0,0,2.652847,5.795115,-41.17543,0,1.977262,5.177197,1,0,0,0,0,0,10,0,0,0.7794485,3.784037,-29.01051,0,0.7794485,3.590083,-1,0,0,0,0,0,10,0,0,17.63087,-2.315238,0,82.82312,-8.940565,1,0,0,0,0,-17.91417,0,0,66,0,0,250,2,229
79.06306,362.6503,-226.338,42.5687,397.2379,1,0,0,0,0,2.901198,6.319459,-15.60497,0,2.652847,5.795115,1,0,0,0,0,0,10,0,0,1.735591,3.988592,-56.833,0,0.7794485,3.784037,1,0,0,0,0,0,10,0,0,18.37433,-1.926017,0,82.08583,-7.594908,1,0,0,0,0,-19.04293,0,0,66,0,0,251,2,229
94.07912,338.8024,-256.0352,79.06306,362.6503,1,0,0,0,0,3.576785,6.666986,5.104825,0,3.576785,6.319459,0.7937539,0,0,0,0,0,10,0,0,1.735591,4.093239,-64.17871,0,1.735591,3.988592,1,0,0,0,0,0,10,0,0,18.77086,-1.52699,0,80.21979,-6.318107,1,0,0,0,0,-19.78021,0,0,66,0,0,252,2,229
107.8579,311.0864,-269.0256,94.07912,338.8024,1,0,0,0,0,4.33355,7.033127,26.3718,0,4.33355,6.666986,0.1517504,0,0,0,0,0,10,0,0,2.84819,4.162521,-65.2061,0,2.84819,4.093239,1,0,0,0,0,0,10,0,0,19.08908,-1.185851,0,79.55689,-5.009137,1,0,0,0,0,-20.44311,0,0,66,0,0,253,2,229
135.6834,258.6593,-280.186,107.8579,311.0864,1,0,0,0,0,4.743699,7.684946,54.68372,0,4.33355,7.033127,-0.5075259,0,0,0,0,0,10,0,0,2.793137,4.157502,-46.6259,0,2.84819,4.162521,1,0,0,0,0,0,10,0,0,19.41863,-0.593223,0,79.55689,-3.890066,1,0,0,0,0,-20.06728,0,0,66,0,0,254,2,229
188.1637,202.7384,-289.2413,135.6834,258.6593,1,0,0,0,0,5.419286,8.449524,66.51055,0,4.743699,7.684946,-1,0,0,0,0,0,10,0,0,2.793137,4.000512,5.797914,0,2.793137,4.157502,1,0,0,0,0,0,10,0,0,19.50278,0.02856369,0,79.93272,-1.946009,1,0,0,0,0,-20.80456,0,0,66,0,0,255,2,229
230.3397,154.0251,-266.4741,-171.8363,202.7384,-1,0,0,0,0,6.404348,9.287309,59.65078,0,6.404348,8.449524,-1,0,0,0,0,0,10,0,0,3.717402,3.678534,53.52098,0,3.717402,4.000512,0.3865919,0,0,0,0,0,10,0,0,19.32032,0.805653,0,79.41991,0.09370032,1,0,0,0,0,-20.58009,0,0,66,0,0,256,2,229
242.6335,128.1435,-240.0277,-129.6603,154.0251,-1,0,0,0,0,7.490084,9.782149,52.45654,0,7.490084,9.287309,-1,0,0,0,0,0,10,0,0,3.662348,3.401975,71.43754,0,3.662348,3.678534,-1,0,0,0,0,0,10,0,0,19.02262,1.478138,0,79.05846,2.642864,1,0,0,0,0,-20.94154,0,0,66,0,0,257,2,229
252.5393,179.4166,-216.298,-117.3665,128.1435,-1,0,0,0,0,8.137354,10.26105,37.7297,0,7.490084,9.782149,-1,0,0,0,0,0,10,0,0,4.586613,3.285848,89.65209,0,3.662348,3.401975,-1,0,0,0,0,0,10,0,0,18.2717,2.498309,0,79.05846,4.848883,1,0,0,0,0,-20.34844,0,0,66,0,0,258,2,229
256.7708,263.079,-193.9667,-107.4607,179.4166,-1,0,0,0,0,9.139503,10.52672,11.27818,0,8.137354,10.26105,-0.8596206,0,0,0,0,0,10,0,0,4.609788,3.379213,96.11432,0,4.586613,3.285848,-1,0,0,0,0,0,10,0,0,17.13282,3.47845,0,79.65157,8.195454,1,0,0,0,0,-20.10831,0,0,66,0,0,259,2,229
257.6903,323.5155,-173.4742,-103.2292,263.079,-1,0,0,0,0,10.38463,10.59891,-13.41653,0,10.38463,10.52672,-0.03962347,0,0,0,0,0,10,0,0,4.734365,3.431328,94.86033,0,4.734365,3.379213,-1,0,0,0,0,0,10,0,0,16.08191,4.217583,0,81.71078,11.41071,1,0,0,0,0,-18.28921,0,0,66,0,0,260,2,229
259.4301,422.3079,-168.3065,-102.3097,323.5155,1,0,0,0,0,10.86713,10.72151,-60.10214,0,10.86713,10.59891,0.7259123,0,0,0,0,0,10,0,0,4.624259,3.422774,85.73286,0,4.624259,3.431328,-1,0,0,0,0,0,10,0,0,14.17997,5.163373,0,82.83109,13.83536,1,0,0,0,0,-17.16891,0,0,66,0,0,261,2,229
46.38569,476.6909,-168.6839,-100.5699,422.3079,1,0,0,0,0,12.68717,10.94563,-83.34173,0,10.86713,10.72151,1,0,0,0,0,0,10,0,0,5.728154,3.320518,-63.51867,0,4.624259,3.422774,-1,0,0,0,0,0,10,0,0,12.80074,5.69087,0,82.83109,16.93793,1,0,0,0,0,-15.50117,0,0,66,0,0,262,2,229
66.21548,452.5952,-177.5361,46.38569,476.6909,1,0,0,0,0,13.76168,11.37818,-30.97436,0,12.68717,10.94563,1,0,0,0,0,0,10,0,0,5.696276,3.238107,-97.12608,0,5.728154,3.320518,1,0,0,0,0,0,10,0,0,10.51171,6.563917,0,84.49883,18.66833,1,0,0,0,0,-14.51658,0,0,66,0,0,263,2,229
63.22389,415.2061,-229.2977,66.21548,452.5952,1,0,0,0,0,15.07916,11.15369,1.183883,0,15.07916,11.37818,1,0,0,0,0,0,10,0,0,5.7658,3.346405,-104.0591,0,5.7658,3.238107,1,0,0,0,0,0,10,0,0,8.788089,7.091553,0,88.047,21.53227,1,0,0,0,0,-11.953,0,0,66,0,0,264,2,229
50.54646,341.7962,-251.3347,63.22389,415.2061,1,0,0,0,0,15.30505,10.29008,45.24071,0,15.30505,11.15369,0.2732996,0,0,0,0,0,10,0,0,6.768293,3.473944,-117.3751,0,6.768293,3.346405,1,0,0,0,0,0,10,0,0,5.85351,7.335945,0,89.61032,23.26313,1,0,0,0,0,-10.38968,0,0,66,0,0,265,2,229
