DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.49.12.762417, 286.3725,62.72309,-5.075801,-81.78198,54.21387,-1,0,0,0,0,-16.93266,-5.555037,-31.25592,0,-15.85815,-5.583833,0.5885704,0,0,0,0,0,-13,0,0,-8.495076,-4.212956,-19.17464,0,-8.526955,-3.959957,0.063855,0,0,0,0,0,-5,0,0,6.995252,-1.476788,0,93.60684,-7.363294,0.5,0,0,0,0,-7.377748,0,0,20,0,0,58,2,229
11.49.12.860422, 290.3949,66.47708,-5.204907,-73.62753,62.72309,-1,0,0,0,0,-17.42399,-5.572958,-29.89066,0,-16.93266,-5.555037,0.5659336,0,0,0,0,0,-13,0,0,-9.552622,-4.308684,-26.06808,0,-8.495076,-4.212956,1,0,0,0,0,0,-5,0,0,7.204552,-1.045452,0,92.62225,-4.844456,0.5,0,0,0,0,-7.827962,0,0,20,0,0,59,2,229
11.49.12.959428, 297.9659,73.87736,-5.443332,-69.6051,66.47708,-1,0,0,0,0,-17.77646,-5.594746,-24.95424,0,-17.77646,-5.572958,0.5236104,0,0,0,0,0,-13,0,0,-9.84236,-4.541791,-39.07338,0,-9.84236,-4.308684,1,0,0,0,0,0,-5,0,0,7.397152,-0.2330098,0,91.84906,-3.429501,0.5,0,0,0,0,-8.150942,0,0,20,0,0,60,2,229
11.49.13.060434, 304.1961,80.77897,-5.542232,-62.03409,73.87736,-1,0,0,0,0,-18.5244,-5.650091,-16.98244,0,-18.5244,-5.594746,0.3705814,0,0,0,0,0,-13,0,0,-9.787306,-4.85419,-45.78925,0,-9.787306,-4.541791,1,0,0,0,0,0,-5,0,0,7.297168,0.5180628,0,91.84187,-0.7643652,0.5,0,0,0,0,-8.158129,0,0,20,0,0,61,2,229
11.49.13.158439, 306.6212,83.25153,-5.626089,-55.80386,80.77897,-1,0,0,0,0,-18.91747,-5.694707,-12.30129,0,-18.5244,-5.650091,0.1234555,0,0,0,0,0,-13,0,0,-10.63334,-4.999969,-46.32533,0,-9.787306,-4.85419,1,0,0,0,0,0,-5,0,0,7.134655,0.8892384,0,91.84187,1.699453,0.5,0,0,0,0,-8.518301,0,0,20,0,0,62,2,229
11.49.13.261445, 310.8155,86.26179,-5.704311,-53.37885,83.25153,-1,0,0,0,0,-19.25526,-5.826127,-1.89769,0,-18.91747,-5.694707,-0.02165993,0,0,0,0,0,-13,0,0,-10.63334,-5.33299,-43.21938,0,-10.63334,-4.999969,1,0,0,0,0,0,-5,0,0,6.616888,1.48721,0,91.4817,2.917058,0.5,0,0,0,0,-8.14966,0,0,20,0,0,63,2,229
11.49.13.359451, 315.0572,86.42034,-5.839346,-49.18448,86.26179,-1,0,0,0,0,-19.85608,-6.062881,9.144337,0,-19.85608,-5.826127,-0.3441716,0,0,0,0,0,-13,0,0,-11.87922,-5.731231,-35.85412,0,-11.87922,-5.33299,1,0,0,0,0,0,-5,0,0,5.939681,1.772441,0,92.65613,4.878644,0.5,0,0,0,0,-7.343874,0,0,20,0,0,64,2,229
11.49.13.461457, 319.1797,85.11348,-5.895659,-44.94281,86.42034,-1,0,0,0,0,-20.53167,-6.343587,17.57547,0,-20.53167,-6.062881,-0.6864744,0,0,0,0,0,-13,0,0,-11.87922,-6.019928,-27.80216,0,-11.87922,-5.731231,1,0,0,0,0,0,-5,0,0,5.387846,1.754907,0,93.39341,5.814314,0.5,0,0,0,0,-6.606593,0,0,20,0,0,65,2,229
11.49.13.560462, 324.7137,83.20458,-5.941888,-40.82025,85.11348,-1,0,0,0,0,-21.44438,-6.71242,25.20249,0,-20.53167,-6.343587,-0.9478396,0,0,0,0,0,-13,0,0,-12.85854,-6.217523,-17.83611,0,-11.87922,-6.019928,1,0,0,0,0,0,-5,0,0,4.879592,1.533056,0,93.39341,5.756796,0.5,0,0,0,0,-6.086591,0,0,20,0,0,66,2,229
11.49.13.662468, 329.6072,82.2619,-5.97456,-35.28632,83.20458,-1,0,0,0,0,-22.01929,-7.014375,29.4445,0,-21.44438,-6.71242,-1,0,0,0,0,0,-13,0,0,-13.83786,-6.260732,-9.881057,0,-12.85854,-6.217523,1,0,0,0,0,0,-5,0,0,4.584066,1.278771,0,93.91341,5.029037,0.5,0,0,0,0,-5.935229,0,0,20,0,0,67,2,229
11.49.13.760474, 341.3407,82.58127,-6.017441,-30.39282,82.2619,-1,0,0,0,0,-22.35708,-7.68576,34.06752,0,-22.35708,-7.014375,-1,0,0,0,0,0,-13,0,0,-13.83786,-6.035544,7.507519,0,-13.83786,-6.260732,0.4490572,0,0,0,0,0,-5,0,0,4.169635,0.7615818,0,94.43341,4.194879,0.5,0,0,0,0,-5.566588,0,0,20,0,0,68,2,229
11.49.13.863480, 351.0508,85.86353,-6.009668,-18.6593,82.58127,-1,0,0,0,0,-23.26979,-8.245899,33.95831,0,-23.26979,-7.68576,-1,0,0,0,0,0,-13,0,0,-14.81718,-5.602805,21.28392,0,-14.81718,-6.035544,-1,0,0,0,0,0,-5,0,0,3.967406,0.4462789,0,94.95341,2.498293,0.5,0,0,0,0,-5.046587,0,0,20,0,0,69,2,229
11.49.13.960485, 357.674,89.68598,-5.979871,-8.949188,85.86353,-1,0,0,0,0,-24.19958,-8.633657,32.05441,0,-23.26979,-8.245899,-1,0,0,0,0,0,-13,0,0,-14.8954,-5.22148,30.34697,0,-14.81718,-5.602805,-1,0,0,0,0,0,-5,0,0,3.86116,0.3354175,0,94.95341,1.463973,0.5,0,0,0,0,-4.542242,0,0,20,0,0,70,2,229
11.49.14.055491, 9.00399,98.44754,-5.935662,-2.325958,89.68598,-1,0,0,0,0,-24.69091,-9.334919,24.3236,0,-24.19958,-8.633657,-1,0,0,0,0,0,-13,0,0,-15.95295,-4.46337,42.04214,0,-14.8954,-5.22148,-1,0,0,0,0,0,-5,0,0,3.667022,0.3642846,0,95.45776,1.100304,0.5,0,0,0,0,-4.992456,0,0,20,0,0,71,2,229
11.49.14.161497, 15.44937,103.1495,-5.796998,9.00399,98.44754,-1,0,0,0,0,-25.77665,-9.82246,16.22102,0,-25.77665,-9.334919,-1,0,0,0,0,0,-13,0,0,-15.8979,-3.88635,42.62354,0,-15.8979,-4.46337,-1,0,0,0,0,0,-5,0,0,3.501645,0.4333778,0,95.369,1.194999,0.5,0,0,0,0,-4.631003,0,0,20,0,0,72,2,229
11.49.14.259502, 21.44057,113.3824,-5.713704,15.44937,103.1495,-1,0,0,0,0,-26.94356,-10.28342,6.2343,0,-26.94356,-9.82246,-0.9058515,0,0,0,0,0,-13,0,0,-16.95544,-3.297873,38.12129,0,-16.95544,-3.88635,-1,0,0,0,0,0,-5,0,0,3.335642,0.358023,0,95.65607,1.421653,0.5,0,0,0,0,-4.343937,0,0,20,0,0,73,2,229
11.49.14.361508, 25.7715,122.6375,-5.617534,21.44057,113.3824,-1,0,0,0,0,-28.35586,-10.53774,-1.277897,0,-26.94356,-10.28342,-0.5962633,0,0,0,0,0,-13,0,0,-16.92356,-2.868248,33.12433,0,-16.95544,-3.297873,-1,0,0,0,0,0,-5,0,0,3.26671,0.1329247,0,95.65607,1.174459,0.5,0,0,0,0,-4.959891,0,0,20,0,0,74,2,229
11.49.14.460514, 37.53838,141.0675,-5.512775,25.7715,122.6375,-1,0,0,0,0,-29.03145,-10.78497,-18.10654,0,-28.35586,-10.53774,-0.3633852,0,0,0,0,0,-13,0,0,-16.92356,-1.740087,18.62208,0,-16.92356,-2.868248,-1,0,0,0,0,0,-5,0,0,3.398753,-0.8616717,0,95.04011,0.4360462,0.5,0,0,0,0,-4.22261,0,0,20,0,0,75,2,229
11.49.14.562520, 51.29888,154.0197,-5.252227,37.53838,141.0675,-1,0,0,0,0,-30.18954,-10.55187,-30.27755,0,-30.18954,-10.78497,0.1583028,0,0,0,0,0,-13,0,0,-16.81346,-0.621524,2.967182,0,-16.81346,-1.740087,-1,0,0,0,0,0,-5,0,0,3.869756,-1.945008,0,95.39438,-2.826628,0.5,0,0,0,0,-4.605625,0,0,20,0,0,76,2,229
11.49.14.660525, 79.76972,170.4181,-5.090736,51.29888,154.0197,-1,0,0,0,0,-30.85389,-9.550217,-39.53201,0,-30.85389,-10.55187,0.535604,0,0,0,0,0,-13,0,0,-16.83663,1.144683,-26.67574,0,-16.83663,-0.621524,-0.7329807,0,0,0,0,0,-5,0,0,5.029294,-3.27466,0,94.78561,-6.380404,0.5,0,0,0,0,-5.214388,0,0,20,0,0,77,2,229
11.49.14.760531, 108.8131,185.5172,-4.862441,79.76972,170.4181,-1,0,0,0,0,-32.26619,-8.134243,-34.25286,0,-30.85389,-9.550217,0.8224921,0,0,0,0,0,-13,0,0,-16.80475,2.886821,-56.4902,0,-16.83663,1.144683,1,0,0,0,0,0,-5,0,0,6.439609,-3.828432,0,94.78561,-10.74219,0.5,0,0,0,0,-5.830341,0,0,20,0,0,78,2,229
11.49.14.861537, 124.3998,196.7137,-4.569351,108.8131,185.5172,-1,0,0,0,0,-33.10117,-7.053856,-22.11901,0,-32.26619,-8.134243,0.6588386,0,0,0,0,0,-13,0,0,-16.98438,4.168674,-73.11617,0,-16.80475,2.886821,1,0,0,0,0,0,-5,0,0,7.522515,-3.654586,0,94.16966,-12.55879,0.5,0,0,0,0,-7.273617,0,0,20,0,0,79,2,229
11.49.14.960542, 132.1497,203.6299,-3.928631,124.3998,196.7137,-1,0,0,0,0,-33.83788,-6.55672,-10.31135,0,-33.83788,-7.053856,0.2826892,0,0,0,0,0,-13,0,0,-16.95251,4.84322,-80.54831,0,-16.95251,4.168674,1,0,0,0,0,0,-5,0,0,8.242697,-3.243338,0,91.37315,-11.9885,0.5,0,0,0,0,-8.626849,0,0,20,0,0,80,2,229
11.49.15.061548, 138.3822,211.9964,-3.595218,132.1497,203.6299,-0.8157681,0,0,0,0,-34.24803,-6.162629,5.006974,0,-34.24803,-6.55672,-0.08334801,0,0,0,0,0,-13,0,0,-16.89745,5.487522,-83.76067,0,-16.89745,4.84322,1,0,0,0,0,0,-5,0,0,8.933834,-2.630114,0,90.99732,-10.63945,0.5,0,0,0,0,-9.002677,0,0,20,0,0,81,2,229
11.49.15.160554, 143.8369,218.6771,-3.249263,138.3822,211.9964,-0.3407843,0,0,0,0,-35.08542,-5.992841,22.67218,0,-34.24803,-6.162629,-0.5582162,0,0,0,0,0,-13,0,0,-15.88626,5.901609,-82.87218,0,-16.89745,5.487522,1,0,0,0,0,0,-5,0,0,9.493575,-1.897575,0,90.99732,-8.627825,0.5,0,0,0,0,-9.76999,0,0,20,0,0,82,2,229
11.49.15.262560, 158.6788,224.748,-2.88967,143.8369,218.6771,0.1306678,0,0,0,0,-35.49557,-5.770351,56.86599,0,-35.08542,-5.992841,-1,0,0,0,0,0,-13,0,0,-15.8312,6.312215,-68.37563,0,-15.88626,5.901609,1,0,0,0,0,0,-5,0,0,10.03986,-0.6044573,0,90.23001,-6.224807,0.5,0,0,0,0,-10.14582,0,0,20,0,0,83,2,229
11.49.15.360565, 217.9999,224.5041,-2.096276,158.6788,224.748,1,0,0,0,0,-36.17701,-5.341529,76.19777,0,-36.17701,-5.770351,-1,0,0,0,0,0,-13,0,0,-14.95329,6.767692,-6.849134,0,-14.95329,6.312215,1,0,0,0,0,0,-3.584539,0,0,10.0438,0.3165954,0,89.22976,-1.982862,0.5,0,0,0,0,-10.77024,0,0,20,0,0,84,2,229
11.49.15.462571, 282.9488,224.1073,-2.45336,-142.0001,224.5041,-1,0,0,0,0,-37.09798,-4.669309,64.22227,0,-37.09798,-5.341529,-1,0,0,0,0,0,-13,0,0,-13.86386,7.415204,63.18881,0,-13.86386,6.767692,0.5632206,0,0,0,0,0,-0.7271709,0,0,9.788672,1.025115,0,89.06403,1.03856,0.5,0,0,0,0,-10.93598,0,0,20,0,0,85,2,229
11.49.15.561577, 296.3729,224.5649,-2.608957,-77.05118,224.1073,-1,0,0,0,0,-37.50813,-3.794976,41.87445,0,-37.09798,-4.669309,-1,0,0,0,0,0,-13,0,0,-13.80881,8.093208,83.17267,0,-13.86386,7.415204,-1,0,0,0,0,0,1.109367,0,0,9.274776,1.840384,0,89.06403,3.362787,0.5,0,0,0,0,-11.31181,0,0,20,0,0,86,2,229
11.49.15.660582, 298.5015,226.726,-2.741429,-63.62708,224.5649,-1,0,0,0,0,-37.55353,-3.404127,30.2641,0,-37.50813,-3.794976,-1,0,0,0,0,0,-13,0,0,-11.98346,8.359819,88.42329,0,-13.80881,8.093208,-1,0,0,0,0,0,3.111502,0,0,8.909945,2.322539,0,88.68819,6.037195,0.5,0,0,0,0,-9.997073,0,0,20,0,0,87,2,229
11.49.15.761588, 299.6445,232.1299,-2.9972,-61.4985,226.726,-1,0,0,0,0,-37.89133,-2.827307,4.338924,0,-37.89133,-3.404127,-1,0,0,0,0,0,-13,0,0,-11.98346,8.761889,94.37576,0,-11.98346,8.359819,-1,0,0,0,0,0,5,0,0,7.823587,3.40782,0,90.37157,7.618856,0.5,0,0,0,0,-9.628432,0,0,20,0,0,88,2,229
11.49.15.859594, 299.1983,237.2451,-3.120526,-60.35547,232.1299,-1,0,0,0,0,-38.04967,-2.630624,-9.358065,0,-38.04967,-2.827307,-0.5375066,0,0,0,0,0,-13,0,0,-10.65935,8.884528,94.50277,0,-10.65935,8.761889,-1,0,0,0,0,0,5,0,0,7.10271,3.981158,0,90.90464,11.17901,0.5,0,0,0,0,-9.095362,0,0,20,0,0,89,2,229
11.49.15.961600, 296.6469,253.0994,-3.244036,-60.80173,237.2451,-1,0,0,0,0,-38.31511,-2.26185,-40.0217,0,-38.04967,-2.630624,-0.1129,0,0,0,0,0,-13,0,0,-10.7144,9.053388,90.56395,0,-10.65935,8.884528,-1,0,0,0,0,0,5,0,0,5.19669,5.157221,0,90.90464,13.05979,0.5,0,0,0,0,-7.982253,0,0,20,0,0,90,2,229
11.49.16.060605, 289.8224,268.5542,-3.372691,-63.35306,253.0994,-1,0,0,0,0,-39.17495,-1.679206,-71.49445,0,-38.31511,-2.26185,0.8376727,0,0,0,0,0,-13,0,0,-9.656856,9.272441,85.86821,0,-10.7144,9.053388,-1,0,0,0,0,0,5,0,0,2.935914,6.224117,0,92.01775,16.91775,0.5,0,0,0,0,-6.057476,0,0,20,0,0,91,2,229
11.49.16.162611, 125.9972,279.9399,-3.658691,-70.17764,268.5542,-1,0,0,0,0,-39.79768,-0.8820277,-77.85549,0,-39.79768,-1.679206,1,0,0,0,0,0,-13,0,0,-7.619993,9.468031,-117.7505,0,-7.619993,9.272441,-1,0,0,0,0,0,5,0,0,0.559897,7.247258,0,96.08458,20.41759,0.5,0,0,0,0,-3.915422,0,0,20,0,0,92,2,229
11.49.16.260617, 121.6074,281.2984,-3.308613,125.9972,279.9399,-0.5159487,0,0,0,0,-39.34349,-0.904575,-63.12302,0,-39.34349,-0.8820277,1,0,0,0,0,0,-13,0,0,-6.805835,9.284941,-119.5258,0,-6.805835,9.468031,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,98.53526,23.7739,0.5,0,0,0,0,-1.464737,0,0,20,0,0,93,2,229
11.49.16.359622, 121.6074,281.2984,-3.004594,121.6074,281.2984,-0.290757,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.34349,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.805835,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,98.53526,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,94,2,229
11.49.16.461628, 121.6074,281.2984,-2.700576,121.6074,281.2984,0.01326147,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,95,2,229
11.49.16.558634, 121.6074,281.2984,-2.092539,121.6074,281.2984,0.6212984,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,96,2,229
11.49.16.661640, 121.6074,281.2984,-1.78852,121.6074,281.2984,0.9253168,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,97,2,229
11.49.16.759645, 121.6074,281.2984,-1.484502,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,98,2,229
11.49.16.861651, 121.6074,281.2984,-1.182777,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,99,2,229
11.49.16.959657, 121.6074,281.2984,-0.5883485,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,100,2,229
11.49.17.062663, 121.6074,281.2984,-0.295585,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,101,2,229
11.49.17.160668, 121.6074,281.2984,0,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,102,2,229
11.49.17.260674, 121.6074,281.2984,0.28688,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,103,2,229
11.49.17.360680, 121.6074,281.2984,0.8520623,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,104,2,229
11.49.17.459685, 121.6074,281.2984,1.130422,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,105,2,229
11.49.17.561691, 121.6074,281.2984,1.405998,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,106,2,229
11.49.17.659697, 121.6074,281.2984,1.678818,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,107,2,229
11.49.17.761703, 121.6074,281.2984,2.2163,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,108,2,229
11.49.17.860708, 121.6074,281.2984,2.481017,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,109,2,229
11.49.17.962714, 121.6074,281.2984,2.743087,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,110,2,229
11.49.18.060720, 121.6074,281.2984,3.002537,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,111,2,229
11.49.18.159725, 121.6074,281.2984,3.513678,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,112,2,229
11.49.18.261731, 121.6074,281.2984,3.765421,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,113,2,229
11.49.18.359737, 121.6074,281.2984,4.014647,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,114,2,229
11.49.18.465743, 121.6074,281.2984,4.261381,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,115,2,229
11.49.18.559748, 121.6074,281.2984,4.747471,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,116,2,229
11.49.18.661754, 121.6074,281.2984,4.986876,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,117,2,229
11.49.18.759760, 121.6074,281.2984,5.223888,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,118,2,229
11.49.18.859765, 121.6074,281.2984,5.458529,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,119,2,229
11.49.18.961771, 121.6074,281.2984,5.920796,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,120,2,229
11.49.19.060777, 121.6074,281.2984,6.148468,121.6074,281.2984,1,0,0,0,0,-39.76487,-0.904575,-63.12302,0,-39.76487,-0.904575,1,0,0,0,0,0,-13,0,0,-6.727606,9.284941,-119.5258,0,-6.727606,9.284941,1,0,0,0,0,0,5,0,0,-0.5993027,7.325727,0,99.50548,24.03131,0.5,0,0,0,0,-0.4945183,0,0,20,0,0,121,2,229
