DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
09.32.00.516501, 115.8383,-35.14612,23.6484,117.7917,-41.04936,1,0,0,0,0,-76.42786,-10.24703,3.269653,0,-76.42786,-10.19188,-0.5069973,0,0,0,0,0,-13,0,0,4.125275,-1.335946,19.74889,0,4.125275,-1.270818,-1,0,0,0,0,0,2.323598,0,0,74.24708,-1.088096,0,25.86238,-3.692937,0.5,0,0,0,0,-74.13762,0,0,92,0,0,184,2,229
09.32.00.614507, 113.0042,-20.33733,23.69044,115.8383,-35.14612,1,0,0,0,0,-76.68201,-10.32999,2.405501,0,-76.68201,-10.24703,-0.5043592,0,0,0,0,0,-13,0,0,4.047035,-1.430317,12.07192,0,4.047035,-1.335946,-1,0,0,0,0,0,2.026447,0,0,74.55998,-1.237903,0,25.62938,-3.569391,0.5,0,0,0,0,-74.37062,0,0,92,0,0,185,2,229
09.32.00.715512, 112.2243,-12.08492,23.72523,113.0042,-20.33733,1,0,0,0,0,-78.17789,-10.34612,1.632626,0,-76.68201,-10.32999,-0.4775705,0,0,0,0,0,-13,0,0,4.157097,-1.444298,7.610401,0,4.047035,-1.430317,-0.9488084,0,0,0,0,0,1.758781,0,0,74.76325,-1.432966,0,25.62938,-4.060819,0.5,0,0,0,0,-74.38537,0,0,92,0,0,186,2,229
09.32.00.813518, 112.1018,4.523767,23.75801,112.2243,-12.08492,1,0,0,0,0,-78.84209,-10.28921,-0.405543,0,-78.17789,-10.34612,-0.4536114,0,0,0,0,0,-13,0,0,4.133888,-1.352749,-2.152464,0,4.157097,-1.444298,-0.5274465,0,0,0,0,0,1.877287,0,0,75.34471,-2.036448,0,25.61463,-4.700702,0.5,0,0,0,0,-74.9943,0,0,92,0,0,187,2,229
09.32.00.917524, 112.767,12.1951,23.82172,112.1018,4.523767,1,0,0,0,0,-79.4892,-10.20183,-1.530756,0,-79.4892,-10.28921,-0.3904282,0,0,0,0,0,-13,0,0,3.209591,-1.226313,-7.305612,0,3.209591,-1.352749,0.3915575,0,0,0,0,0,0.7753799,0,0,75.72134,-2.418301,0,24.41245,-6.680364,0.5,0,0,0,0,-75.58755,0,0,92,0,0,188,2,229
09.32.01.014530, 113.8873,19.18549,23.85464,112.767,12.1951,1,0,0,0,0,-80.23714,-10.0828,-2.609314,0,-80.23714,-10.20183,-0.3555466,0,0,0,0,0,-13,0,0,3.264622,-1.052221,-12.304,0,3.264622,-1.226313,0.7837188,0,0,0,0,0,1.213071,0,0,76.14472,-2.775635,0,24.40508,-7.932993,0.5,0,0,0,0,-75.59492,0,0,92,0,0,189,2,229
09.32.01.117535, 117.2475,30.32627,23.88978,113.8873,19.18549,1,0,0,0,0,-80.74543,-9.797518,-4.343119,0,-80.23714,-10.0828,-0.3221112,0,0,0,0,0,-13,0,0,3.108139,-0.603757,-20.74664,0,3.264622,-1.052221,1,0,0,0,0,0,1.706848,0,0,76.97693,-3.355754,0,24.40508,-9.105195,0.5,0,0,0,0,-76.06091,0,0,92,0,0,190,2,229
09.32.01.215541, 119.3064,34.34917,23.93265,117.2475,30.32627,1,0,0,0,0,-81.4818,-9.682315,-4.874374,0,-80.74543,-9.797518,-0.2683633,0,0,0,0,0,-13,0,0,3.139965,-0.3921065,-22.91311,0,3.108139,-0.603757,1,0,0,0,0,0,2.75396,0,0,77.64758,-3.5126,0,23.93909,-11.00822,0.5,0,0,0,0,-77.41433,0,0,92,0,0,191,2,229
09.32.01.313547, 121.4872,37.37113,24.02529,119.3064,34.34917,1,0,0,0,0,-82.22974,-9.571648,-5.18223,0,-82.22974,-9.682315,-0.2518944,0,0,0,0,0,-13,0,0,3.194996,-0.169651,-23.73466,0,3.194996,-0.3921065,1,0,0,0,0,0,3.479078,0,0,78.29572,-3.639774,0,22.57829,-11.52273,0.5,0,0,0,0,-77.42171,0,0,92,0,0,192,2,229
09.32.01.415552, 125.8299,39.31383,24.07615,121.4872,37.37113,1,0,0,0,0,-82.55607,-9.398076,-5.236179,0,-82.55607,-9.571648,-0.2423508,0,0,0,0,0,-13,0,0,3.171787,0.2332971,-22.374,0,3.171787,-0.169651,1,0,0,0,0,0,4.076677,0,0,79.43826,-3.718506,0,21.60081,-11.93991,0.5,0,0,0,0,-78.39919,0,0,92,0,0,193,2,229
09.32.01.513558, 127.8294,37.89768,24.1369,125.8299,39.31383,1,0,0,0,0,-83.63033,-9.345377,-5.073851,0,-82.55607,-9.398076,-0.2406784,0,0,0,0,0,-13,0,0,3.203609,0.3894913,-20.60048,0,3.171787,0.2332971,1,0,0,0,0,0,5,0,0,80.14978,-3.670062,0,21.60081,-12.19819,0.5,0,0,0,0,-79.38406,0,0,92,0,0,194,2,229
09.32.01.617564, 131.1461,30.12017,24.20121,127.8294,37.89768,1,0,0,0,0,-83.70249,-9.306786,-4.638312,0,-83.63033,-9.345377,-0.2457106,0,0,0,0,0,-13,0,0,3.258644,0.5952017,-15.48154,0,3.203609,0.3894913,1,0,0,0,0,0,5,0,0,81.11513,-3.444568,0,20.61594,-12.03927,0.5,0,0,0,0,-80.12855,0,0,92,0,0,195,2,229
09.32.01.730570, 132.3429,24.03858,24.34323,131.1461,30.12017,1,0,0,0,0,-84.77675,-9.313894,-4.427495,0,-84.77675,-9.306786,-0.2592123,0,0,0,0,0,-13,0,0,3.290466,0.6466808,-12.28069,0,3.290466,0.5952017,1,0,0,0,0,0,5,0,0,81.74577,-3.287521,0,18.88659,-11.29956,0.5,0,0,0,0,-81.11341,0,0,92,0,0,196,2,229
09.32.01.828576, 133.1773,17.03414,24.41593,132.3429,24.03858,1,0,0,0,0,-85.18681,-9.334435,-4.233041,0,-85.18681,-9.313894,-0.2657476,0,0,0,0,0,-13,0,0,3.345497,0.6689767,-8.728889,0,3.345497,0.6466808,1,0,0,0,0,0,5,0,0,82.16763,-3.112508,0,18.51066,-10.78438,0.5,0,0,0,0,-81.48934,0,0,92,0,0,197,2,229
09.32.01.931582, 133.7006,1.834007,24.48987,133.1773,17.03414,1,0,0,0,0,-85.94925,-9.407528,-3.826107,0,-85.18681,-9.334435,-0.2717757,0,0,0,0,0,-13,0,0,3.110775,0.6375489,-0.7692723,0,3.345497,0.6689767,1,0,0,0,0,0,5,0,0,82.9661,-2.729058,0,18.51066,-10.21027,0.5,0,0,0,0,-82.18833,0,0,92,0,0,198,2,229
09.32.02.029588, 133.4124,-5.619086,24.56434,133.7006,1.834007,1,0,0,0,0,-87.02351,-9.458136,-3.562146,0,-85.94925,-9.407528,-0.2843907,0,0,0,0,0,-13,0,0,3.142597,0.5883927,3.528436,0,3.110775,0.6375489,0.530773,0,0,0,0,0,5,0,0,83.37339,-2.524241,0,17.81167,-8.952403,0.5,0,0,0,0,-83.17319,0,0,92,0,0,199,2,229
09.32.02.127593, 132.7901,-12.72374,24.71011,133.4124,-5.619086,1,0,0,0,0,-87.43356,-9.517192,-3.21438,0,-87.43356,-9.458136,-0.2925735,0,0,0,0,0,-13,0,0,3.197632,0.5186689,7.982506,0,3.197632,0.5883927,0.1353839,0,0,0,0,0,5,0,0,83.57816,-2.312369,0,16.45087,-8.280521,0.5,0,0,0,0,-83.54913,0,0,92,0,0,200,2,229
09.32.02.230599, 130.6806,-25.5127,24.78044,132.7901,-12.72374,1,0,0,0,0,-87.70481,-9.656287,-2.163122,0,-87.70481,-9.517192,-0.3033542,0,0,0,0,0,-13,0,0,4.020477,0.3352508,16.9658,0,4.020477,0.5186689,-0.2743905,0,0,0,0,0,5,0,0,84.3427,-1.878327,0,16.20219,-7.585495,0.5,0,0,0,0,-83.79781,0,0,92,0,0,201,2,229
09.32.02.327605, 129.2616,-31.11256,24.84502,130.6806,-25.5127,1,0,0,0,0,-88.77908,-9.732093,-1.438514,0,-87.70481,-9.656287,-0.3359432,0,0,0,0,0,-13,0,0,4.052299,0.234558,20.7949,0,4.020477,0.3352508,-1,0,0,0,0,0,5,0,0,84.50389,-1.687838,0,16.20219,-6.161663,0.5,0,0,0,0,-84.78268,0,0,92,0,0,202,2,229
09.32.02.430611, 127.6502,-35.77401,24.90601,129.2616,-31.11256,1,0,0,0,0,-89.11697,-9.81124,-0.6016307,0,-88.77908,-9.732093,-0.3584061,0,0,0,0,0,-13,0,0,4.052299,0.1302645,23.68359,0,4.052299,0.234558,-1,0,0,0,0,0,5,0,0,84.74655,-1.519456,0,15.21732,-5.536785,0.5,0,0,0,0,-84.41412,0,0,92,0,0,203,2,229
09.32.02.528616, 125.8989,-39.12344,25.01923,127.6502,-35.77401,1,0,0,0,0,-89.86491,-9.894352,0.3158723,0,-89.86491,-9.81124,-0.3843494,0,0,0,0,0,-13,0,0,4.10733,0.01800763,25.75525,0,4.10733,0.1302645,-1,0,0,0,0,0,5,0,0,85.103,-1.327866,0,15.57851,-4.984424,0.5,0,0,0,0,-84.42149,0,0,92,0,0,204,2,229
09.32.02.631622, 122.2279,-40.71838,25.0708,125.8989,-39.12344,1,0,0,0,0,-90.34713,-10.05715,2.167299,0,-90.34713,-9.894352,-0.412792,0,0,0,0,0,-13,0,0,4.2174,-0.1906152,26.23526,0,4.2174,0.01800763,-1,0,0,0,0,0,5,0,0,85.31315,-1.081122,0,14.45809,-4.355932,0.5,0,0,0,0,-85.54191,0,0,92,0,0,205,2,229
09.32.02.728628, 120.4424,-38.6941,25.11306,122.2279,-40.71838,1,0,0,0,0,-91.34923,-10.1355,2.960088,0,-90.34713,-10.05715,-0.4701863,0,0,0,0,0,-13,0,0,4.194191,-0.2905705,24.96143,0,4.2174,-0.1906152,-1,0,0,0,0,0,5,0,0,85.58347,-0.9850965,0,14.45809,-3.546513,0.5,0,0,0,0,-85.78229,0,0,92,0,0,206,2,229
09.32.02.831633, 118.7828,-35.1263,25.15113,120.4424,-38.6941,1,0,0,0,0,-92.09716,-10.20866,3.59482,0,-91.34923,-10.1355,-0.4947627,0,0,0,0,0,-13,0,0,4.249218,-0.3877014,22.87732,0,4.194191,-0.2905705,-1,0,0,0,0,0,5,0,0,85.62282,-0.9334431,0,14.21771,-3.231511,0.5,0,0,0,0,-85.78967,0,0,92,0,0,207,2,229
09.32.02.930639, 116.0829,-24.19968,25.21873,118.7828,-35.1263,1,0,0,0,0,-92.17829,-10.3304,4.225592,0,-92.17829,-10.20866,-0.5144394,0,0,0,0,0,-13,0,0,3.13662,-0.5594297,16.75753,0,3.13662,-0.3877014,-1,0,0,0,0,0,3.407685,0,0,85.91177,-0.9908583,0,14.13596,-3.062067,0.5,0,0,0,0,-85.86404,0,0,92,0,0,208,2,229
09.32.03.027645, 115.1571,-17.29788,25.24539,116.0829,-24.19968,1,0,0,0,0,-93.59045,-10.37075,4.172571,0,-93.59045,-10.3304,-0.5339933,0,0,0,0,0,-13,0,0,3.168442,-0.6250219,12.92529,0,3.168442,-0.5594297,-1,0,0,0,0,0,2.966341,0,0,85.99989,-1.114629,0,13.51966,-3.250412,0.5,0,0,0,0,-86.48034,0,0,92,0,0,209,2,229
09.32.03.129650, 114.4073,-2.207154,25.26979,115.1571,-17.29788,1,0,0,0,0,-93.92833,-10.37947,3.434064,0,-93.59045,-10.37075,-0.5323497,0,0,0,0,0,-13,0,0,3.168442,-0.6838424,4.177456,0,3.168442,-0.6250219,-0.9333389,0,0,0,0,0,2.780301,0,0,86.51725,-1.562636,0,13.51966,-3.65643,0.5,0,0,0,0,-86.11179,0,0,92,0,0,210,2,229
09.32.03.228656, 114.6357,5.299706,25.29213,114.4073,-2.207154,1,0,0,0,0,-94.59253,-10.33551,2.831515,0,-93.92833,-10.37947,-0.5094559,0,0,0,0,0,-13,0,0,3.145233,-0.6579609,-0.5481452,0,3.168442,-0.6838424,-0.1438869,0,0,0,0,0,2.613469,0,0,86.78107,-1.871176,0,13.88821,-5.126072,0.5,0,0,0,0,-86.72072,0,0,92,0,0,211,2,229
09.32.03.330662, 115.2672,12.31006,25.33688,114.6357,5.299706,1,0,0,0,0,-95.00258,-10.25261,2.146025,0,-95.00258,-10.33551,-0.490777,0,0,0,0,0,-13,0,0,3.200264,-0.5837386,-5.414429,0,3.200264,-0.6579609,0.2945537,0,0,0,0,0,2.732605,0,0,87.08229,-2.222125,0,12.90335,-6.138206,0.5,0,0,0,0,-87.09665,0,0,92,0,0,212,2,229
09.32.03.428668, 116.278,18.56217,25.36041,115.2672,12.31006,1,0,0,0,0,-95.59461,-10.12836,1.432699,0,-95.59461,-10.25261,-0.4695268,0,0,0,0,0,-13,0,0,3.122021,-0.4544175,-10.37441,0,3.122021,-0.5837386,0.7585506,0,0,0,0,0,2.830686,0,0,87.66393,-2.597199,0,13.0389,-7.289459,0.5,0,0,0,0,-86.9611,0,0,92,0,0,213,2,229
09.32.03.530673, 119.2584,28.33723,25.38601,116.278,18.56217,1,0,0,0,0,-95.66679,-9.869728,0.1949597,0,-95.59461,-10.12836,-0.4474137,0,0,0,0,0,-13,0,0,3.177055,-0.1415897,-18.14594,0,3.122021,-0.4544175,1,0,0,0,0,0,3.19748,0,0,88.4968,-3.108948,0,13.0389,-8.519853,0.5,0,0,0,0,-87.70558,0,0,92,0,0,214,2,229
09.32.03.629679, 121.0811,31.72372,25.41851,119.2584,28.33723,1,0,0,0,0,-97.07893,-9.757453,-0.2377082,0,-95.66679,-9.869728,-0.4090437,0,0,0,0,0,-13,0,0,3.208881,0.01609231,-20.07178,0,3.177055,-0.1415897,1,0,0,0,0,0,4.163838,0,0,89.12713,-3.270441,0,12.29442,-10.19859,0.5,0,0,0,0,-88.32189,0,0,92,0,0,215,2,229
09.32.03.728685, 123.014,34.03757,25.48979,121.0811,31.72372,1,0,0,0,0,-97.56116,-9.649016,-0.5377147,0,-97.56116,-9.757453,-0.395631,0,0,0,0,0,-13,0,0,3.318943,0.1833488,-20.7126,0,3.318943,0.01609231,1,0,0,0,0,0,4.814964,0,0,89.65181,-3.406453,0.004575034,10.55769,-10.72835,0.5,0,0,0,0,-89.44231,0,0,92,0,0,216,2,229
09.32.03.829691, 126.8649,34.87024,25.52954,123.014,34.03757,1,0,0,0,0,-98.66148,-9.477088,-0.7897194,0,-98.66148,-9.649016,-0.3863308,0,0,0,0,0,-13,0,0,3.084221,0.4864523,-19.05663,0,3.084221,0.1833488,1,0,0,0,0,0,4.952058,0,0,90.63692,-3.511465,0.01428489,10.22726,-11.17453,0.490294,0,0,0,0,-89.77274,0,0,92,0,0,217,2,229
09.32.03.927696, 128.6303,33.1943,25.57811,126.8649,34.87024,1,0,0,0,0,-98.9878,-9.422034,-0.7912017,0,-98.66148,-9.477088,-0.3785187,0,0,0,0,0,-13,0,0,3.061008,0.6025374,-17.1657,0,3.084221,0.4864523,1,0,0,0,0,0,5,0,0,91.23155,-3.483922,0.02451215,10.22726,-11.51901,0.4965907,0,0,0,0,-90.75023,0,0,92,0,0,218,2,229
09.32.04.029702, 130.2027,30.12432,25.62989,128.6303,33.1943,1,0,0,0,0,-99.80792,-9.391404,-0.753352,0,-98.9878,-9.422034,-0.3784727,0,0,0,0,0,-13,0,0,3.171074,0.6829958,-14.75618,0,3.061008,0.6025374,1,0,0,0,0,0,5,0,0,91.61615,-3.388768,0.03376192,9.249771,-11.42866,0.4491899,0,0,0,0,-91.5021,0,0,92,0,0,219,2,229
09.32.04.127708, 131.5259,25.71321,25.7389,130.2027,30.12432,1,0,0,0,0,-100.0621,-9.378997,-0.7050093,0,-100.0621,-9.391404,-0.3796461,0,0,0,0,0,-13,0,0,3.092834,0.7347719,-11.91521,0,3.092834,0.6829958,1,0,0,0,0,0,5,0,0,92.1217,-3.265443,0.05052473,8.264908,-11.11652,0.4113975,0,0,0,0,-91.73509,0,0,92,0,0,220,2,229
09.32.04.230713, 133.2943,14.58293,25.79577,131.5259,25.71321,1,0,0,0,0,-100.4721,-9.401051,-0.5910649,0,-100.4721,-9.378997,-0.3811447,0,0,0,0,0,-13,0,0,3.147865,0.745598,-5.201349,0,3.147865,0.7347719,1,0,0,0,0,0,5,0,0,93.12681,-2.862527,0.0584137,7.888977,-10.71196,0.4017188,0,0,0,0,-92.11102,0,0,92,0,0,221,2,229
09.32.04.328719, 133.7132,8.471357,25.85633,133.2943,14.58293,1,0,0,0,0,-101.5464,-9.429775,-0.504545,0,-100.4721,-9.401051,-0.384677,0,0,0,0,0,-13,0,0,3.179688,0.7054618,-1.462845,0,3.147865,0.745598,0.9385241,0,0,0,0,0,5,0,0,93.46131,-2.500461,0.06630268,7.888977,-9.390233,0.4246886,0,0,0,0,-93.09589,0,0,92,0,0,222,2,229
09.32.04.430725, 133.8213,2.234263,25.91718,133.7132,8.471357,1,0,0,0,0,-102.3665,-9.462605,-0.3726582,0,-101.5464,-9.429775,-0.3873591,0,0,0,0,0,-13,0,0,3.289753,0.6566067,2.464846,0,3.179688,0.7054618,0.5945817,0,0,0,0,0,5,0,0,93.94646,-2.177197,0.07320679,6.904114,-8.202511,0.3870279,0,0,0,0,-93.84775,0,0,92,0,0,223,2,229
09.32.04.529731, 133.1671,-9.805732,26.03775,133.8213,2.234263,1,0,0,0,0,-102.6206,-9.549029,0.1308873,0,-102.6206,-9.462605,-0.3914476,0,0,0,0,0,-13,0,0,3.211514,0.5188344,10.68527,0,3.211514,0.6566067,0.2332342,0,0,0,0,0,5,0,0,94.35933,-1.617923,0.08527829,5.91925,-7.142078,0.3530821,0,0,0,0,-94.08075,0,0,92,0,0,224,2,229
09.32.04.627736, 132.4609,-15.29902,26.09553,133.1671,-9.805732,1,0,0,0,0,-103.4579,-9.592153,0.5499773,0,-103.4579,-9.549029,-0.4070575,0,0,0,0,0,-13,0,0,4.222664,0.4461096,14.73864,0,4.222664,0.5188344,-0.5230446,0,0,0,0,0,5,0,0,94.63319,-1.296341,0.09042999,5.151703,-5.307436,0.3338741,0,0,0,0,-94.8483,0,0,92,0,0,225,2,229
09.32.04.729742, 131.5339,-20.51467,26.15129,132.4609,-15.29902,1,0,0,0,0,-104.0499,-9.628354,1.093513,0,-103.4579,-9.592153,-0.4200493,0,0,0,0,0,-13,0,0,4.144428,0.3831075,18.3587,0,4.222664,0.4461096,-0.8959551,0,0,0,0,0,5,0,0,94.82086,-0.9355547,0.0955817,5.151703,-4.252517,0.3510625,0,0,0,0,-94.71275,0,0,92,0,0,226,2,229
09.32.04.827748, 130.4209,-25.0109,26.2044,131.5339,-20.51467,1,0,0,0,0,-104.9682,-9.673347,1.745634,0,-104.0499,-9.628354,-0.4368989,0,0,0,0,0,-13,0,0,4.042973,0.304984,21.57373,0,4.144428,0.3831075,-1,0,0,0,0,0,5,0,0,94.78008,-0.6015576,0.1008689,5.287254,-3.068994,0.3778526,0,0,0,0,-95.55466,0,0,92,0,0,227,2,229
09.32.04.930754, 127.8361,-30.60223,26.30429,130.4209,-25.0109,1,0,0,0,0,-105.3061,-9.767619,3.270563,0,-105.3061,-9.673347,-0.4571146,0,0,0,0,0,-13,0,0,4.042973,0.1438128,25.44086,0,4.042973,0.304984,-1,0,0,0,0,0,5,0,0,94.99647,-0.1491006,0.1101282,4.813896,-1.97335,0.3716803,0,0,0,0,-95.1861,0,0,92,0,0,228,2,229
09.32.05.028759, 126.4362,-31.59739,26.34716,127.8361,-30.60223,1,0,0,0,0,-106.3082,-9.835206,4.043175,0,-106.3082,-9.767619,-0.5043874,0,0,0,0,0,-13,0,0,4.019764,0.0269768,25.48716,0,4.019764,0.1438128,-1,0,0,0,0,0,5,0,0,94.89696,-0.06204759,0.1147017,4.573517,-0.4891097,0.3790042,0,0,0,0,-95.42648,0,0,92,0,0,229,2,229
09.32.05.130765, 125.0376,-30.97761,26.38668,126.4362,-31.59739,1,0,0,0,0,-106.3082,-9.89651,4.748003,0,-106.3082,-9.835206,-0.5283384,0,0,0,0,0,-13,0,0,4.019764,-0.08120285,24.49673,0,4.019764,0.0269768,-1,0,0,0,0,0,5,0,0,94.90667,0.03952908,0.1192752,4.573517,-0.2035409,0.386836,0,0,0,0,-95.42648,0,0,92,0,0,230,2,229
09.32.05.228771, 123.6914,-29.04741,26.42257,125.0376,-30.97761,1,0,0,0,0,-107.0562,-9.95626,5.336557,0,-106.3082,-9.89651,-0.5501881,0,0,0,0,0,-13,0,0,4.074799,-0.1926411,22.64674,0,4.019764,-0.08120285,-1,0,0,0,0,0,5,0,0,95.06435,0.09790789,0.1238487,4.573517,0.1296712,0.3952115,0,0,0,0,-95.43386,0,0,92,0,0,231,2,229
09.32.05.330776, 121.3324,-22.01271,26.48731,123.6914,-29.04741,1,0,0,0,0,-107.3941,-10.0669,5.961223,0,-107.3941,-9.95626,-0.5684333,0,0,0,0,0,-13,0,0,4.074799,-0.4193388,16.93702,0,4.074799,-0.1926411,-1,0,0,0,0,0,5,0,0,95.02357,0.0175906,0.1333496,4.9347,0.3211771,0.4282109,0,0,0,0,-95.0653,0,0,92,0,0,232,2,229
09.32.05.429782, 120.403,-17.45251,26.51341,121.3324,-22.01271,1,0,0,0,0,-108.734,-10.1083,5.935837,0,-108.734,-10.0669,-0.5877979,0,0,0,0,0,-13,0,0,4.051586,-0.5235574,13.31396,0,4.051586,-0.4193388,-1,0,0,0,0,0,4.632759,0,0,95.24788,-0.136388,0.1384124,5.062881,0.05770421,0.4378315,0,0,0,0,-94.93712,0,0,92,0,0,233,2,229
09.32.05.527788, 119.6937,-12.53195,26.53724,120.403,-17.45251,1,0,0,0,0,-109.1441,-10.12914,5.679735,0,-108.734,-10.1083,-0.5870109,0,0,0,0,0,-13,0,0,4.106621,-0.6050198,9.323647,0,4.051586,-0.5235574,-0.8258653,0,0,0,0,0,4.337163,0,0,95.28224,-0.3402476,0.1434753,5.062881,-0.4474072,0.437131,0,0,0,0,-95.31305,0,0,92,0,0,234,2,229
09.32.05.629793, 119.0396,-2.686809,26.55915,119.6937,-12.53195,1,0,0,0,0,-109.537,-10.09435,4.502818,0,-109.1441,-10.12914,-0.5790718,0,0,0,0,0,-13,0,0,3.260563,-0.6836046,0.5207933,0,4.106621,-0.6050198,-0.4727374,0,0,0,0,0,4.185196,0,0,95.54404,-1.069756,0.1481623,4.686951,-1.116148,0.412004,0,0,0,0,-95.67331,0,0,92,0,0,235,2,229
09.32.05.727799, 119.1316,1.84299,26.59912,119.0396,-2.686809,1,0,0,0,0,-110.1291,-10.02461,3.656726,0,-110.1291,-10.09435,-0.5425874,0,0,0,0,0,-13,0,0,3.18232,-0.6452435,-4.123375,0,3.18232,-0.6836046,0.204767,0,0,0,0,0,2.634086,0,0,95.76858,-1.458688,0.1569512,4.462257,-3.509228,0.3802287,0,0,0,0,-95.53774,0,0,92,0,0,236,2,229
09.32.05.830805, 119.5024,5.823895,26.61901,119.1316,1.84299,1,0,0,0,0,-110.5391,-9.919702,2.698322,0,-110.5391,-10.02461,-0.5163585,0,0,0,0,0,-13,0,0,3.237354,-0.5492851,-8.851147,0,3.237354,-0.6452435,0.6389721,0,0,0,0,0,2.821974,0,0,96.05582,-1.845184,0.1610375,4.086327,-4.785079,0.3475739,0,0,0,0,-95.91367,0,0,92,0,0,237,2,229
09.32.05.928811, 120.9837,11.68411,26.63954,119.5024,5.823895,1,0,0,0,0,-111.8791,-9.709977,0.6763443,0,-110.5391,-9.919702,-0.486648,0,0,0,0,0,-13,0,0,3.214142,-0.29753,-16.85989,0,3.237354,-0.5492851,1,0,0,0,0,0,3.094141,0,0,96.72952,-2.183212,0.1651239,4.086327,-6.052943,0.3371939,0,0,0,0,-95.78548,0,0,92,0,0,238,2,229
09.32.06.030816, 121.9899,13.39923,26.66344,120.9837,11.68411,1,0,0,0,0,-112.7974,-9.637542,-0.2970227,0,-111.8791,-9.709977,-0.4239666,0,0,0,0,0,-13,0,0,3.112701,-0.1904046,-19.08859,0,3.214142,-0.29753,1,0,0,0,0,0,3.774838,0,0,97.07035,-2.151451,0.1693384,4.214516,-7.161808,0.3363207,0,0,0,0,-96.62742,0,0,92,0,0,239,2,229
09.32.06.128822, 123.0807,14.30942,26.71457,121.9899,13.39923,1,0,0,0,0,-113.0516,-9.571938,-1.229176,0,-113.0516,-9.637542,-0.3937923,0,0,0,0,0,-13,0,0,3.034454,-0.08026509,-20.00075,0,3.034454,-0.1904046,1,0,0,0,0,0,3.820466,0,0,97.40441,-2.096949,0.1758506,3.139587,-7.057619,0.2805902,0,0,0,0,-96.86041,0,0,92,0,0,240,2,229
09.32.06.230828, 125.2346,13.75937,26.74236,123.0807,14.30942,1,0,0,0,0,-113.0516,-9.461866,-2.983264,0,-113.0516,-9.571938,-0.3648955,0,0,0,0,0,-13,0,0,3.034454,0.1478229,-18.72737,0,3.034454,-0.08026509,1,0,0,0,0,0,4.132855,0,0,98.04417,-1.957045,0.1789901,3.139587,-6.878831,0.2857697,0,0,0,0,-96.86041,0,0,92,0,0,241,2,229
09.32.06.329834, 126.1728,12.36645,26.77506,125.2346,13.75937,1,0,0,0,0,-114.4637,-9.443252,-3.791556,0,-113.0516,-9.461866,-0.3105188,0,0,0,0,0,-13,0,0,3.066277,0.2043006,-17.05486,0,3.034454,0.1478229,1,0,0,0,0,0,4.779781,0,0,98.31253,-1.682087,0.1821297,3.139587,-6.419891,0.2941458,0,0,0,0,-97.47672,0,0,92,0,0,242,2,229
09.32.06.427839, 126.9507,10.06647,26.80938,126.1728,12.36645,1,0,0,0,0,-114.946,-9.432754,-4.575918,0,-114.4637,-9.443252,-0.2854618,0,0,0,0,0,-13,0,0,3.176346,0.2567247,-14.86049,0,3.066277,0.2043006,1,0,0,0,0,0,4.985697,0,0,98.53757,-1.425301,0.184653,2.523277,-5.517919,0.2705921,0,0,0,0,-98.59715,0,0,92,0,0,243,2,229
09.32.06.529845, 127.5296,7.078654,26.88046,126.9507,10.06647,1,0,0,0,0,-115.6939,-9.433894,-5.340465,0,-115.6939,-9.432754,-0.2611465,0,0,0,0,0,-13,0,0,3.231369,0.2967015,-12.22809,0,3.231369,0.2567247,1,0,0,0,0,0,5,0,0,98.7161,-1.155418,0.1874513,1.395485,-4.675557,0.2164508,0,0,0,0,-98.60452,0,0,92,0,0,244,2,229
09.32.06.628851, 127.9801,-0.2083054,26.91686,127.5296,7.078654,1,0,0,0,0,-116.0318,-9.462847,-6.721471,0,-116.0318,-9.433894,-0.2374456,0,0,0,0,0,-13,0,0,3.231369,0.3374807,-5.912499,0,3.231369,0.2967015,1,0,0,0,0,0,5,0,0,98.92825,-0.5732588,0.1892154,1.764038,-3.790234,0.2500647,0,0,0,0,-98.23596,0,0,92,0,0,245,2,229
