MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
257.0722,309.5344,-1.969593,-104.6511,337.0681,-1,0,0,0,0,21.73593,-11.99823,55.41632,0,22.64864,-11.5025,-1,0,0,0,0,0,-13,0,0,-39.97806,-16.19398,-74.02736,0,-38.99874,-16.55156,1,0,0,0,0,0,-10,0,0,79.9672,2.749614,0.216945,18.35014,8.814787,1,0,0,0,0,-81.12985,0,0,295,0,0,130,2,229
258.5313,278.631,-2.079949,-102.9278,309.5344,-1,0,0,0,0,20.98799,-12.44057,69.88,0,21.73593,-11.99823,-1,0,0,0,0,0,-13,0,0,-39.92301,-15.74505,-71.76669,0,-39.97806,-16.19398,1,0,0,0,0,0,-10,0,0,79.25576,2.868447,0.1957788,18.87015,9.019835,1,0,0,0,0,-81.13704,0,0,295,0,0,131,2,229
258.5313,278.631,-2.284888,-101.4687,278.631,-1,0,0,0,0,20.23122,-12.44057,69.88,0,20.23122,-12.44057,-1,0,0,0,0,0,-13,0,0,-41.03561,-15.74505,-71.76669,0,-41.03561,-15.74505,1,0,0,0,0,0,-10,0,0,79.25576,2.868447,0.1535566,19.52586,9.409653,1,0,0,0,0,-80.47414,0,0,295,0,0,132,2,229
261.9401,249.621,-2.384607,-101.4687,278.631,-1,0,0,0,0,20.23122,-12.97774,83.04452,0,20.23122,-12.44057,-1,0,0,0,0,0,-13,0,0,-41.03561,-15.185,-68.68037,0,-41.03561,-15.74505,1,0,0,0,0,0,-10,0,0,79.02672,3.053094,0.1317683,19.52586,9.409653,1,0,0,0,0,-80.47414,0,0,295,0,0,133,2,229
70.4994,222.6714,-2.474807,-98.05994,249.621,-1,0,0,0,0,19.91051,-13.62213,85.01127,0,20.23122,-12.97774,-1,0,0,0,0,0,-13,0,0,-41.9367,-14.5225,113.301,0,-41.03561,-15.185,1,0,0,0,0,0,-10,0,0,78.19571,3.318559,0.1121589,19.52586,10.01537,1,0,0,0,0,-80.08984,0,0,295,0,0,134,2,229
74.8314,196.1173,-2.144181,70.4994,222.6714,1,0,0,0,0,19.5639,-14.30323,74.25159,0,19.91051,-13.62213,-1,0,0,0,0,0,-13,0,0,-43.10435,-13.77653,117.6588,0,-41.9367,-14.5225,-1,0,0,0,0,0,-10,0,0,77.64056,3.676305,0.09420354,19.91016,10.8862,1,0,0,0,0,-79.05112,0,0,295,0,0,135,2,229
74.8314,196.1173,-2.045713,74.8314,196.1173,1,0,0,0,0,18.55292,-14.30323,74.25159,0,18.55292,-14.30323,-1,0,0,0,0,0,-13,0,0,-44.29517,-13.77653,117.6588,0,-44.29517,-13.77653,-1,0,0,0,0,0,-10,0,0,77.64056,3.676305,0.05223832,21.37883,12.05975,1,0,0,0,0,-78.62117,0,0,295,0,0,136,2,229
75.49824,171.0146,-1.999001,74.8314,196.1173,1,0,0,0,0,18.55292,-14.95088,64.58415,0,18.55292,-14.30323,-1,0,0,0,0,0,-13,0,0,-44.29517,-12.98076,121.9446,0,-44.29517,-13.77653,-1,0,0,0,0,0,-10,0,0,76.85229,4.149625,0.02847666,21.37883,12.05975,1,0,0,0,0,-78.62117,0,0,295,0,0,137,2,229
76.38591,141.4005,-1.951088,75.49824,171.0146,1,0,0,0,0,18.21513,-15.08629,56.02855,0,18.55292,-14.95088,-1,0,0,0,0,0,-13,0,0,-44.29517,-12.57,125.1084,0,-44.29517,-12.98076,-1,0,0,0,0,0,-10,0,0,75.99991,4.672196,0.007091176,21.37883,13.61243,1,0,0,0,0,-78.25253,0,0,295,0,0,138,2,229
77.57986,112.6859,-1.898495,76.38591,141.4005,1,0,0,0,0,17.21884,-15.18106,48.64402,0,18.21513,-15.08629,-1,0,0,0,0,0,-13,0,0,-45.19627,-12.0954,127.4193,0,-44.29517,-12.57,-1,0,0,0,0,0,-10,0,0,75.31844,5.305115,0,21.74747,15.32667,1,0,0,0,0,-77.13094,0,0,295,0,0,139,2,229
79.35788,84.54469,-1.779838,77.57986,112.6859,1,0,0,0,0,16.28905,-15.09977,42.3509,0,16.28905,-15.18106,-1,0,0,0,0,0,-13,0,0,-45.27449,-11.71219,129.3398,0,-45.27449,-12.0954,-1,0,0,0,0,0,-10,0,0,74.24697,5.981152,0,23.3734,17.4029,1,0,0,0,0,-76.6266,0,0,295,0,0,140,2,229
81.87463,57.34674,-1.715675,79.35788,84.54469,1,0,0,0,0,15.36511,-14.86942,37.00914,0,15.36511,-15.09977,-1,0,0,0,0,0,-13,0,0,-46.23064,-11.44301,131.07,0,-46.23064,-11.71219,-1,0,0,0,0,0,-10,0,0,73.33239,6.643276,0,25.23944,19.62057,1,0,0,0,0,-74.76056,0,0,295,0,0,141,2,229
85.25346,30.56281,-1.644469,81.87463,57.34674,1,0,0,0,0,14.61717,-14.48707,32.48752,0,15.36511,-14.86942,-1,0,0,0,0,0,-13,0,0,-46.17558,-11.28531,132.7118,0,-46.23064,-11.44301,-1,0,0,0,0,0,-10,0,0,71.99547,7.245256,0,25.23944,21.7926,1,0,0,0,0,-74.76775,0,0,295,0,0,142,2,229
89.71501,1.861085,-1.565654,85.25346,30.56281,1,0,0,0,0,14.18697,-13.95624,28.70581,0,14.61717,-14.48707,-1,0,0,0,0,0,-13,0,0,-47.26501,-11.20819,134.3681,0,-46.17558,-11.28531,-1,0,0,0,0,0,-10,0,0,70.70279,7.761563,0,25.23225,23.76734,1,0,0,0,0,-73.12744,0,0,295,0,0,143,2,229
95.43363,-28.88525,-1.395214,89.71501,1.861085,1,0,0,0,0,13.19067,-13.29915,25.59824,0,13.19067,-13.95624,-1,0,0,0,0,0,-13,0,0,-48.1661,-11.17014,136.1048,0,-48.1661,-11.20819,-1,0,0,0,0,0,-10,0,0,69.33794,8.180684,0,27.99414,25.46103,1,0,0,0,0,-72.00586,0,0,295,0,0,144,2,229
102.1953,-63.65451,-1.2987,95.43363,-28.88525,1,0,0,0,0,12.92524,-12.53777,23.63107,0,12.92524,-13.29915,-1,0,0,0,0,0,-13,0,0,-48.22115,-11.12485,137.8225,0,-48.22115,-11.17014,-1,0,0,0,0,0,-10,0,0,67.91862,8.502406,0,29.10725,26.83592,1,0,0,0,0,-70.89275,0,0,295,0,0,145,2,229
102.1953,-63.65451,-1.191699,102.1953,-63.65451,1,0,0,0,0,12.24083,-12.53777,23.63107,0,12.92524,-12.53777,-1,0,0,0,0,0,-13,0,0,-49.3888,-11.12485,137.8225,0,-48.22115,-11.12485,-1,0,0,0,0,0,-10,0,0,67.91862,8.502406,0,29.10725,27.89129,1,0,0,0,0,-69.4854,0,0,295,0,0,146,2,229
109.774,-101.5259,-1.092476,102.1953,-63.65451,1,0,0,0,0,12.24083,-11.71893,23.36362,0,12.24083,-12.53777,-1,0,0,0,0,0,-13,0,0,-49.3888,-11.03945,139.4828,0,-49.3888,-11.12485,-1,0,0,0,0,0,-10,0,0,66.46014,8.743209,0,30.5146,27.89129,1,0,0,0,0,-69.4854,0,0,295,0,0,147,2,229
119.4877,-141.1532,-0.8669975,109.774,-101.5259,1,0,0,0,0,11.8918,-10.90062,23.55182,0,11.8918,-11.71893,-1,0,0,0,0,0,-13,0,0,-49.36563,-10.90082,141.7619,0,-49.36563,-11.03945,-1,0,0,0,0,0,-10,0,0,64.97117,8.939048,0,32.22929,28.68122,1,0,0,0,0,-67.77071,0,0,295,0,0,148,2,229
131.3047,-179.2027,-0.7354941,119.4877,-141.1532,1,0,0,0,0,11.4616,-10.1323,23.93764,0,11.4616,-10.90062,-1,0,0,0,0,0,-13,0,0,-50.45505,-10.69133,144.6089,0,-50.45505,-10.90082,-1,0,0,0,0,0,-10,0,0,63.46143,9.08024,0,33.86959,29.32365,1,0,0,0,0,-66.13041,0,0,295,0,0,149,2,229
131.3047,-179.2027,-0.587118,131.3047,-179.2027,1,0,0,0,0,10.11043,-10.1323,23.93764,0,11.4616,-10.1323,-1,0,0,0,0,0,-13,0,0,-50.45505,-10.69133,144.6089,0,-50.45505,-10.69133,-1,0,0,0,0,0,-10,0,0,63.46143,9.08024,0,33.86959,29.78682,1,0,0,0,0,-64.65585,0,0,295,0,0,150,2,229
142.8387,-213.4175,-0.4557275,131.3047,-179.2027,1,0,0,0,0,10.11043,-9.421841,27.63964,0,10.11043,-10.1323,-1,0,0,0,0,0,-13,0,0,-50.45505,-10.43753,146.9463,0,-50.45505,-10.69133,-1,0,0,0,0,0,-10,0,0,61.9338,9.205812,0,35.34415,29.78682,1,0,0,0,0,-64.65585,0,0,295,0,0,151,2,229
157.0249,-242.6858,0,142.8387,-213.4175,1,0,0,0,0,9.524286,-8.786146,30.57419,0,9.524286,-9.421841,-1,0,0,0,0,0,-13,0,0,-51.4112,-10.1691,150.7783,0,-51.4112,-10.43753,-1,0,0,0,0,0,-10,0,0,60.38101,9.372352,0,36.84156,30.19875,1,0,0,0,0,-63.15844,0,0,295,0,0,152,2,229
173.2252,-262.6021,0.1742033,157.0249,-242.6858,1,0,0,0,0,9.348289,-8.332643,32.28715,0,9.348289,-8.786146,-1,0,0,0,0,0,-13,0,0,-52.42239,-9.915065,155.4112,0,-52.42239,-10.1691,-1,0,0,0,0,0,-10,0,0,58.81188,9.482953,0,38.71479,30.74506,1,0,0,0,0,-61.28521,0,0,295,0,0,153,2,229
190.7999,-276.6359,0.3658273,173.2252,-262.6021,1,0,0,0,0,8.926914,-7.947594,32.26283,0,9.348289,-8.332643,-1,0,0,0,0,0,-12.78873,0,0,-52.34417,-9.708447,160.3778,0,-52.42239,-9.915065,-1,0,0,0,0,0,-10,0,0,57.21377,9.663734,0,38.71479,31.10788,1,0,0,0,0,-60.31499,0,0,295,0,0,154,2,229
208.3999,-277.8367,-0.3271407,-169.2001,-276.6359,-1,0,0,0,0,8.494305,-7.596984,30.19049,0,8.926914,-7.947594,-1,0,0,0,0,0,-12.1947,0,0,-52.24276,-9.590893,164.3469,0,-52.34417,-9.708447,-1,0,0,0,0,0,-10,0,0,55.57145,9.931196,0,39.68501,31.70091,1,0,0,0,0,-57.99873,0,0,295,0,0,155,2,229
224.9277,-268.5268,-0.4136013,-151.6001,-277.8367,-1,0,0,0,0,8.147686,-7.253667,26.34904,0,8.147686,-7.596984,-1,0,0,0,0,0,-11.76811,0,0,-53.41041,-9.553677,166.2224,0,-53.41041,-9.590893,-1,0,0,0,0,0,-10,0,0,53.86364,10.3237,0,43.04,32.5783,1,0,0,0,0,-56.96,0,0,295,0,0,156,2,229
238.1941,-244.9048,-0.4309381,-135.0723,-268.5268,-1,0,0,0,0,8.390665,-6.865278,31.67903,0,8.390665,-7.253667,-1,0,0,0,0,0,-11.05966,0,0,-53.30901,-9.60034,164.6844,0,-53.30901,-9.553677,-1,0,0,0,0,0,-10,0,0,52.06339,10.87479,0,44.61897,33.86587,1,0,0,0,0,-55.38103,0,0,295,0,0,157,2,229
250.1877,-208.7699,-0.447012,-121.8059,-244.9048,-1,0,0,0,0,8.032818,-6.349889,35.44778,0,8.390665,-6.865278,-1,0,0,0,0,0,-10.33765,0,0,-54.45349,-9.642656,162.7648,0,-53.30901,-9.60034,-1,0,0,0,0,0,-10,0,0,50.16605,11.45218,0,44.61897,35.67368,1,0,0,0,0,-52.99626,0,0,295,0,0,158,2,229
260.5779,-173.3009,-0.4613721,-109.8123,-208.7699,-1,0,0,0,0,7.091797,-5.76471,38.31979,0,8.032818,-6.349889,-1,0,0,0,0,0,-9.48296,0,0,-54.50854,-9.856825,159.7127,0,-54.45349,-9.642656,-1,0,0,0,0,0,-10,0,0,48.16789,12.0522,0,47.00374,37.56773,1,0,0,0,0,-51.14587,0,0,295,0,0,159,2,229
275.5686,-101.0354,-0.5190994,-99.42215,-173.3009,-1,0,0,0,0,7.014067,-4.213734,42.15456,0,7.014067,-5.76471,-1,0,0,0,0,0,-8.689531,0,0,-55.30823,-10.30449,149.5886,0,-55.30823,-9.856825,-1,0,0,0,0,0,-10,0,0,43.79754,13.58008,0,50.81741,39.53604,1,0,0,0,0,-49.18259,0,0,295,0,0,160,2,229
279.7752,-63.95446,-0.5225348,-84.4314,-101.0354,-1,0,0,0,0,5.978228,-3.188053,43.22541,0,5.978228,-4.213734,-1,0,0,0,0,0,-6.105623,0,0,-55.26188,-10.46056,142.412,0,-55.26188,-10.30449,-1,0,0,0,0,0,-10,0,0,41.40582,14.42332,0,54.61542,44.54809,1,0,0,0,0,-45.38458,0,0,295,0,0,161,2,229
281.7232,-26.26546,-0.5551221,-80.22476,-63.95446,-1,0,0,0,0,6.284739,-2.148736,43.54114,0,5.978228,-3.188053,-1,0,0,0,0,0,-4.198883,0,0,-56.38318,-10.47611,134.1378,0,-55.26188,-10.46056,-1,0,0,0,0,0,-10,0,0,38.89196,15.17031,0,54.61542,47.31427,1,0,0,0,0,-42.39104,0,0,295,0,0,162,2,229
281.659,11.96748,-0.5964481,-78.27682,-26.26546,-1,0,0,0,0,6.264685,-1.340597,42.73907,0,6.284739,-2.148736,-1,0,0,0,0,0,-2.17821,0,0,-57.52766,-10.34227,125.5038,0,-56.38318,-10.47611,-1,0,0,0,0,0,-10,0,0,36.2895,15.71996,0,57.60896,49.76468,1,0,0,0,0,-40.37492,0,0,295,0,0,163,2,229
280.1683,49.65808,-0.7040491,-78.34097,11.96748,-1,0,0,0,0,6.496432,-0.8885068,40.45444,0,6.496432,-1.340597,-1,0,0,0,0,0,-0.6147,0,0,-57.40308,-10.12783,117.2524,0,-57.40308,-10.34227,-1,0,0,0,0,0,-10,0,0,33.63039,16.07516,0,62.55011,51.56776,1,0,0,0,0,-37.44989,0,0,295,0,0,164,2,229
277.8075,88.18172,-0.7638737,-79.83173,49.65808,-1,0,0,0,0,6.647003,-0.482179,36.40136,0,6.647003,-0.8885068,-1,0,0,0,0,0,0.2692498,0,0,-58.3911,-9.905307,109.9466,0,-58.3911,-10.12783,-1,0,0,0,0,0,-10,0,0,30.92022,16.39588,0,65.40074,52.73294,1,0,0,0,0,-34.59925,0,0,295,0,0,165,2,229
275.1214,126.5044,-0.832514,-82.19247,88.18172,-1,0,0,0,0,6.370334,0.008934339,30.42707,0,6.647003,-0.482179,-1,0,0,0,0,0,1.024613,0,0,-58.42298,-9.677301,104.1739,0,-58.3911,-9.905307,-1,0,0,0,0,0,-10,0,0,28.15604,16.73133,0,65.40074,53.78503,1,0,0,0,0,-32.1401,0,0,295,0,0,166,2,229
272.4877,162.1895,-0.9092269,-84.87857,126.5044,-1,0,0,0,0,6.240786,0.5258861,22.59131,0,6.370334,0.008934339,-0.8856524,0,0,0,0,0,1.857635,0,0,-59.75579,-9.450938,100.0825,0,-58.42298,-9.677301,-1,0,0,0,0,0,-10,0,0,25.33645,17.06995,0,67.85989,54.88545,1,0,0,0,0,-28.86797,0,0,295,0,0,167,2,229
269.6328,201.3467,-1.077333,-87.51227,162.1895,-1,0,0,0,0,6.301912,1.217792,12.77393,0,6.301912,0.5258861,-0.6141132,0,0,0,0,0,2.798875,0,0,-59.78767,-9.185113,97.46817,0,-59.78767,-9.450938,-1,0,0,0,0,0,-10,0,0,22.45944,17.41782,0,73.22254,55.99625,1,0,0,0,0,-26.77746,0,0,295,0,0,168,2,229
266.6238,239.4944,-1.167796,-90.36722,201.3467,-1,0,0,0,0,6.195868,2.327191,1.009379,0,6.195868,1.217792,-0.270303,0,0,0,0,0,4.054482,0,0,-59.66309,-8.858516,96.00263,0,-59.66309,-9.185113,-1,0,0,0,0,0,-10,0,0,19.51784,17.80708,0,76.5162,57.13741,1,0,0,0,0,-23.4838,0,0,295,0,0,169,2,229
263.3568,277.1982,-1.266113,-93.37616,239.4944,-1,0,0,0,0,6.444701,4.207064,-12.66281,0,6.195868,2.327191,0.1583318,0,0,0,0,0,6.116855,0,0,-60.43961,-8.422662,94.43076,0,-59.66309,-8.858516,-1,0,0,0,0,0,-10,0,0,16.51542,18.17421,0,76.5162,58.41433,1,0,0,0,0,-20.54311,0,0,295,0,0,170,2,229
259.9683,316.7427,-1.372398,-96.64319,277.1982,-1,0,0,0,0,6.578185,5.654917,-28.37532,0,6.444701,4.207064,0.6927341,0,0,0,0,0,9.68345,0,0,-60.52654,-8.212597,92.06992,0,-60.43961,-8.422662,-1,0,0,0,0,0,-10,0,0,13.48458,18.34298,0,79.45689,59.61869,1,0,0,0,0,-17.70813,0,0,295,0,0,171,2,229
253.5024,409.9132,-1.599428,-100.0317,316.7427,-1,0,0,0,0,6.711666,7.722579,-67.24204,0,6.711666,5.654917,1,0,0,0,0,0,12.45216,0,0,-60.61347,-8.335544,85.67635,0,-60.61347,-8.212597,-1,0,0,0,0,0,-10,0,0,7.352931,18.63857,0,85.12685,60.17233,1,0,0,0,0,-14.87315,0,0,295,0,0,172,2,229
257.2683,416.8733,-1.727564,-106.4976,409.9132,-1,0,0,0,0,8.170895,8.429375,-88.10575,0,8.170895,7.722579,1,0,0,0,0,0,13,0,0,-62.69962,-8.33175,61.77277,0,-62.69962,-8.335544,-1,0,0,0,0,0,-10,0,0,4.212051,18.99105,0,91.21114,61.14197,1,0,0,0,0,-8.788855,0,0,295,0,0,173,2,229
67.37386,544.166,-1.848549,-102.7317,416.8733,-1,0,0,0,0,8.220791,8.553576,-43.32135,0,8.170895,8.429375,1,0,0,0,0,0,13,0,0,-62.70832,-7.890766,-88.1429,0,-62.69962,-8.33175,-1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,91.21114,62.29824,1,0,0,0,0,-5.352295,0,0,295,0,0,174,2,229
67.37386,544.166,-1.551174,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.220791,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-62.70832,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,94.64771,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,175,2,229
67.37386,544.166,-1.592888,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,176,2,229
67.37386,544.166,-1.613432,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,177,2,229
67.37386,544.166,-1.633771,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,178,2,229
67.37386,544.166,-1.653906,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,179,2,229
67.37386,544.166,-1.693576,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,180,2,229
67.37386,544.166,-1.713113,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,181,2,229
67.37386,544.166,-1.732455,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,182,2,229
67.37386,544.166,-1.751604,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,183,2,229
67.37386,544.166,-1.789329,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,184,2,229
67.37386,544.166,-1.807909,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,185,2,229
67.37386,544.166,-1.826303,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,186,2,229
67.37386,544.166,-1.844513,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,187,2,229
67.37386,544.166,-1.880389,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,188,2,229
67.37386,544.166,-1.898058,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,189,2,229
67.37386,544.166,-1.915551,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,190,2,229
67.37386,544.166,-1.932868,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0,0,295,0,0,191,2,229
67.37386,544.166,-1.966986,67.37386,544.166,1,0,0,0,0,8.929671,8.553576,-43.32135,0,8.929671,8.553576,1,0,0,0,0,0,13,0,0,-63.54859,-7.890766,-88.1429,0,-63.54859,-7.890766,1,0,0,0,0,0,-10,0,0,-2.283507,19.84044,0,101.4008,65.08457,1,0,0,0,0,1.400774,0
