DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.48.26.348762, 122.2263,0,28.03172,122.2263,0,1,0,0,0,0,17.95727,0,-1.217929,0,17.95727,0,0.1986238,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2313915,0,-8.130149,0,-0.4812773,0,0,0,0,0,-5,0,0,0.0929437,0.0001011762,0,99.50044,-0.0001625109,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3802,2,229
11.48.26.446768, 122.2263,0,28.04439,122.2263,0,1,0,0,0,0,17.95727,0,-1.217483,0,17.95727,0,0.198635,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2307566,0,-8.130149,0,-0.481288,0,0,0,0,0,-5,0,0,0.09295224,-4.511681E-05,0,99.50044,0.0003318985,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3803,2,229
11.48.26.543773, 122.2263,0,28.05694,122.2263,0,1,0,0,0,0,17.95727,0,-1.217881,0,17.95727,0,0.1986212,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2306159,0,-8.130149,0,-0.4812296,0,0,0,0,0,-5,0,0,0.09293572,0.0001001948,0,99.50044,-0.0001480012,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3804,2,229
11.48.26.646779, 122.2263,0,28.08165,122.2263,0,1,0,0,0,0,17.95727,0,-1.217649,0,17.95727,0,0.1986335,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2324897,0,-8.130149,0,-0.4812167,0,0,0,0,0,-5,0,0,0.09287016,0.0004043456,0,99.50044,0.000328679,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3805,2,229
11.48.26.743785, 122.2263,0,28.09383,122.2263,0,1,0,0,0,0,17.95727,0,-1.217878,0,17.95727,0,0.1986263,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2344812,0,-8.130149,0,-0.481389,0,0,0,0,0,-5,0,0,0.09293635,9.642199E-05,0,99.50044,0.001326415,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3806,2,229
11.48.26.847790, 122.2263,0,28.10588,122.2263,0,1,0,0,0,0,17.95727,0,-1.218526,0,17.95727,0,0.1986334,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2352881,0,-8.130149,0,-0.4815723,0,0,0,0,0,-5,0,0,0.09291955,0.0001019225,0,99.50044,0.0003163027,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3807,2,229
11.48.26.945796, 122.2263,0,28.11781,122.2263,0,1,0,0,0,0,17.95727,0,-1.218366,0,17.95727,0,0.1986535,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2361291,0,-8.130149,0,-0.4816465,0,0,0,0,0,-5,0,0,0.09300186,-0.0004928014,0,99.50044,0.0003343465,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3808,2,229
11.48.27.048802, 122.2263,0,28.14132,122.2263,0,1,0,0,0,0,17.95727,0,-1.219098,0,17.95727,0,0.1986485,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2370422,0,-8.130149,0,-0.4817239,0,0,0,0,0,-5,0,0,0.09298656,9.279296E-05,0,99.50044,-0.001616586,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3809,2,229
11.48.27.146808, 122.2263,0,28.15289,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986712,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4818079,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.000304398,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3810,2,229
11.48.27.243813, 122.2263,0,28.16435,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3811,2,229
11.48.27.345819, 122.2263,0,28.1757,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3812,2,229
11.48.27.443825, 122.2263,0,28.19806,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3813,2,229
11.48.27.545830, 122.2263,0,28.20907,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3814,2,229
11.48.27.644836, 122.2263,0,28.21997,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3815,2,229
11.48.27.746842, 122.2263,0,28.23076,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3816,2,229
11.48.27.845848, 122.2263,0,28.25202,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3817,2,229
11.48.27.947853, 122.2263,0,28.26249,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3818,2,229
11.48.28.043859, 122.2263,0,28.27285,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3819,2,229
11.48.28.142865, 122.2263,0,28.28311,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3820,2,229
11.48.28.246871, 122.2263,0,28.30333,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3821,2,229
11.48.28.344876, 122.2263,0,28.31329,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3822,2,229
11.48.28.446882, 122.2263,0,28.32314,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3823,2,229
11.48.28.544888, 122.2263,0,28.3329,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3824,2,229
11.48.28.646893, 122.2263,0,28.35213,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3825,2,229
11.48.28.743899, 122.2263,0,28.3616,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3826,2,229
11.48.28.848905, 122.2263,0,28.37097,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3827,2,229
11.48.28.946911, 122.2263,0,28.38025,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3828,2,229
11.48.29.043916, 122.2263,0,28.39854,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3829,2,229
11.48.29.146922, 122.2263,0,28.40754,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3830,2,229
11.48.29.245928, 122.2263,0,28.41646,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3831,2,229
11.48.29.345933, 122.2263,0,28.42528,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3832,2,229
11.48.29.443939, 122.2263,0,28.44267,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3833,2,229
11.48.29.546945, 122.2263,0,28.45123,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3834,2,229
11.48.29.644950, 122.2263,0,28.45971,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3835,2,229
11.48.29.743956, 122.2263,0,28.4681,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3836,2,229
11.48.29.845962, 122.2263,0,28.48464,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3837,2,229
11.48.29.942968, 122.2263,0,28.49278,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3838,2,229
11.48.30.044973, 122.2263,0,28.50084,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3839,2,229
11.48.30.143979, 122.2263,0,28.50883,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3840,2,229
11.48.30.247985, 122.2263,0,28.52455,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3841,2,229
11.48.30.343990, 122.2263,0,28.5323,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3842,2,229
11.48.30.447996, 122.2263,0,28.53997,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3843,2,229
11.48.30.546002, 122.2263,0,28.54756,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3844,2,229
11.48.30.663009, 122.2263,0,28.56251,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3845,2,229
11.48.30.746013, 122.2263,0,28.56988,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3846,2,229
11.48.30.845019, 122.2263,0,28.57717,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3847,2,229
11.48.30.957026, 122.2263,0,28.58439,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3848,2,229
11.48.31.044031, 122.2263,0,28.59861,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3849,2,229
11.48.31.148036, 122.2263,0,28.60561,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3850,2,229
11.48.31.245042, 122.2263,0,28.61255,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3851,2,229
11.48.31.344048, 122.2263,0,28.61941,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3852,2,229
11.48.31.446053, 122.2263,0,28.63294,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3853,2,229
11.48.31.543059, 122.2263,0,28.6396,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3854,2,229
11.48.31.645065, 122.2263,0,28.64619,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3855,2,229
11.48.31.744071, 122.2263,0,28.65272,122.2263,0,1,0,0,0,0,17.95727,0,-1.219305,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,0,0.2369,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.09290383,0.0002541496,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3856,2,229
11.48.31.847076, 153.5569,-31.99955,28.66558,122.2263,0,1,0,0,0,0,17.95727,0.02691082,1.444706,0,17.95727,0,0.1986776,0,0,0,0,0,5.189651,0,0,-8.130149,-0.1043274,-0.1202044,0,-8.130149,0,-0.4817948,0,0,0,0,0,-5,0,0,0.3254362,-1.975419,0,99.50044,0.0008337123,0.5,0,0,0,0,-0.4995556,0,0,3501,0,0,3857,2,229
11.48.31.943082, 151.0417,-49.97191,28.75024,153.5569,-31.99955,1,0,0,0,0,1.284673,0.04303334,1.772541,0,1.284673,0.02691082,-0.03172566,0,0,0,0,0,0.4212978,0,0,-0.8228618,-0.1454856,-0.9145212,0,-0.8228618,-0.1043274,-0.12495,0,0,0,0,0,-1.478356,0,0,0.6640794,-2.054927,0,99.14267,-6.480166,0.5,0,0,0,0,-0.857329,0,0,3501,0,0,3858,2,229
11.48.32.048088, 147.7015,-66.21282,28.82251,151.0417,-49.97191,1,0,0,0,0,1.284673,0.05624568,2.206591,0,1.284673,0.04303334,-0.04095943,0,0,0,0,0,0.4512696,0,0,-0.8228618,-0.1808738,-2.078485,0,-0.8228618,-0.1454856,-0.06261264,0,0,0,0,0,-1.595093,0,0,0.9935808,-2.00008,0,99.14267,-6.740981,0.5,0,0,0,0,-0.857329,0,0,3501,0,0,3859,2,229
11.48.32.146094, 143.613,-80.78853,28.88647,147.7015,-66.21282,1,0,0,0,0,1.212317,0.07468598,2.690443,0,1.284673,0.05624568,-0.05365354,0,0,0,0,0,0.4758313,0,0,-0.7678087,-0.2017184,-3.583708,0,-0.8228618,-0.1808738,0.03523781,0,0,0,0,0,-1.695465,0,0,1.314244,-1.947138,0,99.14267,-6.561063,0.5,0,0,0,0,-1.601798,0,0,3501,0,0,3860,2,229
11.48.32.244099, 138.8474,-93.95393,28.9949,143.613,-80.78853,1,0,0,0,0,1.295903,0.08220272,3.070957,0,1.295903,0.07468598,-0.06823851,0,0,0,0,0,0.5133573,0,0,-0.8460368,-0.2232828,-5.045677,0,-0.8460368,-0.2017184,0.1755574,0,0,0,0,0,-1.787889,0,0,1.626713,-1.896755,0,97.79662,-6.387393,0.5,0,0,0,0,-2.203374,0,0,3501,0,0,3861,2,229
11.48.32.347105, 127.5406,-116.8629,29.03689,138.8474,-93.95393,1,0,0,0,0,1.116458,0.1183507,3.375182,0,1.116458,0.08220272,-0.08046005,0,0,0,0,0,0.4754713,0,0,-2.170145,-0.2353704,-7.528093,0,-2.170145,-0.2232828,0.1190371,0,0,0,0,0,-3.751796,0,0,2.226444,-1.79553,0,97.63219,-6.222116,0.5,0,0,0,0,-2.367803,0,0,3501,0,0,3862,2,229
11.48.32.444111, 121.0984,-127.1179,29.05129,127.5406,-116.8629,1,0,0,0,0,0.7063093,0.1406285,3.262047,0,1.116458,0.1183507,-0.08780785,0,0,0,0,0,0.5426704,0,0,-2.115092,-0.2368106,-8.335203,0,-2.170145,-0.2353704,0.3442653,0,0,0,0,0,-3.786079,0,0,2.513539,-1.743433,0,97.63219,-5.890058,0.5,0,0,0,0,-2.743631,0,0,3501,0,0,3863,2,229
11.48.32.546116, 106.8681,-144.9748,29.0519,121.0984,-127.1179,1,0,0,0,0,1.044103,0.1986448,2.534521,0,0.7063093,0.1406285,-0.08669136,0,0,0,0,0,0.4655517,0,0,-2.115092,-0.2259258,-9.092756,0,-2.115092,-0.2368106,0.4254218,0,0,0,0,0,-3.711053,0,0,3.060883,-1.634271,0,97.25637,-5.719156,0.5,0,0,0,0,-3.112272,0,0,3501,0,0,3864,2,229
11.48.32.645122, 99.20761,-152.2954,28.98796,106.8681,-144.9748,1,0,0,0,0,0.9717467,0.2195246,1.958021,0,0.9717467,0.1986448,-0.05776833,0,0,0,0,0,0.6501155,0,0,-2.060039,-0.225642,-8.94859,0,-2.060039,-0.2259258,0.497957,0,0,0,0,0,-3.601069,0,0,3.320802,-1.577973,0,96.14326,-5.361064,0.5,0,0,0,0,-3.85674,0,0,3501,0,0,3865,2,229
11.48.32.748128, 82.95586,-165.0816,28.93877,99.20761,-152.2954,1,0,0,0,0,1.055333,0.2475242,0.5722964,0,1.055333,0.2195246,-0.03859295,0,0,0,0,0,0.7130873,0,0,-2.138267,-0.2238406,-7.402372,0,-2.138267,-0.225642,0.4817039,0,0,0,0,0,-3.712678,0,0,3.812624,-1.466028,0,95.54169,-5.176382,0.5,0,0,0,0,-4.458317,0,0,3501,0,0,3866,2,229
11.48.32.844133, 74.39819,-170.7927,28.85098,82.95586,-165.0816,1,0,0,0,0,1.055333,0.2444524,-0.1236678,0,1.055333,0.2475242,0.005978109,0,0,0,0,0,0.7651386,0,0,-2.138267,-0.2233522,-5.955786,0,-2.138267,-0.2238406,0.339922,0,0,0,0,0,-3.707569,0,0,4.045329,-1.413412,0,95.54169,-4.809158,0.5,0,0,0,0,-4.458317,0,0,3501,0,0,3867,2,229
