DateTime,PitchVelocityRadsPerS,RollVelocityRadsPerS,YawVelocityRadsPerS,PitchDegrees,RollDegrees,MagHeadingDegrees,LatitudeDegrees,LongitudeDegrees,ZAltitudeFtAgl,YVelocityNEDFrameMs,ZVelocityNEDFrameMs,XVelocityNEDFrameMs
11.48.42.593691, 0.4011395,-0.6398816,-3.00433,0.6120475,-26.59767,53.30213,47.50032,-122.2168,4.522679,-1.016316,-1.120189,0.6843849
11.48.42.654695, 0.4081743,-0.2600739,-3.074015,-2.290881,-27.1315,44.87765,47.50032,-122.2168,4.693402,-1.044783,-1.041118,0.8087811
11.48.42.714698, 0.3872413,0.08438963,-3.134914,-5.372872,-26.22619,36.31595,47.50032,-122.2168,4.849788,-1.074115,-0.9540908,0.9364181
11.48.42.774701, 0.3532971,0.4078349,-3.203992,-8.457443,-23.90586,27.5041,47.50032,-122.2169,4.993347,-1.100315,-0.8756692,1.057016
11.48.42.831705, 0.3070887,0.681018,-3.280055,-11.35395,-20.29096,18.33041,47.50032,-122.2169,5.12526,-1.118312,-0.805617,1.172844
11.48.42.887708, 0.2411316,0.9016144,-3.358443,-13.88766,-15.53579,8.725208,47.50032,-122.2169,5.247518,-1.118991,-0.7464997,1.287398
11.48.42.944711, 0.1829619,1.075213,-3.432507,-15.81144,-9.813794,358.6559,47.50032,-122.2169,5.362984,-1.101707,-0.7046316,1.397195
11.48.42.994714, 0.1151877,1.208935,-3.496599,-16.9449,-3.354299,348.192,47.50032,-122.2169,5.473531,-1.057031,-0.6753265,1.513631
11.48.43.042717, 0.06646223,1.30884,-3.543949,-17.07158,3.561254,337.4897,47.50032,-122.2169,5.580865,-0.9835312,-0.6546871,1.630773
11.48.43.091720, 0.01642226,1.389743,-3.568162,-16.12803,10.52077,326.9504,47.50032,-122.2169,5.683255,-0.880216,-0.633372,1.760333
11.48.43.139722, -0.02352825,1.449468,-3.550236,-14.12352,17.28699,316.741,47.50032,-122.2169,5.779829,-0.7483299,-0.5982967,1.901223
11.48.43.195726, -0.0615967,1.504275,-3.509107,-11.16702,23.63842,307.0693,47.50032,-122.2169,5.866269,-0.5940278,-0.5372149,2.059039
11.48.43.254729, -0.07843088,1.447728,-3.442955,-7.335115,29.18971,297.9953,47.50032,-122.2169,5.940853,-0.4307932,-0.4601762,2.225631
11.48.43.313732, -0.080779,1.394829,-3.357507,-2.813484,33.88963,289.5769,47.50032,-122.2169,5.996427,-0.257392,-0.3416553,2.408562
11.48.43.376736, -0.06980057,0.9848081,-3.245213,2.195545,36.72639,281.8265,47.50033,-122.2169,6.038104,-0.09856866,-0.2544039,2.582834
11.48.43.445740, -0.04552938,0.597614,-3.12648,7.406824,37.8134,274.5792,47.50033,-122.2169,6.059951,0.06047187,-0.1327568,2.766358
11.48.43.513744, 0.009381959,0.2594329,-3.001544,12.63516,37.34903,267.6934,47.50033,-122.2169,6.057946,0.218901,0.01282845,2.952405
11.48.43.580748, 0.06379875,-0.03554088,-2.858239,17.66234,35.50159,261.0255,47.50033,-122.2169,6.031024,0.3700271,0.1651218,3.142409
11.48.43.643751, 0.09755383,-0.2981402,-2.718079,22.30418,32.37582,254.3826,47.50033,-122.2169,5.979425,0.5130986,0.3143071,3.332551
11.48.43.705755, 0.1424496,-0.5410431,-2.582651,26.48081,28.05452,247.6639,47.50034,-122.2169,5.905747,0.6696215,0.4484296,3.522868
11.48.43.768758, 0.1773257,-0.7546822,-2.453142,30.08049,22.63622,240.7729,47.50034,-122.2169,5.81294,0.8332362,0.5632228,3.709339
11.48.43.826762, 0.1768258,-0.9440997,-2.332541,32.93962,16.21175,233.6346,47.50034,-122.2169,5.706898,1.006713,0.6427315,3.891398
11.48.43.883765, 0.1772338,-1.109031,-2.2247,35.00387,8.94804,226.2919,47.50034,-122.2169,5.590771,1.202609,0.7031345,4.061265
11.48.43.934768, 0.163644,-1.244089,-2.131529,36.19888,1.068164,218.842,47.50034,-122.2169,5.468712,1.421151,0.739013,4.214419
11.48.43.986771, 0.1510718,-1.351038,-2.05676,36.5196,-7.164918,211.4412,47.50034,-122.2169,5.342154,1.666243,0.765527,4.346082
11.48.44.040774, 0.1095584,-1.431535,-2.003968,35.90134,-15.47867,204.2735,47.50034,-122.2168,5.214913,1.940501,0.7696341,4.45222
11.48.44.097777, 0.0671844,-1.490363,-1.977291,34.381,-23.62613,197.5113,47.50035,-122.2168,5.085301,2.237833,0.7850602,4.528967
11.48.44.154780, 0.01250226,-1.528413,-1.979602,31.97412,-31.40532,191.2936,47.50035,-122.2168,4.9522,2.559947,0.8074921,4.574739
11.48.44.209784, -0.0366775,-1.543683,-2.002285,28.75918,-38.66208,185.71,47.50035,-122.2168,4.810774,2.895332,0.8610035,4.591186
11.48.44.271787, -0.07620738,-1.337178,-2.04506,24.82139,-44.73886,180.7743,47.50035,-122.2168,4.657358,3.214641,0.9367345,4.601118
11.48.44.358792, -0.1090795,-0.8042598,-2.109335,20.26196,-48.74358,176.402,47.50035,-122.2168,4.49375,3.515902,1.002168,4.614665
11.48.44.446797, -0.1277353,-0.2820677,-2.213185,15.18462,-50.81424,172.3351,47.50036,-122.2168,4.314657,3.80138,1.100938,4.615101
11.48.44.533802, -0.1567432,0.1734956,-2.350818,9.62153,-51.19666,168.3622,47.50036,-122.2168,4.120268,4.078138,1.198593,4.601052
11.48.44.618807, -0.1859538,0.5502992,-2.535049,3.577513,-50.12492,164.2176,47.50036,-122.2168,3.909955,4.327265,1.300609,4.583109
11.48.44.705812, -0.2181335,0.8706871,-2.765589,-2.941463,-47.68752,159.6208,47.50036,-122.2168,3.687905,4.563284,1.376717,4.550998
11.48.44.792817, -0.2525424,1.144472,-3.033526,-9.86797,-43.84332,154.2471,47.50037,-122.2168,3.460483,4.794055,1.414077,4.496166
11.48.44.880822, -0.2876368,1.377296,-3.321659,-17.01479,-38.40985,147.7021,47.50037,-122.2168,3.236432,5.031834,1.398401,4.411184
11.48.44.923824, -0.3177128,1.574808,-3.627876,-24.04076,-31.03243,139.4529,47.50037,-122.2168,3.026186,5.279853,1.317777,4.283671
11.48.44.956826, -0.3660459,1.741747,-3.925798,-30.21002,-21.59913,129.3155,47.50037,-122.2168,2.846617,5.538096,1.170745,4.096818
11.48.44.989828, -0.4031329,1.867516,-4.185084,-34.60409,-10.65587,117.7559,47.50037,-122.2168,2.709262,5.782731,0.9837822,3.861055
11.48.45.021830, -0.4424622,1.972595,-4.40512,-36.94358,1.4502,105.0587,47.50037,-122.2168,2.607992,6.015371,0.7844439,3.571436
11.48.45.054832, -0.4892562,2.055448,-4.576877,-37.08198,13.83363,92.06857,47.50037,-122.2168,2.535866,6.2351,0.6030282,3.235211
11.48.45.086834, -0.5409551,2.118572,-4.700164,-35.15091,25.60111,79.65714,47.50038,-122.2168,2.483982,6.442822,0.4644042,2.864543
11.48.45.118836, -0.5585163,2.164993,-4.77088,-31.4209,36.06581,68.54253,47.50038,-122.2168,2.447003,6.642076,0.3521887,2.463435
11.48.45.152837, -0.564036,2.212929,-4.783412,-26.31291,45.01591,59.00743,47.50038,-122.2168,2.41549,6.824248,0.3098429,2.063833
11.48.45.187839, -0.5704805,2.259601,-4.735541,-20.18912,52.62607,50.92257,47.50038,-122.2168,2.380061,6.996377,0.3432139,1.6785
11.48.45.221841, -0.5839171,2.30145,-4.639689,-13.42194,59.07457,44.13848,47.50038,-122.2168,2.331784,7.15707,0.4547492,1.327617
11.48.45.255843, -0.6056431,2.338492,-4.504976,-6.300118,64.60714,38.4223,47.50038,-122.2168,2.262274,7.302126,0.6399176,1.029423
11.48.45.320847, -0.6525584,2.07607,-4.105568,7.823652,73.02017,29.59342,47.50038,-122.2168,2.049806,7.534046,1.079964,0.6149619
11.48.45.383851, -0.6373988,1.480597,-3.613984,20.82929,77.44463,23.01425,47.50038,-122.2168,1.740034,7.693439,1.583048,0.3640661
11.48.45.450855, -0.539934,0.997512,-3.108299,32.25021,79.14633,17.68059,47.50038,-122.2168,1.315205,7.765412,2.148284,0.2573542
11.48.45.513858, -0.9246573,1.124864,0.3083701,36.48674,80.15951,13.31369,47.50038,-122.2168,0.877
